"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0,0,0,0,0.160316284592031,23.53
"02",0,0,0,0,0.143304628923383,15.69
"04",0,0,0,0,0.263028997750606,94.12
"05",0,0,0,0,0.151002698137921,17.65
"06",4.2127861837658e-05,1.91397387982096,1,1,0.282531865710617,98.04
"08",0,0,0,0,0.220277141221285,68.63
"09",2.10619320847469e-06,0.0956896127890682,1,0,0.235763356925752,80.39
"10",0,0,0,0,0.170835937777604,33.33
"11",0,0,0,0,0.107429847160171,1.96
"12",0,0,0,0,0.247637222909512,88.24
"13",1.15942155009589e-05,0.526754139846093,1,1,0.196661744093287,52.94
"15",0,0,0,0,0.192368601615203,49.02
"16",2.01951253006549e-06,0.0917514932851711,1,0,0.21117367541149,58.82
"17",1.65685157833188e-06,0.0752749013440943,1,0,0.284277559636932,100
"18",3.64126693331361e-05,1.65431842391493,1,1,0.18489549862345,41.18
"19",0,0,0,0,0.156793406955127,19.61
"20",0,0,0,0,0.170072644487867,29.41
"21",0,0,0,0,0.17027665815054,31.37
"22",0,0,0,0,0.169245862460155,27.45
"23",3.75736040064197e-05,1.70706258286147,1,1,0.214108849716447,62.75
"24",0,0,0,0,0.177817435218585,37.25
"25",0,0,0,0,0.234413959037049,78.43
"26",0,0,0,0,0.218533179679814,64.71
"27",7.18443740328642e-05,3.26406917685224,1,1,0.219193563145185,66.67
"28",0,0,0,0,0.114058581434282,3.92
"29",2.74673375207798e-06,0.124790967947974,1,1,0.199595686398332,54.9
"30",0,0,0,0,0.181165126105307,39.22
"31",0.000114562226952901,5.20484782367876,1,1,0.168636012425841,25.49
"32",0,0,0,0,0.211449186928831,60.78
"33",0,0,0,0,0.236986837851931,82.35
"34",0,0,0,0,0.243116086974202,84.31
"35",0,0,0,0,0.157979304402056,21.57
"36",2.16580295072761e-06,0.098397832116567,1,1,0.205591825605408,56.86
"37",7.00290297262457e-06,0.318159355539444,1,1,0.19158791620378,47.06
"38",4.99798081575044e-05,2.27070739313942,1,1,0.138275306908098,11.76
"39",1.62633573089171e-05,0.738884902524002,1,1,0.227249808014142,74.51
"40",0,0,0,0,0.175366144643801,35.29
"41",6.72118895144075e-06,0.305360384630287,1,1,0.25669141380482,92.16
"42",3.2549847015719e-05,1.47882076760338,1,1,0.232285688603851,76.47
"44",0,0,0,0,0.223301832743857,72.55
"45",0,0,0,0,0.18846279424813,45.1
"46",0,0,0,0,0.143108332020566,13.73
"47",0,0,0,0,0.196032988556615,50.98
"48",2.39697134132998e-05,1.08900388908037,1,1,0.245775653854768,86.27
"49",8.673212678147e-05,3.94045693182235,1,1,0.27791231260278,96.08
"50",0,0,0,0,0.186326737015445,43.14
"51",6.45726196595215e-07,0.0293369523134593,1,0,0.138139633459879,9.8
"53",4.56723036766204e-05,2.07500671658018,1,1,0.255277301176736,90.2
"54",3.7675010165757e-05,1.71166971770663,1,1,0.116331885423284,5.88
"55",0.000359099542577042,16.3147882367419,1,1,0.222514311093389,70.59
"56",0,0,0,0,0.126828614399483,7.84
