"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",4.22179911342219e-05,0.496668208934391,1,1,0.218124304086072,21.57
"02",1.7854546660307e-05,0.210047552545009,1,0,0.221309639345203,23.53
"04",0.00015967819466013,1.87851389459972,1,1,0.365621844451439,100
"05",2.44088647572606e-05,0.287154997559404,1,1,0.212891356443308,17.65
"06",9.57319343138504e-05,1.12622621484572,1,1,0.329947585982806,94.12
"08",9.10097211081174e-05,1.07067233575088,1,1,0.308684507570111,84.31
"09",5.00220887012739e-05,0.58847852621486,1,1,0.288793807069161,74.51
"10",4.94871419081861e-05,0.582185212429432,1,1,0.245271850257421,33.33
"11",1.7256063965764e-05,0.203006778695019,1,0,0.149166584214739,1.96
"12",0.000177201024196683,2.08465900306102,1,1,0.359459220754966,96.08
"13",6.79348564509309e-05,0.799211013390647,1,1,0.256663445143417,45.1
"15",7.71076527384979e-05,0.907123213395184,1,1,0.269856318465581,58.82
"16",9.99658702382419e-05,1.17603581771443,1,1,0.300860391904172,78.43
"17",5.55798393094966e-05,0.653861979243549,1,1,0.323180517214163,92.16
"18",5.63258478746949e-05,0.662638302511721,1,1,0.234582920655253,31.37
"19",4.51903615737317e-05,0.531636284459051,1,1,0.205722199579003,15.69
"20",6.72961919532108e-05,0.79169752580702,1,1,0.231015608626968,29.41
"21",4.41812030188132e-05,0.519764166470094,1,1,0.217842788406374,19.61
"22",4.63773176723497e-05,0.545600079129197,1,1,0.245909161503556,37.25
"23",0.000140901015024074,1.65761214328168,1,1,0.269579364411502,56.86
"24",0.000118857635493743,1.39828559703784,1,1,0.25910044572787,47.06
"25",7.64469615405415e-05,0.899350595486755,1,1,0.288688626455238,72.55
"26",6.17256135988934e-05,0.726163162384294,1,1,0.278381547980177,66.67
"27",4.69751676368727e-05,0.552633409307014,1,1,0.26036584542759,50.98
"28",2.70767490451685e-05,0.318540984322884,1,1,0.167440608260688,3.92
"29",6.47008394933924e-05,0.761164830547473,1,1,0.252120210458761,41.18
"30",0.000162246551846879,1.90872900738875,1,1,0.281187460221906,68.63
"31",6.92503013670522e-05,0.814686398478599,1,1,0.223174367926982,25.49
"32",0.000115445104692466,1.35813931069241,1,1,0.314510489141993,90.2
"33",8.66432341979552e-05,1.01930335360033,1,1,0.306320922586045,82.35
"34",0.000184379332011523,2.16910729607055,1,1,0.313797148947978,86.27
"35",4.92264416315049e-05,0.579118237047389,1,1,0.226665233835225,27.45
"36",8.87979209798319e-05,1.04465189331097,1,1,0.27101382453595,62.75
"37",0.000101990997139763,1.19986016662402,1,1,0.259364300804736,49.02
"38",2.59895002419023e-05,0.305750183498953,1,0,0.19728076572837,7.84
"39",4.829724291739e-05,0.568186796477033,1,1,0.2707056545858,60.78
"40",3.98552538932962e-05,0.468872085952076,1,1,0.245681455921693,35.29
"41",9.58889623738881e-05,1.12807355156725,1,1,0.313916478842033,88.24
"42",6.77996813414977e-05,0.797620762938387,1,1,0.278287777722641,64.71
"44",6.82452879322576e-05,0.802863045230276,1,1,0.2869132482616,70.59
"45",9.93972596406673e-05,1.16934647036532,1,1,0.265717922493368,54.9
"46",7.66730623221091e-05,0.902010529491262,1,1,0.205494487946702,13.73
"47",8.30822209172439e-05,0.977410263933901,1,1,0.261414487180738,52.94
"48",7.15929171077979e-05,0.842245804620843,1,1,0.305260446143907,80.39
"49",5.69506133685556e-05,0.669988277025035,1,1,0.361342835909969,98.04
"50",5.58529726348361e-05,0.657075221651634,1,1,0.246784797249568,39.22
"51",5.98372942178233e-05,0.703948268219613,1,1,0.202795581372884,9.8
"53",6.53163052579626e-05,0.768405399573546,1,1,0.296148416683862,76.47
"54",5.84612226710023e-05,0.687759648814387,1,1,0.170694647617481,5.88
"55",8.54853006646712e-05,1.00568099122376,1,1,0.254349971788908,43.14
"56",0.000104614418943825,1.23072308012837,1,1,0.203730255419307,11.76
