"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000346103927318175,0.926340179022822,1,1,0.197125413187459,21.57
"02",0,0,0,0,0.177186982191801,13.73
"04",0.00020297608164051,0.543261387587112,1,1,0.310623749057491,94.12
"05",2.10187446520855e-05,0.0562562460204288,1,1,0.188643080818046,17.65
"06",0.000667218170415046,1.78579597237958,1,1,0.312517302198196,96.08
"08",0.000190183104906996,0.509021243450685,1,1,0.267738200883903,70.59
"09",0.000355946652232223,0.952684033684052,1,1,0.28679492814017,86.27
"10",0.000413027299772169,1.10545923525604,1,1,0.219701227963396,37.25
"11",0,0,0,0,0.125674609037024,1.96
"12",0.000278960920594472,0.746633276097715,1,1,0.300828902215914,92.16
"13",6.81160160681334e-05,0.18231114280558,1,1,0.228460564168694,45.1
"15",2.09105498951859e-05,0.0559666649363528,1,0,0.218368534327609,33.33
"16",0.000115112214213733,0.308095519021472,1,1,0.256612169196067,64.71
"17",0.000601587745805228,1.61013746496683,1,1,0.329431992065319,98.04
"18",0.000161865694144957,0.433230264833283,1,1,0.224230987017895,43.14
"19",0.000241768434419465,0.64708833718696,1,1,0.193866990400689,19.61
"20",0.000442319516201558,1.18385926157597,1,1,0.215194590913739,31.37
"21",0.000173190315833748,0.463540386315715,1,1,0.20464892755257,27.45
"22",1.13669896255759e-05,0.0304235184104875,1,1,0.210686992072178,29.41
"23",0.00017176504688649,0.459725682732347,1,1,0.233127665614641,52.94
"24",0.000278285343902683,0.744825108711504,1,1,0.221300331278756,41.18
"25",0.00074160926999297,1.98490224960298,1,1,0.282271495877964,82.35
"26",0.000404714273163411,1.08320958724815,1,1,0.27267733043997,78.43
"27",0.000465760322255791,1.24659810607558,1,1,0.255294598952167,60.78
"28",0,0,0,0,0.145396961651143,3.92
"29",0.00206066069933672,5.51531678915055,1,1,0.237712129101147,56.86
"30",0.000175491168324175,0.46969857158799,1,1,0.230158192781063,49.02
"31",3.16328537108757e-05,0.0846646947828394,1,1,0.201272199230185,25.49
"32",9.04996800604259e-05,0.242220567903624,1,1,0.256280131669924,62.75
"33",0.00241307873154305,6.45855654252314,1,1,0.287211824520573,88.24
"34",0.00053359548619003,1.42815755381082,1,1,0.299264939583519,90.2
"35",0.00060478199718706,1.61868681434815,1,1,0.198476805656555,23.53
"36",0.000246619040345896,0.660070886090915,1,1,0.24372093807528,58.82
"37",6.64377974325921e-05,0.177819424484633,1,1,0.229703478135677,47.06
"38",0.000787681776562269,2.10821438394984,1,1,0.175142756685098,11.76
"39",0.000266456217727914,0.713164691150436,1,1,0.272235610290695,76.47
"40",0.000147157860529094,0.393865044882366,1,1,0.220884248217223,39.22
"41",0.000393413593290999,1.05296354555425,1,1,0.283137237909107,84.31
"42",0.000381898205078436,1.02214284131954,1,1,0.269404043154746,74.51
"44",4.84900730044988e-05,0.129782702137683,1,0,0.268970056578884,72.55
"45",0.000204958690421841,0.548567799992373,1,1,0.237165406294764,54.9
"46",0,0,0,0,0.177348176983115,15.69
"47",2.91327268151375e-05,0.0779731555849936,1,0,0.231343759350197,50.98
"48",0.000281818055328929,0.754280339573466,1,1,0.278049910219151,80.39
"49",0.000324461751393331,0.868415331778214,1,1,0.331693763783032,100
"50",3.90970808443852e-05,0.104642548119262,1,1,0.218497870235097,35.29
"51",9.36302985063062e-05,0.250599605015627,1,1,0.174176657809195,9.8
"53",0.000358994128899027,0.960840543501696,1,1,0.267494139389006,68.63
"54",8.44439883025589e-05,0.226012631083732,1,1,0.149845443685012,5.88
"55",0.000774882886670084,2.07395841336352,1,1,0.257192082763082,66.67
"56",0,0,0,0,0.167377628764431,7.84
