"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000163855965590247,0.497476516977979,1,1,0.20386803912261,23.53
"02",0,0,0,0,0.186556769727774,15.69
"04",0.00025647792924684,0.77868234131011,1,1,0.320196463508608,96.08
"05",3.05110809465758e-05,0.0926334675936824,1,1,0.193794650720242,17.65
"06",0.000328645745163431,0.99778814908932,1,1,0.310454320682313,94.12
"08",0.000373411978632974,1.13370111279759,1,1,0.274361939569677,70.59
"09",0.000794561387897077,2.412335921688,1,1,0.291508705777069,88.24
"10",3.80670322370662e-05,0.115573787873802,1,0,0.222820102236351,35.29
"11",0,0,0,0,0.13107289415464,1.96
"12",0.000142139376987878,0.431543654420101,1,1,0.307556918226661,92.16
"13",0.000288587270203555,0.876168221937428,1,1,0.233824912038812,45.1
"15",7.71076527384979e-05,0.234103447979551,1,0,0.227142957967937,37.25
"16",0.000379668355652313,1.15269584782155,1,1,0.266807460041363,66.67
"17",0.000184814262419383,0.56110716033473,1,1,0.326377735938331,98.04
"18",0.000514328954330547,1.56153348374956,1,1,0.231129147811234,41.18
"19",0.000667122712732215,2.02542447771994,1,1,0.196720788198416,19.61
"20",0.000208006411491742,0.631519912779785,1,1,0.218308460734755,29.41
"21",4.94829473810708e-05,0.150233189400612,1,1,0.20661634425144,25.49
"22",0.00036692642511359,1.11401058420515,1,1,0.222051051080678,33.33
"23",0.000162371645884885,0.492970033528046,1,1,0.236056115864981,47.06
"24",7.57519330213452e-05,0.229987401789484,1,1,0.229737203344081,39.22
"25",0.000825676346670993,2.50680279850266,1,1,0.285945152601248,80.39
"26",0.000381670044086491,1.15877309369248,1,1,0.27622503911659,76.47
"27",0.00151702159015548,4.60576832910783,1,1,0.262315992244663,62.75
"28",3.15895405526966e-05,0.0959077354948955,1,0,0.149724684240109,3.92
"29",8.08760493667405e-05,0.245544525650764,1,1,0.238653807800987,52.94
"30",8.44344300427636e-05,0.256347982323293,1,1,0.237446333360948,50.98
"31",0.000208605846093343,0.633339832101525,1,1,0.206778490412965,27.45
"32",0.000438575372600526,1.33154107638187,1,1,0.265666785196491,64.71
"33",0.000408645701590356,1.24067280414777,1,1,0.288914321010204,86.27
"34",0.000284428485672154,0.863541903230688,1,1,0.297461174944796,90.2
"35",7.0323488045007e-05,0.213506317993069,1,1,0.19872748779159,21.57
"36",0.000248879008642307,0.755611563621194,1,1,0.248412615200969,58.82
"37",0.000192669612554517,0.584956473423772,1,1,0.236451235234276,49.02
"38",2.19911155893019e-05,0.0667663429184126,1,0,0.177430238007505,9.8
"39",0.000450445714556066,1.36758014490225,1,1,0.27545379940163,74.51
"40",0.000505344180775256,1.53425517357012,1,1,0.233796990690148,43.14
"41",0.000215078046446104,0.652989819681026,1,1,0.287202150514769,84.31
"42",0.000590247225838039,1.79202589913699,1,1,0.275101804331191,72.55
"44",0.00115837396621858,3.516892680694,1,1,0.280212844150571,78.43
"45",0.00017683465959328,0.536880608640396,1,1,0.241169768514917,56.86
"46",0.000250590008564942,0.760806261775734,1,1,0.185208417194778,13.73
"47",0.000123004846552803,0.373450074973292,1,1,0.238749201374311,54.9
"48",0.000372574094242083,1.13115724564629,1,1,0.286910396644848,82.35
"49",0.000511510554934091,1.55297665452365,1,1,0.337523595567195,100
"50",8.65721075839959e-05,0.262838099261078,1,1,0.221432922086102,31.37
"51",0.000117091683649266,0.355497358543479,1,1,0.18079280031814,11.76
"53",0.000174586064054178,0.530053738023539,1,1,0.267943222149384,68.63
"54",0.00062878292828367,1.90902259781009,1,1,0.154318304634027,5.88
"55",0.00046787116170234,1.42048484520953,1,1,0.255372567114798,60.78
"56",0.000270766731384018,0.8220639996671,1,1,0.176996835241363,7.84
