"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00325078531733508,1.14733685693244,1,1,0.185448850291045,21.57
"02",0.000267818199904606,0.0945241416187254,1,0,0.169259533637918,13.73
"04",0.00110257931304179,0.389145932460758,1,0,0.312121390959797,96.08
"05",0.00377591577314401,1.3326771571468,1,1,0.172787909887585,17.65
"06",0.00191919043226866,0.677361838283143,1,1,0.302219043966286,94.12
"08",0.00221235258919633,0.780830912634894,1,1,0.261813010399996,78.43
"09",0.00251479469091878,0.887575264082483,1,1,0.270099553038586,86.27
"10",0.00227831187938842,0.804110679616406,1,1,0.223079789633304,49.02
"11",0.000729684990552305,0.257536072636557,1,0,0.147381481448839,5.88
"12",0.00424029612580516,1.49657622836575,1,1,0.301229626044731,92.16
"13",0.00112789977670266,0.398082573412656,1,1,0.225694383839521,50.98
"15",0.00338881599238856,1.19605360240056,1,1,0.231714266923821,58.82
"16",0.00336551763135414,1.18783064526514,1,1,0.235938215781744,60.78
"17",0.00229714940192177,0.810759221979557,1,1,0.324330480118897,98.04
"18",0.00245387254427837,0.866073313808732,1,1,0.209765471289086,39.22
"19",0.00175734018569849,0.620238178900496,1,1,0.17886393567274,19.61
"20",0.00214124247123853,0.755733205075206,1,1,0.197601622030948,27.45
"21",0.00549746709163093,1.94028396165271,1,1,0.199182438080989,31.37
"22",0.00184054296017325,0.649603886086655,1,1,0.20636076684763,37.25
"23",0.00147878970053838,0.521926169049717,1,0,0.203298399338107,33.33
"24",0.00211344723592607,0.74592311464843,1,0,0.218516895063332,47.06
"25",0.00366969996411172,1.29518919636336,1,1,0.266913916941723,82.35
"26",0.00312907710537324,1.10438098512186,1,1,0.250653248061842,66.67
"27",0.00589768624272345,2.08153788588142,1,1,0.246064589140025,62.75
"28",0.00116505234086017,0.411195252973546,1,1,0.129735614392569,1.96
"29",0.00239484663917288,0.845240625756341,1,1,0.230573761096606,54.9
"30",0.00134929530362455,0.476222229895942,1,1,0.205336618011554,35.29
"31",0.00501081501620115,1.76852427648808,1,1,0.198940196997653,29.41
"32",0.00207279074907629,0.731573755560524,1,1,0.260745905290083,74.51
"33",0.00239497417514348,0.845285638485688,1,1,0.253423848136212,68.63
"34",0.00209975771536164,0.741091515522662,1,1,0.284512228451509,90.2
"35",0.00504621257785815,1.78101754293605,1,1,0.187391972025209,23.53
"36",0.00317619710991488,1.12101158746313,1,1,0.24828362325469,64.71
"37",0.00119067306696086,0.420237868983881,1,1,0.217341695054555,43.14
"38",0.00307875618250227,1.0866206460503,1,1,0.166941145378439,11.76
"39",0.00328930508481259,1.16093207920434,1,1,0.256544919052984,70.59
"40",0.00147566632363897,0.520823799903507,1,1,0.210551219631011,41.18
"41",0.00383735081200924,1.35436012834188,1,1,0.268703970764009,84.31
"42",0.00516567572132411,1.82318103703472,1,1,0.257759731862041,72.55
"44",0.00347871375591534,1.22778224867568,1,1,0.264589565831479,80.39
"45",0.00522837290923836,1.84530947293495,1,1,0.218364634257487,45.1
"46",0.00152785102236983,0.539241942714278,1,1,0.166571225750728,9.8
"47",0.00421372523684502,1.48719826050584,1,1,0.226325609893363,52.94
"48",0.00306464486244926,1.08164017640487,1,1,0.272628110253509,88.24
"49",0.00218920247719494,0.772660278726935,1,1,0.325515304539636,100
"50",0.00136281253229,0.480993020070472,1,1,0.192454722618266,25.49
"51",0.00194255964142394,0.68560980065649,1,1,0.172305674156263,15.69
"53",0.00206998666663393,0.730584078660346,1,1,0.261696661115526,76.47
"54",0.00356743372121272,1.25909520114555,1,1,0.138527814241337,3.92
"55",0.00297697197583493,1.0506967813951,1,1,0.231303081322397,56.86
"56",0.00136921813029418,0.483253821065758,1,1,0.147738797632513,7.84
