"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",6.26999868330028e-06,0.0788212508218793,1,0,0.145806236343969,19.61
"02",0,0,0,0,0.133145850195719,13.73
"04",4.96408895316465e-06,0.0624044310442437,1,0,0.287746091668518,92.16
"05",0,0,0,0,0.132713921724014,11.76
"06",0.000285016775605121,3.58299576971994,1,1,0.324177583919184,100
"08",0.000290565920215617,3.65275503782885,1,1,0.248826099805106,82.35
"09",0,0,0,0,0.249687346169943,84.31
"10",1.52268128948265e-05,0.191418929895087,1,0,0.181325432247499,41.18
"11",4.93030399021828e-06,0.0619797143620064,1,0,0.141593332077747,17.65
"12",5.13756784293536e-06,0.0645852645297973,1,1,0.266913337364633,90.2
"13",5.52536832467572e-05,0.694603722585302,1,1,0.212113866132346,64.71
"15",0,0,0,0,0.192810778948881,49.02
"16",3.63512255411789e-05,0.45697761846352,1,1,0.200427290625854,58.82
"17",1.20498296605955e-06,0.0151480517622499,1,0,0.291485694297283,94.12
"18",2.84473979165126e-07,0.00357617218067263,1,0,0.165635282878795,31.37
"19",0,0,0,0,0.138132710197579,15.69
"20",6.11783563211007e-06,0.0769083824738157,1,0,0.166434842106364,33.33
"21",7.51080451319825e-06,0.0944196380751537,1,1,0.157038016934175,25.49
"22",0,0,0,0,0.163696634277181,29.41
"23",0,0,0,0,0.180143702955193,39.22
"24",3.1695369464998e-06,0.0398448036862705,1,0,0.199455531009622,56.86
"25",0.000951285341356577,11.9587745199935,1,1,0.301297973193784,96.08
"26",2.30442290769202e-05,0.289693036923048,1,0,0.206977989394028,60.78
"27",0.000488480337975585,6.1407718224374,1,1,0.245366970399256,78.43
"28",0,0,0,0,0.100213626615636,1.96
"29",2.13634847383843e-06,0.0268564105679723,1,0,0.184905786608676,43.14
"30",1.65557705966203e-06,0.020812548975829,1,0,0.169085591606912,35.29
"31",0,0,0,0,0.157534155674565,27.45
"32",0,0,0,0,0.223200222582352,68.63
"33",6.4659129998474e-05,0.812841239840839,1,1,0.266797702605069,88.24
"34",4.88562746113483e-06,0.0614180778956198,1,0,0.255802573384644,86.27
"35",1.00462125778581e-06,0.0126292696602685,1,0,0.155704111374687,23.53
"36",6.77990488923425e-06,0.0852313709803733,1,1,0.231985340094498,72.55
"37",1.43649291746145e-06,0.0180584038801559,1,0,0.197455232678045,54.9
"38",0,0,0,0,0.12582816379253,9.8
"39",3.77835573843527e-06,0.0474983712750536,1,0,0.209571719614716,62.75
"40",0.000135405670278506,1.70220837974867,1,1,0.176188495362001,37.25
"41",0,0,0,0,0.243807624058366,76.47
"42",1.49999295003313e-07,0.00188566739033795,1,0,0.217916110208431,66.67
"44",0,0,0,0,0.226881100013278,70.59
"45",1.15578208884497e-06,0.0145295389236563,1,0,0.185161541560628,45.1
"46",0,0,0,0,0.124300016708701,7.84
"47",8.09242411531596e-07,0.010173127988834,1,1,0.193716442041492,50.98
"48",1.74555168920073e-05,0.219436357911044,1,1,0.247514969238348,80.39
"49",1.09721365205474e-05,0.137932648541284,1,0,0.301535250926855,98.04
"50",0,0,0,0,0.185787289243227,47.06
"51",2.13089644876421e-05,0.267878722065518,1,1,0.154289526608447,21.57
"53",0,0,0,0,0.239412514262332,74.51
"54",0,0,0,0,0.106000654399823,3.92
"55",3.21718873469193e-05,0.404438426556417,1,1,0.19662869700276,52.94
"56",0,0,0,0,0.117574764214821,5.88
