"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",6.26999868330028e-06,0.0903989980272103,1,1,0.253308626674476,21.57
"02",0,0,0,0,0.248151413904469,17.65
"04",0.000153335192108864,2.21074172884116,1,1,0.33385993130642,96.08
"05",1.96626966100155e-05,0.283490980116574,1,1,0.258928905209907,35.29
"06",0.000289810635745268,4.17840455992108,1,1,0.302124329641356,82.35
"08",2.11650514204924e-05,0.305151490175404,1,1,0.294604505627428,78.43
"09",0,0,0,0,0.271297022203391,52.94
"10",2.47435709540931e-05,0.356745532949273,1,1,0.252220673179057,19.61
"11",1.10931839779911e-05,0.159938265890362,1,0,0.117903667951299,1.96
"12",6.93120994950402e-05,0.99932147708457,1,1,0.325756039190677,90.2
"13",1.70290040170334e-05,0.245519174452342,1,1,0.248013995557025,15.69
"15",0,0,0,0,0.254167690218318,23.53
"16",0.000290809804329431,4.19281027887429,1,1,0.342944012001316,100
"17",3.58482432402715e-05,0.516849433890234,1,1,0.299793983808978,80.39
"18",3.41368774998151e-06,0.049217546567914,1,1,0.263810567987658,41.18
"19",4.34957230147168e-05,0.627108549396033,1,1,0.258084024638541,27.45
"20",0.000160287293561284,2.31097508409787,1,1,0.258253325847537,31.37
"21",2.07651654188422e-05,0.299386051345159,1,1,0.232743604784177,9.8
"22",1.31857079656681e-05,0.190107661673127,1,1,0.267794971166056,50.98
"23",3.89155184352204e-05,0.561072506063377,1,1,0.303274547675297,84.31
"24",1.90172216789988e-06,0.0274184712290553,1,1,0.246984291156963,13.73
"25",3.93296265160342e-06,0.0567042994650598,1,0,0.265716263265598,43.14
"26",5.47300440576855e-05,0.789081688003745,1,1,0.290328844124977,72.55
"27",8.16692456954781e-05,1.1774831787721,1,1,0.274204678398832,56.86
"28",2.33160894555618e-05,0.336164524293991,1,1,0.214874275314566,7.84
"29",2.28894479339832e-05,0.330013332241873,1,1,0.266409784869736,45.1
"30",4.13894264915508e-05,0.596740585244853,1,1,0.330770687544162,94.12
"31",0.000135080834765361,1.94755577030526,1,1,0.260954176871139,39.22
"32",4.641009233868e-06,0.0669127069666094,1,1,0.282719598550528,64.71
"33",0,0,0,0,0.311959341305648,88.24
"34",8.07190624013581e-06,0.116378371533211,1,1,0.285816392650709,70.59
"35",8.03697006228652e-05,1.15874671990038,1,1,0.257365668074456,25.49
"36",4.42577124713902e-06,0.0638094689404968,1,1,0.245271422395068,11.76
"37",3.41167067897095e-06,0.0491884650309767,1,1,0.258583682112359,33.33
"38",7.79685007257068e-05,1.12412692558618,1,1,0.258251315023132,29.41
"39",2.95697405616674e-05,0.426327827758377,1,1,0.283715423940625,66.67
"40",6.69363879489975e-05,0.965069166324772,1,1,0.282697326931233,62.75
"41",0.000235241613300426,3.39164443420101,1,1,0.329474366174277,92.16
"42",3.02998575906693e-05,0.436854440473651,1,1,0.29174138623191,74.51
"44",1.79592862979625e-06,0.0258931710933801,1,0,0.279000473434479,60.78
"45",3.46734626653491e-06,0.0499911792873231,1,1,0.273147499901783,54.9
"46",0.000112204481446989,1.61773123238226,1,1,0.266626786723411,49.02
"47",7.5529291742949e-06,0.108895912744811,1,1,0.259217150013822,37.25
"48",4.90778301021654e-05,0.707589728591485,1,1,0.307367920863544,86.27
"49",2.92590307214598e-05,0.421848104611581,1,1,0.338757154853077,98.04
"50",0.000150803026114057,2.17423370382694,1,1,0.277629776028381,58.82
"51",1.05468612110552e-05,0.152061544821504,1,1,0.202751799488062,3.92
"53",2.55372020557448e-05,0.368187872894835,1,1,0.291853586661766,76.47
"54",0,0,0,0,0.209781296947515,5.88
"55",9.46772684780767e-05,1.36502902770409,1,1,0.284061328788031,68.63
"56",3.38458414230022e-05,0.487979393070109,1,1,0.266617224817831,47.06
