"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",2.71699942943012e-05,0.0635962623615259,1,0,0.158273796289406,21.57
"02",2.80571447519111e-05,0.065672797698456,1,0,0.137065185673964,11.76
"04",0.000212904259546839,0.498340743150879,1,0,0.283767883062396,94.12
"05",1.35604804207003e-06,0.003174074536939,1,0,0.144277435243952,15.69
"06",0.00106583490449275,2.49477844882764,1,1,0.303147994166265,96.08
"08",0.00064613878407989,1.51240413189637,1,1,0.245027088326363,74.51
"09",8.10884385262755e-05,0.189802086638094,1,1,0.267777575834317,88.24
"10",0.0015778784862264,3.69330862192005,1,1,0.20517960123779,56.86
"11",0,0,0,0,0.121056808154673,7.84
"12",0.00019243346218714,0.450425157099021,1,1,0.26163432232979,86.27
"13",0.000108695770321489,0.254422016143136,1,0,0.200148688008491,49.02
"15",0,0,0,0,0.184174453423359,41.18
"16",2.82731754209169e-05,0.0661784563657127,1,0,0.203524280363252,54.9
"17",0.000205298972842395,0.480539200634843,1,1,0.312925422370746,100
"18",7.02650728537861e-05,0.164468051029307,1,0,0.186092886118327,43.14
"19",0.000245722591057166,0.575157955491481,1,1,0.157992908771313,19.61
"20",1.10121041377981e-05,0.0257758119605769,1,0,0.176736518444897,33.33
"21",1.59052330867728e-05,0.0372290610498871,1,1,0.171188676399218,29.41
"22",1.18216692105989e-05,0.0276707447386587,1,1,0.1680181633649,25.49
"23",0.000124798041878466,0.292112281200305,1,1,0.184101174027195,39.22
"24",7.00467665176456e-05,0.163957065753492,1,0,0.195547114235762,47.06
"25",0.00115653682973713,2.70708263159838,1,1,0.274345707972223,92.16
"26",4.60884581538404e-05,0.107878332429559,1,0,0.229208178701965,66.67
"27",0.00464470807850073,10.8717753251419,1,1,0.241993522081798,70.59
"28",2.25639575376404e-06,0.00528150042261545,1,0,0.108843178141167,1.96
"29",3.8149079889972e-05,0.0892947884807742,1,0,0.202299277056389,50.98
"30",4.13894264915508e-05,0.0968794029780804,1,0,0.173074969773853,31.37
"31",0.000104302923046671,0.244139766365039,1,1,0.170166086329208,27.45
"32",5.801261542335e-06,0.0135788968918389,1,0,0.22333447473879,60.78
"33",0.000346572936791821,0.811216343178994,1,1,0.25662780648423,84.31
"34",0.000351552758616441,0.822872512548844,1,1,0.274088704668422,90.2
"35",0.000502310628892907,1.17574844499532,1,1,0.163919396916971,23.53
"36",0.000153960340193028,0.360371889744535,1,1,0.224783929932124,62.75
"37",0.000181716354058874,0.425339836399302,1,1,0.202838321179938,52.94
"38",6.99717314205061e-05,0.163781432601997,1,0,0.133181863368003,9.8
"39",0.000351879912683842,0.823638275532732,1,1,0.242619519831364,72.55
"40",8.53311205151343e-05,0.199732847534005,1,0,0.179354213708534,35.29
"41",0.000187745211376912,0.439451462172392,1,1,0.249395102307812,80.39
"42",0.000547197428172088,1.28081407852498,1,1,0.239708514781317,68.63
"44",0.00109372053554592,2.56004978784099,1,1,0.256336734422151,82.35
"45",0.000402982688310613,0.943253520606375,1,1,0.1951900631682,45.1
"46",5.0492016651145e-05,0.118185653751951,1,1,0.138550362941846,13.73
"47",0.000339342317902249,0.794291778125485,1,1,0.205254829235681,58.82
"48",0.000205734769745289,0.48155926173138,1,1,0.248050588981783,78.43
"49",0.000266466172641866,0.623712042124284,1,1,0.30844500920644,98.04
"50",3.07191349491598e-05,0.0719036649247899,1,0,0.18242244630336,37.25
"51",4.95056750722998e-05,0.115876943740941,1,1,0.15090241301863,17.65
"53",0.000928670174757949,2.17371970864264,1,1,0.247798398969876,76.47
"54",0,0,0,0,0.113097219314144,3.92
"55",0.000227960801772457,0.53358329047223,1,1,0.226456469317823,64.71
"56",0,0,0,0,0.120655071272794,5.88
