"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000127071973314886,0.910096802751816,1,1,0.223607535024036,29.41
"02",3.82597428435151e-05,0.274018485175368,1,1,0.199917450936929,15.69
"04",7.66675960544318e-05,0.549097745345491,1,1,0.317553388695891,96.08
"05",0.0001878126538267,1.34512506027157,1,1,0.216680061086457,23.53
"06",5.4088300773177e-05,0.38738353010357,1,1,0.297345017713446,92.16
"08",5.53314915707159e-05,0.396287334306302,1,1,0.273330010215666,74.51
"09",5.949995813941e-05,0.426142132320224,1,1,0.282026278528369,78.43
"10",0,0,0,0,0.228107170127818,35.29
"11",0,0,0,0,0.120915678624252,1.96
"12",7.30075430311867e-05,0.522884234470806,1,1,0.310523611112165,94.12
"13",5.34420870747323e-05,0.382755310319876,1,1,0.23798291850985,41.18
"15",9.14836557914382e-06,0.0655211219814136,1,0,0.232693028268101,37.25
"16",9.08780638529472e-06,0.0650873935418409,1,1,0.273225935046615,72.55
"17",0.000223373717333288,1.59981544836842,1,1,0.328437015845673,100
"18",0.000257733425123604,1.84590165752773,1,1,0.242319102883766,47.06
"19",0.000223692289789972,1.60209708267935,1,1,0.206323249557609,17.65
"20",3.85423644822935e-05,0.276042637654714,1,1,0.222383749025345,25.49
"21",0.000413536060256092,2.961769117483,1,1,0.223573948828929,27.45
"22",0.000166867407703454,1.19511399935589,1,1,0.236059823788355,39.22
"23",0.000212022479750511,1.5185172300291,1,1,0.248433695026893,50.98
"24",0.000106813395097043,0.765003696983575,1,1,0.225433649492369,31.37
"25",0.000133966540320241,0.959476089342288,1,1,0.267157147283626,64.71
"26",0.000223652473273324,1.60181191449038,1,1,0.282743529516335,80.39
"27",0.000424311644929138,3.03894447647754,1,1,0.259378687401593,60.78
"28",7.29567960383708e-05,0.522520781581028,1,1,0.169034793859833,5.88
"29",0.000327166509136399,2.34318541032392,1,1,0.250546557536808,52.94
"30",2.98003870739165e-05,0.213432091193951,1,1,0.25185234146197,54.9
"31",3.67625056639907e-05,0.263295186130742,1,1,0.21256151544877,21.57
"32",3.3647316945543e-05,0.240984024836329,1,0,0.269477031038918,66.67
"33",0.000237945598394384,1.70418010107528,1,1,0.290443480305862,86.27
"34",0.000339020062085704,2.42808124029328,1,1,0.295373551267937,90.2
"35",8.63974281695801e-05,0.618783364198402,1,1,0.20991524414059,19.61
"36",4.81184916444264e-05,0.344627412767993,1,1,0.240953168993137,45.1
"37",9.40902860937251e-05,0.673880056396919,1,1,0.243545995955073,49.02
"38",2.59895002419023e-05,0.186138299880341,1,1,0.192828026509561,11.76
"39",0.000256271084867784,1.83542829226362,1,1,0.284257519626055,82.35
"40",0.000274899058905043,1.96884291683267,1,1,0.240666499943268,43.14
"41",0.000105746706169335,0.757364009353692,1,1,0.290306615939787,84.31
"42",0.000241048867070325,1.72640589033767,1,1,0.277473552168037,76.47
"44",6.46534306726651e-05,0.463051599870259,1,1,0.270769623221198,70.59
"45",0.000151792714334973,1.0871481758999,1,1,0.252870724207966,56.86
"46",5.98423901050608e-05,0.428594649810659,1,1,0.196699370417852,13.73
"47",0.000350401964193181,2.50959907972731,1,1,0.253048911773282,58.82
"48",0.000130220685799431,0.932648063192767,1,1,0.292827113354428,88.24
"49",4.96358556881907e-05,0.35549486157528,1,1,0.328406102992114,98.04
"50",1.3963243158709e-05,0.100005552942008,1,0,0.225541687358556,33.33
"51",4.77837385480459e-05,0.342229891782211,1,1,0.180950320901072,7.84
"53",5.96686548033267e-05,0.427350347558096,1,1,0.270032767011605,68.63
"54",2.98801804762901e-05,0.214003576144459,1,1,0.168227544589584,3.92
"55",0.00021172165863544,1.51636273185075,1,1,0.262945952494469,62.75
"56",9.23068402445516e-05,0.66110691435094,1,1,0.192398241659043,9.8
