"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.0191063579876648,0.6506723746967,1,1,0.280103911007084,27.45
"02",0.0361069946461866,1.22963381952558,1,1,0.283733119375052,29.41
"04",0.0286011500690974,0.974020179383794,1,1,0.373204176040576,100
"05",0.0291177415833488,0.991612848145845,1,1,0.286039151676317,33.33
"06",0.019088424735621,0.650061652773616,1,1,0.313103930759285,68.63
"08",0.0147453889667796,0.502158352786818,1,1,0.32146043864121,82.35
"09",0.033215193445948,1.1311527193952,1,1,0.310373122715239,64.71
"10",0.0502332557400326,1.71070759912567,1,1,0.290167741655464,41.18
"11",0.0306899097631112,1.0451534760148,1,1,0.13943791983953,1.96
"12",0.030485606517825,1.03819587175268,1,1,0.361487570765517,92.16
"13",0.0293561913291935,0.999733321052023,1,1,0.276151976561621,19.61
"15",0.0192769131846245,0.656480679717168,1,0,0.278173159335811,23.53
"16",0.0297817512808758,1.01422588444457,1,1,0.367360832816456,96.08
"17",0.0369920733208035,1.2597754217806,1,1,0.319522860454452,78.43
"18",0.033594101147568,1.14405652734034,1,1,0.291998205666941,43.14
"19",0.0218834325920796,0.745246428460952,1,1,0.271616257152316,11.76
"20",0.0323370438006442,1.10124708717488,1,1,0.274383683499852,15.69
"21",0.0363871969942644,1.2391761889995,1,1,0.25804443606347,9.8
"22",0.0319880728451257,1.08936278350623,1,1,0.296252630087195,50.98
"23",0.0390577613646733,1.33012300690149,1,1,0.341607042588919,86.27
"24",0.0316221531615339,1.07690128615416,1,1,0.275028459619633,17.65
"25",0.0431802427621197,1.47051526597311,1,1,0.295655224047662,49.02
"26",0.0415726122629454,1.41576695888037,1,1,0.315226594656978,74.51
"27",0.0352065065212586,1.19896744412261,1,1,0.296378852659755,52.94
"28",0.0186543758282853,0.635279995617762,1,1,0.239822085686343,5.88
"29",0.0387103291533132,1.31829110559629,1,1,0.295445435421996,47.06
"30",0.0437138566833163,1.4886876375732,1,1,0.367394248053521,98.04
"31",0.0292945873622475,0.997635380696809,1,1,0.279895158034468,25.49
"32",0.0183818773230427,0.625999982670136,1,1,0.311653641323199,66.67
"33",0.0367561290389326,1.25174027315206,1,1,0.357039183563597,90.2
"34",0.0334943749434436,1.14066032351651,1,1,0.314765082279538,70.59
"35",0.0263341370303396,0.896816415152576,1,1,0.285281607646368,31.37
"36",0.0356014689040604,1.21241799873378,1,1,0.27421199789138,13.73
"37",0.0266742369843417,0.908398614379015,1,1,0.289520872900125,39.22
"38",0.0442841092198752,1.50810774748526,1,1,0.277184060372473,21.57
"39",0.0416427370803232,1.4181550791845,1,1,0.309554050758692,62.75
"40",0.0295598242689882,1.00666809787282,1,1,0.305146456594569,58.82
"41",0.0277007081444679,0.943355377344946,1,1,0.348221687393515,88.24
"42",0.0376130732185559,1.28092374729705,1,1,0.320428823228127,80.39
"44",0.0345644424090587,1.17710177088115,1,1,0.319194460837963,76.47
"45",0.0142303743385555,0.484619385320258,1,1,0.300852751291872,56.86
"46",0.0505967408338289,1.7230861858401,1,1,0.287997404294842,37.25
"47",0.0323680779764408,1.10230396472712,1,1,0.294319436743879,45.1
"48",0.0213263410074363,0.726274518453958,1,1,0.323669606766027,84.31
"49",0.0202007482997107,0.68794214341158,1,1,0.365544746861164,94.12
"50",0.0399069489475904,1.35904232797232,1,1,0.306568564446194,60.78
"51",0.023308993760563,0.793794313482857,1,1,0.228514589191791,3.92
"53",0.0225955128189388,0.769496520105009,1,1,0.314922188900963,72.55
"54",0.0586768796257442,1.99825757637977,1,1,0.242736985269542,7.84
"55",0.0337532122097521,1.14947509914449,1,1,0.300596057118693,54.9
"56",0.00982144780202029,0.334472156777655,1,1,0.287033289949149,35.29
