"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",9.69759796350443e-05,5.22574578370127,1,1,0.201153942400505,45.1
"02",0,0,0,0,0.155720317433193,15.69
"04",0,0,0,0,0.271226599751053,96.08
"05",9.15332428397273e-05,4.93245296039634,1,1,0.175116985297661,23.53
"06",1.74322186914447e-06,0.0939370178782458,1,1,0.266171981492559,94.12
"08",0,0,0,0,0.226112236359602,62.75
"09",0,0,0,0,0.23724495447478,78.43
"10",0,0,0,0,0.197777233055491,39.22
"11",0,0,0,0,0.109216243044392,1.96
"12",1.44212430678887e-06,0.0777117699056655,1,1,0.265952649277931,92.16
"13",2.97101772212071e-05,1.60099267809443,1,1,0.217452884793358,56.86
"15",8.886983705454e-05,4.78892998074088,1,1,0.228147686150968,68.63
"16",0,0,0,0,0.219032251817288,58.82
"17",4.41325011319309e-05,2.37816862054197,1,1,0.317454376268601,100
"18",3.98263570831176e-06,0.214612338427024,1,1,0.200542772088815,43.14
"19",0,0,0,0,0.167363429773341,17.65
"20",0,0,0,0,0.181498170673151,25.49
"21",9.89658947621417e-05,5.33297636414487,1,1,0.196346930998339,37.25
"22",2.72807751013822e-06,0.147007945677542,1,1,0.198845627186687,41.18
"23",0,0,0,0,0.193960263738764,33.33
"24",0,0,0,0,0.189943241624743,29.41
"25",0,0,0,0,0.230246619225554,70.59
"26",8.02432976785614e-06,0.432407154938906,1,1,0.241388706958995,82.35
"27",3.07027239456685e-07,0.0165447805540127,1,0,0.212548588688971,50.98
"28",1.5042638358427e-06,0.0810602834569208,1,1,0.135539172746235,3.92
"29",0.000191355784728099,10.3115914785598,1,1,0.21408283015369,52.94
"30",0,0,0,0,0.192883457404235,31.37
"31",2.56482597655749e-06,0.138210808319376,1,1,0.17510122166904,21.57
"32",0,0,0,0,0.22724744666115,66.67
"33",0,0,0,0,0.232631714329615,74.51
"34",9.3464177517362e-06,0.50365052606487,1,1,0.25244534033972,88.24
"35",1.00462125778581e-06,0.0541360378296578,1,0,0.170208470880057,19.61
"36",0,0,0,0,0.208917964436534,49.02
"37",0,0,0,0,0.203635209514249,47.06
"38",0,0,0,0,0.152205317839015,11.76
"39",2.11916474025283e-05,1.14195455905894,1,1,0.240855174569038,80.39
"40",5.10964793503798e-07,0.0275343659875475,1,0,0.196274176144714,35.29
"41",4.30156092892208e-05,2.317982656349,1,1,0.246378835691263,86.27
"42",1.40999337303115e-05,0.759803298909039,1,1,0.241789696863035,84.31
"44",0,0,0,0,0.234625501557097,76.47
"45",6.62648397604449e-05,3.57081421903624,1,1,0.221049484969048,60.78
"46",0,0,0,0,0.148948727857949,9.8
"47",3.96528781650482e-05,2.13677512372083,1,1,0.226874619542019,64.71
"48",2.61200307115906e-05,1.40753040984921,1,1,0.264492045532554,90.2
"49",0,0,0,0,0.28451771363035,98.04
"50",0,0,0,0,0.183506249249775,27.45
"51",0,0,0,0,0.152310976070331,13.73
"53",4.91100039533553e-07,0.0264639137508706,1,0,0.230433720112324,72.55
"54",0.000271519900849766,14.6313961704379,1,1,0.146474397862886,7.84
"55",2.05287281166056e-05,1.10623181950651,1,1,0.21507757148768,54.9
"56",0,0,0,0,0.143071811486358,5.88
