"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000147135969101446,0.145627672125416,1,1,0.179243005262331,19.61
"02",0.000604503936927539,0.598307141775176,1,1,0.178795268338321,17.65
"04",0.000990335746156347,0.980183772982798,1,1,0.33498002683435,96.08
"05",0.000159335644943229,0.157702288579661,1,0,0.170423328598387,15.69
"06",0.0016134971083823,1.59695708200895,1,1,0.342141713403297,98.04
"08",0.000932774051888845,0.923212146051849,1,1,0.277385491346623,78.43
"09",0.00184660489553018,1.8276752714766,1,1,0.288721357093486,86.27
"10",0.000662366360924953,0.655576415642992,1,0,0.220295734252374,43.14
"11",0.000416610687173444,0.412339993586533,1,0,0.158423991727289,11.76
"12",0.00122274114661862,1.21020677596013,1,1,0.328290340244598,92.16
"13",0.000853261797023692,0.844514974638437,1,1,0.241762360560976,56.86
"15",0.00123764317192131,1.22495603997789,1,1,0.257059353936996,66.67
"16",7.27024510823577e-05,0.0719571752141444,1,0,0.238555788928227,54.9
"17",0.00144311772472706,1.42832426454494,1,1,0.34400292412634,100
"18",0.000444348355455926,0.439793321870794,1,1,0.203600095199277,33.33
"19",0.000194318554767047,0.192326587131046,1,0,0.170246355988935,13.73
"20",0.000368905488616237,0.365123823015917,1,0,0.197876793343571,29.41
"21",0.000367587609116526,0.363819453154103,1,1,0.192572770621581,27.45
"22",0.00063200462318202,0.625525917344122,1,1,0.210803273684416,39.22
"23",0.000173106961315291,0.171332434611344,1,0,0.212870465200977,41.18
"24",0.00210584034725447,2.08425328973778,1,1,0.245133571301812,60.78
"25",0.00127600057027958,1.26292023504056,1,1,0.291373273666868,88.24
"26",0.000423849213379068,0.419504317357133,1,1,0.250537400784335,62.75
"27",0.000613440424434456,0.60715202097472,1,1,0.243589139689895,58.82
"28",0.000259485511682865,0.256825514844668,1,1,0.13094227386034,1.96
"29",0.000374166175560845,0.370330582438527,1,1,0.225280157311523,47.06
"30",0.000413894264915508,0.409651417486829,1,0,0.208295203141407,37.25
"31",0.000388998606444553,0.385010965452596,1,1,0.186615879497789,25.49
"32",0.00334964841454423,3.31531102848374,1,1,0.286766760261001,84.31
"33",0.00042287071019002,0.418535844845221,1,0,0.263587592614609,70.59
"34",0.00179026383662802,1.77191176712678,1,1,0.319897124560224,90.2
"35",0.000264215390797669,0.261506907770749,1,0,0.186234845298115,23.53
"36",0.00224640848663295,2.22338045923755,1,1,0.271125224203232,72.55
"37",0.000409939166320562,0.405736862773077,1,1,0.225727208412236,49.02
"38",0.000293881271966126,0.290868682750006,1,0,0.153768847145859,7.84
"39",0.00056757474244756,0.56175651001308,1,1,0.252901042529098,64.71
"40",0.000429721391336694,0.4253162993728,1,1,0.205541840874854,35.29
"41",0.000587431914355922,0.581410125221304,1,1,0.274624703228801,74.51
"42",0.000858595964598966,0.849794461438694,1,1,0.259474588984239,68.63
"44",0.00083869867011485,0.830101134952918,1,1,0.277914393157776,80.39
"45",0.000409532120147401,0.40533398924727,1,1,0.224636825544924,45.1
"46",0.000241239635111026,0.23876667751705,1,0,0.15798070581301,9.8
"47",0.000465584134101179,0.460811411660562,1,1,0.229770471836316,52.94
"48",0.000736293940785321,0.728746160788779,1,1,0.285578902040541,82.35
"49",0.000474936766532267,0.470068169865247,1,0,0.330225625228154,94.12
"50",0.000128461837060123,0.127144969393051,1,0,0.203427359183461,31.37
"51",0.000993557374494504,0.983372376274054,1,1,0.185687872476564,21.57
"53",0.00114622749227131,1.13447746628519,1,1,0.277321443724733,76.47
"54",0.000157195732070917,0.155584312043746,1,1,0.132956386119168,3.92
"55",0.000424056115125107,0.419709098144717,1,1,0.227389480892642,50.98
"56",9.538373491937e-05,0.0944059522614657,1,0,0.146434181656685,5.88
