"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00592055075668434,1.54793336661099,1,1,0.306479556383257,58.82
"02",0.00113503903769095,0.296756986140895,1,0,0.266261026445642,11.76
"04",0.00320680146374436,0.838421151988699,1,1,0.362500480289931,94.12
"05",0.0145646339958532,3.80793677162624,1,1,0.315662913673683,74.51
"06",0.00264422546134367,0.691335145777624,1,1,0.299683044676493,43.14
"08",0.00156379494209695,0.408855606326226,1,1,0.315448530427818,72.55
"09",0.00181817128721578,0.475362532534302,1,1,0.286957243087278,27.45
"10",0.00124479195415207,0.325451985720322,1,0,0.284082254387762,23.53
"11",8.25825918361561e-05,0.0215912935566135,1,0,0.102983945888409,1.96
"12",0.00238860851588824,0.624503863486038,1,1,0.351766087511354,92.16
"13",0.00502591126004847,1.31402905857558,1,1,0.280415193506338,21.57
"15",2.2217459263635e-05,0.00580877488072762,1,0,0.252582765926246,9.8
"16",0.00535574722973369,1.40026497208546,1,1,0.381277382426223,100
"17",0.00501303038454923,1.31066134199045,1,1,0.312077622783478,68.63
"18",0.00769388324049999,2.01157275331741,1,1,0.307263154380693,60.78
"19",0.00797779345632267,2.08580133681489,1,1,0.301243304120289,47.06
"20",0.00582295595464237,1.5224171170766,1,1,0.289243062300123,29.41
"21",0.00472208697865076,1.23459392456695,1,1,0.269061385787609,15.69
"22",0.00274671937312416,0.718132271997746,1,1,0.305416834720471,56.86
"23",0.00287438070649111,0.751509443424178,1,1,0.339903758858381,86.27
"24",0.00158571933433385,0.414587758566934,1,1,0.267025829059408,13.73
"25",0.00070203383331121,0.183547382622359,1,0,0.272422632132575,19.61
"26",0.00358461213373307,0.937200094416799,1,1,0.316327093759429,76.47
"27",0.00447062363372878,1.16884860490309,1,1,0.291952216387053,31.37
"28",0.00803577741107168,2.10096129438856,1,1,0.270764405809942,17.65
"29",0.00637425346065563,1.66655435017504,1,1,0.304263298233925,50.98
"30",0.0028823596608716,0.753595548285669,1,1,0.37731807304237,98.04
"31",0.0127600092333735,3.33611599027394,1,1,0.29292256263037,33.33
"32",0.00182507688121859,0.47716800635127,1,0,0.299052951721288,41.18
"33",0.000660816308584405,0.172771023388937,1,0,0.350279259272929,90.2
"34",0.00167258394039025,0.437298588626183,1,0,0.297740402485369,39.22
"35",0.00235081374321881,0.614622385883224,1,1,0.284262505843458,25.49
"36",0.000969997225888916,0.253606654715079,1,1,0.251861114226633,7.84
"37",0.00399955540544205,1.04568738925232,1,1,0.300879272275504,45.1
"38",0.0034186188779733,0.893801007105058,1,1,0.296137068209613,35.29
"39",0.00468187558893067,1.22408062024383,1,1,0.314099835511608,70.59
"40",0.00619136040288552,1.61873679429576,1,1,0.322841774398,82.35
"41",0.00397311882882834,1.03877552231272,1,1,0.347364033042024,88.24
"42",0.00358693314141424,0.937806923980718,1,1,0.316373377979915,78.43
"44",0.000711187737399316,0.185940679150851,1,0,0.296416407603288,37.25
"45",0.00414193774572409,1.08291338129198,1,1,0.316753974998018,80.39
"46",0.004217018427716,1.10254329371389,1,1,0.311886825761534,66.67
"47",0.00871527102472478,2.27861551613224,1,1,0.304480437414032,52.94
"48",0.00527725811776402,1.37974392255365,1,1,0.338666277766498,84.31
"49",0.0042974201372144,1.12356439360474,1,1,0.366574529117384,96.08
"50",0.00146055523440096,0.381863491087391,1,1,0.302787533724802,49.02
"51",0.00202284493186728,0.528874642613629,1,1,0.228853683999699,3.92
"53",0.00327072626329346,0.855134348825033,1,1,0.305078733602474,54.9
"54",0.00246836273499788,0.64535567642733,1,1,0.251559446621603,5.88
"55",0.00607772911822372,1.58902779183171,1,1,0.308218457979958,62.75
"56",0.0021415186936736,0.559902005301779,1,1,0.30957775600602,64.71
