"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00473970100466279,1.04837712572863,1,1,0.292065288391456,33.33
"02",0.00222671703349258,0.492528790547626,1,1,0.273839227941556,15.69
"04",0.00435405757736464,0.963076439573694,1,1,0.380595075238668,98.04
"05",0.00442275068921142,0.978270707542166,1,1,0.29921467708368,45.1
"06",0.00428459724020861,0.947712468608409,1,1,0.320850289401244,78.43
"08",0.00451450546799103,0.998565998564577,1,1,0.332253225161325,82.35
"09",0.00519281935549435,1.1486026280952,1,1,0.305227700253135,56.86
"10",0.00508956221009576,1.12576312214379,1,1,0.293378361226477,35.29
"11",0.00175765337251282,0.388776336078887,1,0,0.120069114316806,1.96
"12",0.00459361658096843,1.016064630051,1,1,0.372980582047321,92.16
"13",0.00440507725189556,0.974361510021751,1,1,0.2843090202144,23.53
"15",0.00418210997903717,0.925043253781353,1,1,0.272567802441195,13.73
"16",0.00543753748720134,1.2027319690136,1,1,0.383441659148665,100
"17",0.00462562836096108,1.02314533363655,1,1,0.318191236066006,72.55
"18",0.00471515620466196,1.04294804763886,1,1,0.29492571440784,39.22
"19",0.00519124278578243,1.14825390575566,1,1,0.284422342487124,25.49
"20",0.00461957768580632,1.02180698140268,1,1,0.282638121062171,19.61
"21",0.00411592087323264,0.910402848314924,1,1,0.258975125599477,9.8
"22",0.00430126887431792,0.951400076715233,1,1,0.302555626796719,52.94
"23",0.0038083531489364,0.842371770732736,1,1,0.343490024723328,86.27
"24",0.00424749646200438,0.939506126651863,1,1,0.283456324117797,21.57
"25",0.00463819201706906,1.02592429578336,1,1,0.294540862461011,37.25
"26",0.00545037168078229,1.20557077149591,1,1,0.317061889664736,68.63
"27",0.00427903863630781,0.946482957891414,1,1,0.291993178021504,31.37
"28",0.0043089637577714,0.95310211230563,1,1,0.254604342823837,7.84
"29",0.00434868991481768,0.961889163281936,1,1,0.300305590867789,47.06
"30",0.00472170577415611,1.04439675059171,1,1,0.377882053742158,96.08
"31",0.0041148358083904,0.910162842213396,1,1,0.285936899144748,29.41
"32",0.00465261175695267,1.02911380614236,1,1,0.321374549983225,80.39
"33",0.00494771662748323,1.09438821810442,1,1,0.36523410080111,90.2
"34",0.00527966393680462,1.16781182978316,1,1,0.316654666171727,66.67
"35",0.00406771147277476,0.899739383966559,1,1,0.285688778130127,27.45
"36",0.00429657639286084,0.950362144107738,1,1,0.271068136092751,11.76
"37",0.00450609872046189,0.996706505359697,1,1,0.304172414451233,54.9
"38",0.00429826350154538,0.950735316624686,1,1,0.280107458725848,17.65
"39",0.0049049628538348,1.08493148691241,1,1,0.30925875413234,60.78
"40",0.00481993089712133,1.06612322067649,1,1,0.312085292358911,62.75
"41",0.00409499638848114,0.905774549787326,1,1,0.353284958600056,88.24
"42",0.00516432572766908,1.14230010656238,1,1,0.320565639337478,76.47
"44",0.00513994773847687,1.13690792544901,1,1,0.314410905501252,64.71
"45",0.0043831109415964,0.969502769516466,1,1,0.317178515727659,70.59
"46",0.00470697799670119,1.0411391052294,1,1,0.297159875470248,41.18
"47",0.00504724492072257,1.11640293715363,1,1,0.301480317642158,50.98
"48",0.00421582355255186,0.932500378031299,1,1,0.335761037140859,84.31
"49",0.00544844950648897,1.20514560468501,1,1,0.376103036362429,94.12
"50",0.00347964019515029,0.769663567970361,1,1,0.305694789975437,58.82
"51",0.00439438200989597,0.971995823440366,1,1,0.238513912252129,3.92
"53",0.00433322119882431,0.958467629308402,1,1,0.319167581142706,74.51
"54",0.00364927943295212,0.807186166202301,1,1,0.243063587605093,5.88
"55",0.00427640982572335,0.945901489802623,1,1,0.300999439468521,49.02
"56",0.00388611797429562,0.859572616105194,1,1,0.297565690605728,43.14
