"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000264175944523052,0.320508996862537,1,1,0.192435108228864,23.53
"02",4.84623409351191e-05,0.0587964824229858,1,0,0.170635530066491,11.76
"04",0.00216241230454244,2.62352652806217,1,1,0.332582137588133,96.08
"05",0.000810916729157881,0.983837146378643,1,1,0.187653171477605,19.61
"06",0.000896984497334226,1.08825806210661,1,1,0.315788743119049,92.16
"08",0.00135456329091152,1.64341125888918,1,1,0.276646567614439,78.43
"09",0.00059868541950893,0.726349492530312,1,1,0.281296087745416,84.31
"10",0.000234112248257957,0.284034498212397,1,0,0.215989172263941,35.29
"11",6.40939518728376e-05,0.0777613883686763,1,0,0.134106181900555,1.96
"12",0.000819937801178648,0.994781877736454,1,1,0.316308484087771,94.12
"13",0.000586957159736043,0.712120290921748,1,1,0.239244635424305,56.86
"15",9.93251120021329e-05,0.120505264279598,1,0,0.221883371493505,45.1
"16",0.000933014788890258,1.13197147675584,1,1,0.255444170825874,62.75
"17",0.00090780404205511,1.1013847736672,1,1,0.33464302575635,100
"18",0.000930514385849126,1.12893788612399,1,1,0.218561948303087,41.18
"19",0.000415751326478332,0.504406413060868,1,1,0.185076554495957,17.65
"20",0.00042518957643165,0.51585728164823,1,1,0.212092574881635,33.33
"21",0.000674646970097278,0.818509134178038,1,1,0.202016593546264,27.45
"22",0.000206879211185482,0.250994270384773,1,1,0.208836402241942,31.37
"23",0.000249596083756931,0.302820116987492,1,0,0.217060075806619,37.25
"24",0.000780339996228251,0.946740210787847,1,1,0.230852687427168,47.06
"25",0.00096087193781986,1.16576890246391,1,1,0.28307241749289,86.27
"26",0.000879178489693571,1.06665508967346,1,1,0.267930717833026,76.47
"27",0.00194808783435266,2.36349936674117,1,1,0.256642338772456,64.71
"28",0.000405399103759607,0.491846675553857,1,1,0.14087960602623,3.92
"29",0.000401328320442505,0.486907835722075,1,1,0.233504227418902,49.02
"30",0.000286414831321531,0.347490118523666,1,0,0.218700526201487,43.14
"31",0.000216300324023015,0.262424347526498,1,1,0.197353533788576,25.49
"32",0.00085046494210631,1.03181864629413,1,1,0.264965258264513,70.59
"33",0.000960834671777324,1.16572368978593,1,1,0.278330812217804,82.35
"34",0.00108375962203087,1.31486123736344,1,1,0.306524060424025,90.2
"35",0.000243118344384167,0.294961060206036,1,1,0.187895826817916,21.57
"36",0.000778276582076681,0.944236792844076,1,1,0.24977527894387,60.78
"37",0.000726326731391446,0.881209121795737,1,1,0.235125204534056,50.98
"38",0.000165932963082915,0.201316617378433,1,1,0.166112783757663,9.8
"39",0.000677968440544451,0.822538877170172,1,1,0.266895930782479,72.55
"40",0.000294826685851691,0.357695722452074,1,1,0.217561373964793,39.22
"41",0.000819088893548913,0.993751948484847,1,1,0.277268586687939,80.39
"42",0.000367198274168111,0.445499875909431,1,1,0.260513396283359,66.67
"44",0.000544166374828264,0.660204770867438,1,0,0.261600612293336,68.63
"45",0.000411458423628809,0.499198088781331,1,1,0.235865278071623,52.94
"46",0.000314172548051569,0.381166909044472,1,1,0.170688632593418,13.73
"47",0.000612596505529419,0.743226987692654,1,1,0.2360425270671,54.9
"48",0.00151723858782339,1.84077554321746,1,1,0.293079417634847,88.24
"49",0.000427390841609895,0.518527946062363,1,0,0.333289674350032,98.04
"50",0.000382592862548627,0.464177216451768,1,0,0.207738587451939,29.41
"51",0.000423381142900929,0.513663216560774,1,1,0.178814811792889,15.69
"53",0.000636956751275018,0.772781828279458,1,1,0.267127289201154,74.51
"54",0.000283212145383967,0.343604489728176,1,1,0.142721998431769,5.88
"55",0.000510154213644006,0.618939834039162,1,1,0.241193636304933,58.82
"56",0.000163075417765374,0.197849727216017,1,0,0.157008480583737,7.84
