"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",8.61079819173238e-05,0.670780655823523,1,1,0.187782800261245,25.49
"02",0,0,0,0,0.153289524106046,9.8
"04",1.90290076537978e-05,0.148235853976243,1,0,0.287660055159621,94.12
"05",0.000103059651197323,0.802834056492682,1,1,0.17478499951186,19.61
"06",7.37963924604492e-05,0.574873448776892,1,1,0.289367399798076,96.08
"08",3.41664401502235e-05,0.266156361127205,1,1,0.240639844351481,64.71
"09",0.000272225472195354,2.12063477397942,1,1,0.278662365012267,90.2
"10",5.32938451318928e-05,0.415158729689566,1,0,0.200200492055395,39.22
"11",0,0,0,0,0.105097244277291,1.96
"12",8.15701561027456e-05,0.63543102030613,1,1,0.274167287533221,84.31
"13",7.64493584594476e-05,0.595540037785961,1,1,0.217566575459316,49.02
"15",0,0,0,0,0.19155153638386,27.45
"16",5.14975695166701e-05,0.401165753563662,1,1,0.22999789523455,60.78
"17",0.000185266131031655,1.44322203480068,1,1,0.324528829586263,100
"18",0.000292154776602584,2.27588393419344,1,1,0.219625795576223,50.98
"19",0.000105632470178598,0.822876300720774,1,1,0.179380481058556,21.57
"20",3.85423644822935e-05,0.300244785079799,1,1,0.1966798772856,35.29
"21",1.89979172980897e-05,0.147993660294225,1,1,0.195390298985927,33.33
"22",3.59196872168199e-05,0.279814145120812,1,1,0.192691845456819,29.41
"23",0,0,0,0,0.206050415835413,43.14
"24",5.45160354797966e-05,0.424679585072001,1,1,0.201687822710759,41.18
"25",0.000109139713581995,0.850197705518324,1,1,0.261808806108379,78.43
"26",0.000161103851493112,1.25499802403921,1,1,0.268893867619587,82.35
"27",0.000204173114238695,1.59050731907827,1,1,0.247660864415237,68.63
"28",5.34013661724157e-05,0.415996317941792,1,1,0.133483920795406,5.88
"29",9.00318285403338e-05,0.701347397169996,1,1,0.229274068307855,58.82
"30",4.63561576705369e-05,0.361114186528688,1,1,0.198829899762739,37.25
"31",0,0,0,0,0.184481073039422,23.53
"32",8.99195539061924e-05,0.700472778452372,1,1,0.238621168278869,62.75
"33",0.00173415786655907,13.5090792413286,1,1,0.274750915664555,86.27
"34",0.000210506817999331,1.63984683288119,1,1,0.286766063583494,92.16
"35",0,0,0,0,0.16949770534529,17.65
"36",7.91930557200833e-05,0.616913422771775,1,1,0.224608876540752,54.9
"37",0.000119588035378666,0.931590068815786,1,1,0.217556393719243,47.06
"38",0,0,0,0,0.15468317266717,11.76
"39",0.000327731291225147,2.55302476689058,1,1,0.276641734036441,88.24
"40",0.000192633727150932,1.50061556379404,1,1,0.208177516635682,45.1
"41",5.46656701383848e-05,0.425845238153014,1,1,0.25894177356676,74.51
"42",0.000180749150478993,1.40803478374693,1,1,0.262955056984306,80.39
"44",0.000199348077907384,1.55292031538102,1,1,0.258481215171498,72.55
"45",0.000609867682213862,4.75086553803769,1,1,0.225551432651155,56.86
"46",3.7401493815663e-06,0.0291357409520272,1,0,0.159861364553483,15.69
"47",0.000150519088544877,1.17254278500027,1,1,0.222839384490264,52.94
"48",5.32519754459062e-05,0.41483256509019,1,1,0.261608400321341,76.47
"49",0.000141070326692752,1.0989369875961,1,1,0.312640285674463,98.04
"50",0,0,0,0,0.194490146376803,31.37
"51",2.58290478638086e-05,0.20120812588568,1,1,0.157120007752451,13.73
"53",0.000212155217078495,1.6526878516899,1,1,0.244670637590204,66.67
"54",0,0,0,0,0.132560953232223,3.92
"55",0.000386369047090145,3.00981252871397,1,1,0.252482391815302,70.59
"56",0,0,0,0,0.143463172496028,7.84
