"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",5.60119882374825e-05,0.642132115435565,1,1,0.189337158231668,25.49
"02",0,0,0,0,0.154600728057807,9.8
"04",3.11634473170892e-05,0.357263703354778,1,0,0.286914638704649,96.08
"05",2.44088647572606e-05,0.27982788069415,1,1,0.175722761276533,19.61
"06",4.71154132965991e-05,0.540140083610179,1,1,0.286660585009567,94.12
"08",6.77281645455758e-05,0.776448595072642,1,1,0.247333334455385,70.59
"09",7.52964072029702e-05,0.863212372268293,1,1,0.266845538502919,88.24
"10",7.61340644741325e-06,0.0872815434978027,1,0,0.197222616511438,33.33
"11",0,0,0,0,0.106014531466853,1.96
"12",1.33396498377971e-05,0.152928289801043,1,1,0.27155264846172,92.16
"13",7.82609546314724e-05,0.897198509369909,1,1,0.223495242546394,56.86
"15",1.56829124213894e-05,0.179791898952775,1,0,0.193097643659338,27.45
"16",7.06829385522923e-05,0.810322687802976,1,1,0.23324307615072,60.78
"17",4.02163064922373e-05,0.461047407447397,1,1,0.310287914423751,100
"18",0.000810750840620608,9.29460225856595,1,1,0.215153949022109,47.06
"19",0.000186410241491643,2.13704255953874,1,1,0.181726997401135,21.57
"20",4.64955508040366e-05,0.533033861778867,1,1,0.198730139430793,39.22
"21",0.000136078105297945,1.56002535116151,1,1,0.193488412696296,29.41
"22",1.81871834009215e-06,0.0208501339062146,1,0,0.188010495190022,23.53
"23",2.01287164320106e-05,0.230759444008455,1,1,0.207776527409039,45.1
"24",2.18698049308486e-05,0.25071961460942,1,1,0.198244886606107,37.25
"25",1.8435762429391e-05,0.21135109645207,1,1,0.250407752472981,74.51
"26",0.000722806935243042,8.28639655516669,1,1,0.258655222113752,82.35
"27",0.000175619580969224,2.01333636937762,1,1,0.23541177378593,64.71
"28",6.31790811053932e-05,0.724297034939618,1,1,0.134174283590548,5.88
"29",7.17202701931473e-05,0.822214855567603,1,1,0.221001682519154,50.98
"30",2.15225017756064e-05,0.246738065002083,1,1,0.20588584186428,43.14
"31",6.41206494139373e-05,0.735091353599205,1,1,0.19698042387562,31.37
"32",1.160252308467e-05,0.133013537408469,1,0,0.234319517702549,62.75
"33",0,0,0,0,0.258709461432549,84.31
"34",3.99346940301456e-05,0.457818948474485,1,1,0.271425498030354,90.2
"35",1.50693188667872e-05,0.172757545421817,1,0,0.170762148541761,17.65
"36",6.16783014228949e-05,0.707091810439472,1,1,0.223466186303073,54.9
"37",0.000258568725143061,2.96428117776549,1,1,0.221693635368907,52.94
"38",3.19870772208028e-05,0.366705953648862,1,1,0.162918065624657,13.73
"39",4.32046764873251e-05,0.495306650995652,1,1,0.25649606780842,78.43
"40",1.89056973596405e-05,0.216738520115711,1,0,0.200442831370393,41.18
"41",2.59885972789042e-05,0.297938235599684,1,1,0.259949225617722,86.27
"42",5.72997306912657e-05,0.656895040516498,1,1,0.250870115903379,76.47
"44",0,0,0,0,0.2499494568588,72.55
"45",1.61809492438296e-05,0.185501488067919,1,1,0.224312176838777,58.82
"46",6.35825394866271e-05,0.728922358767322,1,1,0.164014774973392,15.69
"47",1.69940906421635e-05,0.194823496136024,1,1,0.22039063515552,49.02
"48",3.38991197612895e-05,0.38862597398665,1,1,0.256878459255717,80.39
"49",4.3366063390735e-05,0.497156821235116,1,1,0.309398080499813,98.04
"50",3.35117835809016e-05,0.384185478144177,1,1,0.197504227089575,35.29
"51",1.18383136042456e-05,0.135716684893483,1,0,0.155937641391846,11.76
"53",9.08535073137073e-05,1.04156193489756,1,1,0.242195766780952,68.63
"54",0,0,0,0,0.131299375557467,3.92
"55",4.93302272652762e-05,0.565531133343549,1,1,0.238403494429002,66.67
"56",3.07689467481839e-06,0.035274107359599,1,0,0.144891853025777,7.84
