"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.0153405967784747,1.14720060197266,1,1,0.300263149586912,35.29
"02",0.0430192548532484,3.21706617915347,1,1,0.3004471602578,41.18
"04",0.0107191227462002,0.801597502667842,1,1,0.373507731311828,96.08
"05",0.0215950650699653,1.61492228794284,1,1,0.310093358545827,60.78
"06",0.0118118776940041,0.883315909847952,1,1,0.311414174040538,64.71
"08",0.0117251361290754,0.87682920160972,1,1,0.328538765830706,82.35
"09",0.0196523622799752,1.46964307603775,1,1,0.302828518374027,47.06
"10",0.034410693790696,2.57330071320135,1,1,0.300311886672323,39.22
"11",0.0311841727381306,2.33201499614409,1,1,0.137566156691259,1.96
"12",0.00990279721641166,0.74055104191391,1,1,0.363627431514692,90.2
"13",0.0127358834085689,0.952414910837423,1,1,0.283560137689643,17.65
"15",0.0278842182852304,2.08523778209454,1,1,0.286872647609095,19.61
"16",0.0149918512669412,1.12112071299937,1,1,0.386551821586,98.04
"17",0.0094786972567659,0.70883599614171,1,1,0.30502196714362,52.94
"18",0.00933643599619943,0.69819741368524,1,1,0.295589980116479,31.37
"19",0.0112625678632133,0.842237418727126,1,1,0.287568747845076,23.53
"20",0.0117413501451457,0.878041718258506,1,1,0.280495917715261,13.73
"21",0.0163978535004325,1.22626438061076,1,1,0.263171846414651,5.88
"22",0.0171764306834152,1.28448794426333,1,1,0.312106790212457,66.67
"23",0.0186606620469026,1.39548174315181,1,1,0.362214014179685,88.24
"24",0.0183532036887071,1.37248939033159,1,1,0.283230439398642,15.69
"25",0.0186461759312518,1.39439844236275,1,1,0.293563603141589,29.41
"26",0.00983968006379959,0.735831014621819,1,1,0.31136799776438,62.75
"27",0.0127821580330607,0.955875420088765,1,1,0.292195644053585,27.45
"28",0.0203090660477122,1.51875270120714,1,1,0.27130286731525,9.8
"29",0.0146071300935507,1.0923504918614,1,1,0.300958417242988,43.14
"30",0.0223420124201391,1.67078050924513,1,1,0.3941110820897,100
"31",0.0145502577650106,1.0880974650412,1,1,0.286959687423215,21.57
"32",0.0114482095276439,0.856120074810284,1,1,0.308777936677816,58.82
"33",0.0163160848638149,1.22014955792786,1,1,0.364712349805499,94.12
"34",0.016390218039181,1.22569338550082,1,1,0.307223270891734,56.86
"35",0.0235654008438819,1.76226794982067,1,1,0.304431914946848,50.98
"36",0.0139629316233409,1.04417603792806,1,1,0.27239978536698,11.76
"37",0.0124648081680424,0.932143360544915,1,1,0.301454428502266,45.1
"38",0.0187344312897589,1.4009983551216,1,1,0.291020464532716,25.49
"39",0.00929311235318624,0.694957584748851,1,1,0.303871270962721,49.02
"40",0.0169814039473052,1.26990345369252,1,1,0.321282885212353,76.47
"41",0.0201147262146085,1.50421957862114,1,1,0.357621542354444,86.27
"42",0.0133886370734058,1.00122913938761,1,1,0.321150009052373,74.51
"44",0.0215134290563293,1.60881738307256,1,1,0.317469060118006,68.63
"45",0.0181153431998598,1.354701705802,1,1,0.320460175874946,72.55
"46",0.0167259480343645,1.25079994805092,1,1,0.305774417426125,54.9
"47",0.0111964082584807,0.837289870761974,1,1,0.300286696434891,37.25
"48",0.00945557760684863,0.707107062340405,1,1,0.332298122375889,84.31
"49",0.0136237361796797,1.01881032218873,1,1,0.364500164095425,92.16
"50",0.0278036097776214,2.07920971618625,1,1,0.327111262042238,80.39
"51",0.0130004055160515,0.972196404694614,1,1,0.240382570328374,3.92
"53",0.0168452224560404,1.2597195285811,1,1,0.319155003384561,70.59
"54",0.0340919867851654,2.54946716396742,1,1,0.26534427952628,7.84
"55",0.00977044898779582,0.730653775873312,1,1,0.299395738560234,33.33
"56",0.026667446146651,1.99424512059649,1,1,0.321470090509615,78.43
