"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000333145930039355,2.78539531658564,1,1,0.187723570831879,39.22
"02",0.00015303897137406,1.27954147322177,1,1,0.143373167669554,11.76
"04",1.24102223829116e-05,0.10376046106601,1,0,0.261481167285884,90.2
"05",0.000451563998009321,3.77547534512959,1,1,0.170365646664618,19.61
"06",3.66560820817323e-05,0.306477342655138,1,1,0.26903422767556,96.08
"08",3.44687980276591e-05,0.288189708885942,1,1,0.222337508826589,64.71
"09",0,0,0,0,0.260157322745092,88.24
"10",0,0,0,0,0.184399690871839,33.33
"11",0,0,0,0,0.0908980194940103,1.96
"12",6.30929384220132e-06,0.052751289853531,1,0,0.245873022562364,70.59
"13",4.52899043006206e-06,0.0378663750485135,1,1,0.198716065414581,47.06
"15",0,0,0,0,0.173083855849125,23.53
"16",0.000138336608309486,1.15661668402212,1,1,0.215967635411331,62.75
"17",0.000230603615129646,1.92805065784221,1,1,0.326555122084966,100
"18",0.000735649710121015,6.15068374683912,1,1,0.212741140743865,56.86
"19",0.000235554759703077,1.96944661577855,1,1,0.171468225095046,21.57
"20",2.44713425284403e-06,0.0204602117940413,1,1,0.184736298409504,35.29
"21",0.00050145665426353,4.19262218239119,1,1,0.19096219047647,41.18
"22",4.09211626520733e-06,0.034213719731428,1,1,0.178926544002791,27.45
"23",0,0,0,0,0.19204015359016,43.14
"24",3.2012323159648e-05,0.267651401268436,1,1,0.178992268040609,29.41
"25",6.63687447458077e-05,0.554901543479167,1,1,0.246201989394431,72.55
"26",0.000371588193865338,3.10680672211353,1,1,0.267076499036246,94.12
"27",0.000119126568909194,0.996003724498111,1,1,0.234181479078544,68.63
"28",0,0,0,0,0.129288164525132,5.88
"29",0.000260024128530049,2.17403223182496,1,1,0.214087541966831,58.82
"30",6.62230823864812e-06,0.0553683677022198,1,0,0.18746195813536,37.25
"31",3.24877957030615e-05,0.271626773248615,1,1,0.177820344746111,25.49
"32",0,0,0,0,0.211202570452397,52.94
"33",3.4915930199176e-05,0.29192813023268,1,1,0.253337126934028,84.31
"34",2.9313764766809e-05,0.245089060770809,1,1,0.251821499865083,78.43
"35",0,0,0,0,0.158331890576266,17.65
"36",9.03987318564566e-06,0.0755813538855211,1,1,0.199805031316447,49.02
"37",0.000177765998535855,1.48628134136727,1,1,0.207531332111507,50.98
"38",3.99838465260035e-06,0.0334300403548237,1,1,0.146593403087665,13.73
"39",0.000264156349017562,2.20858125840817,1,1,0.264549487526441,92.16
"40",5.10964793503798e-07,0.00427211865562188,1,0,0.194637194278559,45.1
"41",8.2894663734436e-05,0.693072876827773,1,1,0.253900513465978,86.27
"42",0.00012719940216281,1.06349976724894,1,1,0.247420244341526,76.47
"44",0.000168817291200848,1.41146221481369,1,1,0.252722943047968,80.39
"45",0.000140234893446523,1.17248803064077,1,1,0.214446497289154,60.78
"46",0.000140255601808736,1.17266117090731,1,1,0.15317792788735,15.69
"47",0.000280807116801464,2.34779643836657,1,1,0.211951003492408,54.9
"48",1.87204094204136e-05,0.156519218824093,1,1,0.246907557705414,74.51
"49",2.4556686498368e-05,0.205315669188382,1,0,0.281988993177771,98.04
"50",0,0,0,0,0.181287441497644,31.37
"51",0.000232461430774277,1.94358364362722,1,1,0.142522229655376,9.8
"53",3.78147030440836e-05,0.316164441044273,1,1,0.222674699306312,66.67
"54",1.29913828157783e-06,0.0108619477496739,1,0,0.126236475209252,3.92
"55",0.000610040263883012,5.10047742065371,1,1,0.253286539959253,82.35
"56",0,0,0,0,0.138299614502398,7.84
