"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00067715985779643,5.54074361867524,1,1,0.210481965716742,37.25
"02",0,0,0,0,0.176760306998617,13.73
"04",5.21229340082288e-05,0.426486908028657,1,1,0.295962818890747,96.08
"05",0.000320027337928528,2.61856843699997,1,1,0.195334588474019,21.57
"06",2.7843127076613e-05,0.227821579937902,1,1,0.282437502074506,92.16
"08",8.76837844563258e-06,0.0717457426919325,1,0,0.249073854792168,68.63
"09",2.68539634080523e-05,0.219727919007914,1,1,0.260745781921547,78.43
"10",1.14201096711199e-05,0.09344307559922,1,0,0.205297451382261,31.37
"11",0,0,0,0,0.110320804465243,1.96
"12",4.42551896645835e-05,0.362110448373652,1,1,0.288335981245896,94.12
"13",0.000861232820180602,7.04688885153007,1,1,0.226313144004816,47.06
"15",0,0,0,0,0.208005189922102,33.33
"16",0.000104004895298373,0.851002098397694,1,1,0.257020523099704,76.47
"17",3.79569634308757e-05,0.310576299661783,1,1,0.301980902021657,98.04
"18",0.000111229325853564,0.91011475405259,1,1,0.225365005005248,45.1
"19",0.00032254620573251,2.63917863790085,1,1,0.190155176992667,19.61
"20",5.01662521833026e-05,0.410476696834926,1,1,0.20392965427177,25.49
"21",3.26940902339218e-05,0.267513748410132,1,1,0.204394900916069,27.45
"22",3.54650076317968e-05,0.290186301594417,1,1,0.208972303259038,35.29
"23",0.000115404640876861,0.944278548324995,1,1,0.233107059322488,54.9
"24",3.1378415770348e-05,0.256748469274977,1,1,0.204689871836027,29.41
"25",1.08156472919094e-05,0.0884971665472004,1,0,0.245429964182189,64.71
"26",9.77322215315812e-05,0.799677028334503,1,1,0.262543270323028,82.35
"27",0.000962837422936163,7.87825097062832,1,1,0.239096255037091,58.82
"28",0,0,0,0,0.151369863819757,5.88
"29",0.000193492133201938,1.58321597176658,1,1,0.229555078946218,50.98
"30",1.98669247159444e-05,0.162557681284856,1,1,0.229755938444087,52.94
"31",0.00209717270683184,17.1597535779087,1,1,0.202050335753124,23.53
"32",5.6852363114883e-05,0.465184645115353,1,0,0.24459922538844,62.75
"33",6.4659129998474e-06,0.0529062167231772,1,0,0.26587430523982,84.31
"34",2.42157187204074e-05,0.19814093736795,1,1,0.267290167533733,88.24
"35",5.82680329515773e-05,0.476768119125966,1,0,0.188634436590181,17.65
"36",6.12074746944758e-06,0.0500819593666161,1,1,0.219919194721598,43.14
"37",0.000104684421360003,0.856562203070695,1,1,0.227800722408083,49.02
"38",3.19870772208028e-05,0.261728736502445,1,0,0.174194211325399,11.76
"39",3.72907283749916e-05,0.30512494634849,1,1,0.261322496276839,80.39
"40",0.000113434184157843,0.928155626438723,1,1,0.21803765067027,41.18
"41",3.94309751817858e-05,0.322637146312209,1,1,0.270266057684223,90.2
"42",3.97498131758781e-05,0.32524598314862,1,1,0.256452175837172,74.51
"44",0,0,0,0,0.250241160562904,72.55
"45",0.000463853878323114,3.795404270832,1,1,0.246210467518643,66.67
"46",0.000185137394387532,1.51485476393856,1,1,0.1812900322168,15.69
"47",8.68586855043914e-05,0.710706197205881,1,1,0.234496815192493,56.86
"48",2.86498157684032e-05,0.234422170876412,1,1,0.265954941354028,86.27
"49",3.70962710932794e-05,0.303533833215679,1,1,0.317902194237811,100
"50",7.81941616887705e-05,0.639810227092583,1,1,0.213481458976527,39.22
"51",7.3182302280791e-06,0.0598801552829426,1,1,0.165130577814214,7.84
"53",4.05157532615181e-05,0.33151315565292,1,1,0.249328485633779,70.59
"54",6.23586375157358e-05,0.510238784692499,1,1,0.151299016193393,3.92
"55",0.000141862703253558,1.16076707549973,1,1,0.243249616159908,60.78
"56",0,0,0,0,0.170070820972371,9.8
