"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00404122315134314,0.854530253219264,1,1,0.199727613065287,23.53
"02",0.00291284175515295,0.615930204643912,1,1,0.18493340797011,13.73
"04",0.00436508888614945,0.923012754187095,1,1,0.338291732904866,100
"05",0.00257988140003824,0.545524615565372,1,1,0.188608523779524,17.65
"06",0.00709220132895488,1.49966986987579,1,1,0.327333360906123,92.16
"08",0.0042212183268785,0.892590839623,1,1,0.278974228518803,84.31
"09",0.00367846643860105,0.777824123914461,1,1,0.273754708212031,74.51
"10",0.00352500718515233,0.745374647655081,1,1,0.235238217438836,47.06
"11",0.0155859234890775,3.29569604226159,1,1,0.170816815679769,11.76
"12",0.0051612727612282,1.09136851750445,1,1,0.330069514779607,96.08
"13",0.00442319321361581,0.935299110026283,1,1,0.247946091658167,60.78
"15",0.00863736401608021,1.8263997268636,1,1,0.258040348795601,66.67
"16",0.00118545385514844,0.250668212341373,1,0,0.246864730157103,58.82
"17",0.00496573480313139,1.05002135735297,1,1,0.338187535543891,98.04
"18",0.00319179804623271,0.674916452402655,1,1,0.217007786386575,33.33
"19",0.0022990596450636,0.486143909179931,1,1,0.18582592318639,15.69
"20",0.00215470170962917,0.455618937283736,1,1,0.20816736721757,29.41
"21",0.00379869983555756,0.803247880856098,1,1,0.211505533830789,31.37
"22",0.00468138100739718,0.989893789046864,1,1,0.228557193486275,41.18
"23",0.00131641805465349,0.278361033641901,1,0,0.218244957175561,35.29
"24",0.00527854683070077,1.11616651467744,1,1,0.241202039165847,52.94
"25",0.00396639283414205,0.838707130488446,1,1,0.27568531653455,80.39
"26",0.00330952164912733,0.699809504932554,1,1,0.255848211258108,64.71
"27",0.002427664382384,0.513337814250744,1,1,0.244448746367102,56.86
"28",0.00419087904665775,0.886175496584864,1,1,0.148579425717643,1.96
"29",0.00331286609764516,0.700516699841568,1,1,0.238823334869249,50.98
"30",0.00114565932528613,0.242253524904801,1,1,0.22094780409103,37.25
"31",0.00215274393632392,0.455204959521157,1,1,0.198540342582545,21.57
"32",0.00876976707354781,1.85439679952889,1,1,0.286920689522287,86.27
"33",0.00158673505016255,0.335520473240048,1,0,0.255620813480883,62.75
"34",0.00485716337070909,1.02706356210987,1,1,0.307881975998281,90.2
"35",0.00451376331123167,0.954450462364757,1,1,0.202550731860814,25.49
"36",0.00790696991172376,1.67195543225984,1,1,0.266465923470706,72.55
"37",0.00336211167331853,0.710929842762444,1,1,0.234524970693935,45.1
"38",0.0010915590101599,0.230813830967411,1,1,0.170430645386066,9.8
"39",0.00322343027389465,0.681605193534128,1,1,0.264033678967833,68.63
"40",0.00263606736968609,0.557405328179471,1,1,0.223829914135108,39.22
"41",0.0039968670297901,0.845151001848316,1,1,0.275070984701997,76.47
"42",0.00414358052517153,0.876174064832925,1,1,0.266054447334385,70.59
"44",0.00408573763278647,0.863942990322647,1,1,0.276780786638407,82.35
"45",0.00417507016560431,0.882832655414309,1,1,0.237220779067316,49.02
"46",0.000906986225029828,0.191785293589523,1,1,0.169563329567521,7.84
"47",0.00515838087857291,1.0907570191721,1,1,0.242822999486186,54.9
"48",0.00485060986793257,1.02567780186418,1,1,0.297065916742266,88.24
"49",0.00194938292181726,0.412203587730156,1,0,0.329520985449999,94.12
"50",0.00118408301985852,0.250378344599962,1,0,0.204075264447009,27.45
"51",0.00530377973676756,1.12150209769358,1,1,0.189618542791427,19.61
"53",0.00459988852029103,0.972661928039845,1,1,0.275670068348728,78.43
"54",0.00354664750870747,0.74995056699306,1,1,0.152849437554786,3.92
"55",0.00184942392405719,0.391066920818044,1,1,0.231147434881604,43.14
"56",0.00167998449245084,0.3552383820382,1,1,0.162762964227202,5.88
