"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000150479968399207,2.52088630055045,1,1,0.17155440336948,25.49
"02",0,0,0,0,0.143497109583576,13.73
"04",6.06721983164568e-06,0.101639916054795,1,0,0.278565366816482,94.12
"05",0.000124756419870443,2.08995757443805,1,1,0.158612186662018,19.61
"06",5.25387702228264e-05,0.880145493858233,1,1,0.29414903825206,96.08
"08",2.23744829302349e-05,0.37482415832981,1,1,0.236830863437226,70.59
"09",2.05353837826282e-05,0.344015008807287,1,1,0.261209654696387,92.16
"10",0,0,0,0,0.191436051340017,41.18
"11",0,0,0,0,0.115060954298748,1.96
"12",2.16318646018331e-06,0.036238358972443,1,0,0.259410977647449,84.31
"13",0,0,0,0,0.202993375797128,49.02
"15",0,0,0,0,0.185845451052172,37.25
"16",3.83707380712444e-05,0.642798300496716,1,1,0.215855923737845,58.82
"17",2.25934306136165e-06,0.0378492036662358,1,1,0.303703496291042,98.04
"18",7.96527141662352e-06,0.133436654778286,1,1,0.19573890717067,47.06
"19",7.5128976116329e-05,1.25858350902627,1,1,0.158099774962764,17.65
"20",1.22356712642201e-06,0.0204975694746185,1,0,0.178384715833043,29.41
"21",1.41379849660202e-05,0.236843833749878,1,1,0.180637931922869,31.37
"22",0,0,0,0,0.175752020219276,27.45
"23",0.000202629078748906,3.39450409343633,1,1,0.195121426885472,45.1
"24",2.06019901522487e-05,0.345130819014399,1,1,0.192920178854595,43.14
"25",3.26927520414534e-05,0.54767894773845,1,1,0.260655429863934,90.2
"26",3.78583763406546e-05,0.634215060605653,1,1,0.242802975132862,76.47
"27",1.35091985360941e-05,0.226310211806473,1,0,0.224256594078882,64.71
"28",0,0,0,0,0.118392589847852,3.92
"29",4.97464001765234e-05,0.833366859660768,1,1,0.207092102524231,50.98
"30",0,0,0,0,0.181573449397877,33.33
"31",0,0,0,0,0.171207697756695,23.53
"32",0,0,0,0,0.219306279497829,62.75
"33",1.81045563995727e-05,0.303293047511476,1,0,0.248063715042357,78.43
"34",3.14379506194763e-05,0.526658131823726,1,1,0.259747200288565,86.27
"35",0,0,0,0,0.1619729532554,21.57
"36",3.09803987299732e-05,0.518993083097907,1,1,0.217915928700976,60.78
"37",0.000112585132406041,1.88606045673216,1,1,0.207282256301023,52.94
"38",0,0,0,0,0.137663457644102,9.8
"39",0.000117621856900855,1.97043720078448,1,1,0.248203170604421,80.39
"40",0,0,0,0,0.185177139625494,35.29
"41",7.07965236218426e-05,1.18600494420253,1,1,0.259841051031134,88.24
"42",0.000204749037679523,3.43001829165668,1,1,0.241704864361279,74.51
"44",3.5918572595925e-06,0.0601718876974935,1,1,0.239856046332419,72.55
"45",0.000410302641539964,6.87351492122729,1,1,0.213168876521751,56.86
"46",0,0,0,0,0.143244180918598,11.76
"47",8.44309582697966e-05,1.41441314952987,1,1,0.208497877942703,54.9
"48",4.45242169999026e-05,0.745883255238521,1,1,0.251694262428285,82.35
"49",0.000676615085433757,11.3348621597978,1,1,0.306726671106765,100
"50",0.000161973620641025,2.71343146644805,1,1,0.185848783579011,39.22
"51",0,0,0,0,0.15043223023873,15.69
"53",7.12095057323652e-05,1.19292334640492,1,1,0.235836559348469,68.63
"54",0.000177981944576163,2.98160778873305,1,1,0.121974535973484,5.88
"55",0.000116431592303136,1.95049752542212,1,1,0.227868431001391,66.67
"56",8.92299455697332e-05,1.49480724762558,1,1,0.131802770829935,7.84
