"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",2.08999956110009e-06,0.0221119193450871,1,0,0.172260278882827,19.61
"02",0.00664189135763422,70.2703334164985,1,1,0.320473432127998,98.04
"04",2.81298374012663e-05,0.297609964798183,1,1,0.313365298704646,96.08
"05",0,0,0,0,0.169518642698961,15.69
"06",2.83757782032961e-05,0.300211986004008,1,1,0.27454771600948,88.24
"08",0.000147853002066011,1.56426523596579,1,1,0.26258853912078,82.35
"09",0,0,0,0,0.20878505793451,50.98
"10",0,0,0,0,0.193485394512726,31.37
"11",0,0,0,0,0.13683248665537,1.96
"12",5.40796615045827e-07,0.00572155676802879,1,0,0.280781559291119,94.12
"13",2.89855387523972e-06,0.0306663172086766,1,1,0.194712740782761,35.29
"15",0,0,0,0,0.254968582733626,78.43
"16",0.000883536731903653,9.3477019411392,1,1,0.278107500810303,92.16
"17",0,0,0,0,0.248124094088793,76.47
"18",0,0,0,0,0.180011388473584,25.49
"19",0,0,0,0,0.158490720121201,7.84
"20",0,0,0,0,0.173512684796332,21.57
"21",0,0,0,0,0.165036599372404,11.76
"22",0,0,0,0,0.204461860279638,43.14
"23",0,0,0,0,0.233838487383609,70.59
"24",0,0,0,0,0.207216884055872,45.1
"25",0,0,0,0,0.231115431843406,66.67
"26",0,0,0,0,0.215251191720707,56.86
"27",7.67568098641711e-06,0.0812076911637904,1,1,0.20783664630991,49.02
"28",0,0,0,0,0.140145051502391,3.92
"29",0,0,0,0,0.194313949232185,33.33
"30",2.48336558949305e-05,0.262736799764357,1,1,0.266734594907431,84.31
"31",0,0,0,0,0.171210057794286,17.65
"32",0.00616210001026823,65.1942043239913,1,1,0.278103036148972,90.2
"33",0,0,0,0,0.244279318123305,74.51
"34",0,0,0,0,0.224287562131663,64.71
"35",0,0,0,0,0.207249326886768,47.06
"36",0,0,0,0,0.210500495381298,52.94
"37",0,0,0,0,0.197630143122012,39.22
"38",0,0,0,0,0.169060013178472,13.73
"39",0,0,0,0,0.199666813824927,41.18
"40",0,0,0,0,0.190669372481579,27.45
"41",3.58463410743507e-06,0.0379249554595751,1,1,0.267404596446649,86.27
"42",0,0,0,0,0.220381313647974,62.75
"44",0,0,0,0,0.23298951254554,68.63
"45",0.000295109693351749,3.1222215826268,1,1,0.215621733938046,58.82
"46",0.000435727402952474,4.6099383798234,1,1,0.175190923130601,23.53
"47",2.15797976408426e-06,0.0228311409149985,1,1,0.196426659108915,37.25
"48",2.27680655113138e-06,0.0240883126293499,1,0,0.236942301283741,72.55
"49",1.93318595838216e-05,0.204528521375867,1,1,0.325447288544965,100
"50",0,0,0,0,0.219967178945029,60.78
"51",0,0,0,0,0.163011613886974,9.8
"53",6.62985053370297e-06,0.0701429430894516,1,1,0.258974277129411,80.39
"54",0,0,0,0,0.151394746885469,5.88
"55",0,0,0,0,0.191039735635319,29.41
"56",5.23072094719126e-05,0.553403368372341,1,1,0.211057267886743,54.9
