"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",2.50799947332011e-06,0.0242784159295202,1,0,0.175372167892533,31.37
"02",0,0,0,0,0.140597971544182,13.73
"04",2.95087509993676e-05,0.285656252301713,1,0,0.271245898839035,96.08
"05",0.00106381968900394,10.2981907127195,1,1,0.166094373186078,23.53
"06",1.45752717392357e-05,0.141094331691584,1,1,0.262926537043974,94.12
"08",6.04715754871212e-07,0.00585388504745638,1,0,0.21184232448474,64.71
"09",1.05309660423734e-06,0.0101943870577425,1,0,0.246006589182023,90.2
"10",0,0,0,0,0.185202200349016,41.18
"11",0,0,0,0,0.0806200935213635,1.96
"12",1.48719069137602e-05,0.143965876212644,1,1,0.242082304088375,86.27
"13",0,0,0,0,0.190756812544235,45.1
"15",0,0,0,0,0.165930728220779,21.57
"16",6.05853759019648e-06,0.0586490137275436,1,1,0.205975350544957,54.9
"17",0,0,0,0,0.280926632178368,100
"18",0,0,0,0,0.19646782216167,49.02
"19",0.000400499579447198,3.87699258825798,1,1,0.159705391397897,19.61
"20",2.69184767812843e-05,0.260581384660338,1,1,0.174684744098686,27.45
"21",1.3254360905644e-06,0.0128307398135615,1,0,0.179257807476413,37.25
"22",0,0,0,0,0.177834810374246,35.29
"23",3.89155184352204e-05,0.376717440627071,1,1,0.216150434782411,68.63
"24",9.5086108394994e-07,0.00920470723096702,1,0,0.175193946992124,29.41
"25",9.83240662900855e-06,0.0951815422079129,1,1,0.239892802280862,80.39
"26",2.05752045329645e-07,0.00199176028065498,1,0,0.228473257055296,72.55
"27",0,0,0,0,0.209641845414493,60.78
"28",2.63246171272472e-05,0.254832590915422,1,1,0.129317800105817,5.88
"29",2.13634847383843e-06,0.0206806888797241,1,0,0.198369289831164,52.94
"30",0,0,0,0,0.180750508063209,39.22
"31",0,0,0,0,0.167780505847829,25.49
"32",1.33429015473705e-05,0.12916450618104,1,0,0.209244616571577,58.82
"33",0,0,0,0,0.24057915784334,82.35
"34",0,0,0,0,0.241917145797976,84.31
"35",2.00924251557163e-06,0.0194502534850003,1,0,0.158925789237721,17.65
"36",0,0,0,0,0.196499257890588,50.98
"37",5.38684844048044e-07,0.00521468000207107,1,0,0.19470105806456,47.06
"38",0,0,0,0,0.138317265862513,7.84
"39",0.000113843501162419,1.10204962221747,1,1,0.243375622895104,88.24
"40",1.0219295870076e-06,0.00989267813968416,1,0,0.185854643351946,43.14
"41",4.48079263429384e-07,0.00433758254045021,1,0,0.231492110266806,74.51
"42",0.00015209928513336,1.47238057516892,1,1,0.250919050392996,92.16
"44",0,0,0,0,0.231777567184318,76.47
"45",5.66333223534035e-05,0.548232713042133,1,1,0.208306498752271,56.86
"46",0,0,0,0,0.149141600271341,15.69
"47",0.00214799910767537,20.7934715725216,1,1,0.210632140220526,62.75
"48",0.000302435803541952,2.92769687891916,1,1,0.239065662155965,78.43
"49",5.22482691454639e-06,0.0505783682734124,1,0,0.272193321310321,98.04
"50",0,0,0,0,0.176513767574019,33.33
"51",3.22863098297607e-06,0.0312544108248399,1,1,0.139149579043136,9.8
"53",0,0,0,0,0.212861996262953,66.67
"54",2.59827656315566e-06,0.0251523334718683,1,0,0.126080450123002,3.92
"55",9.37580716967361e-05,0.907614808383415,1,1,0.225250686688631,70.59
"56",4.92303147970942e-05,0.476568704140438,1,1,0.139896234150526,11.76
