"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000415073912834478,1.25368261273705,1,1,0.253090016156352,29.41
"02",2.29558457061091e-05,0.0693354694972118,1,0,0.231737731067472,9.8
"04",0.000169606372566459,0.512276377100972,1,1,0.355793529064882,98.04
"05",0.000196626966100155,0.593888945975033,1,1,0.249466410708303,27.45
"06",0.000212237262568339,0.641038035948407,1,1,0.31085607546073,84.31
"08",0.000343176190889413,1.03652388242225,1,1,0.302416630460343,76.47
"09",0.00040070325791231,1.21027771627768,1,1,0.295500481967732,70.59
"10",0.000159881535395678,0.482903634329811,1,1,0.256400704507278,37.25
"11",0,0,0,0,0.116842171710686,1.96
"12",0.00050609549891372,1.52860275665079,1,1,0.342046788617192,96.08
"13",0.000492210679939145,1.48666527132304,1,1,0.261527671413531,39.22
"15",0.00020649168021496,0.623684170832455,1,1,0.253238604694948,31.37
"16",0.000204980521801648,0.619119892111771,1,1,0.324344939204915,94.12
"17",0.000353511877667719,1.06774162558556,1,1,0.317369237169636,88.24
"18",0.000331127711748206,1.00013284857937,1,1,0.267732703389784,43.14
"19",0.000401064458966869,1.21136868217026,1,1,0.241191100049558,19.61
"20",0.000368293705053026,1.11238842078136,1,1,0.249369882571977,25.49
"21",0.000187770112829956,0.567137847905328,1,1,0.240699594317334,17.65
"22",0.000494691388505064,1.49415796382959,1,1,0.267936034151366,45.1
"23",0.000253621827043333,0.766035313092839,1,1,0.289289313484809,64.71
"24",0.000107764256180993,0.32548943711268,1,1,0.253711589963649,33.33
"25",0.000194681651254369,0.588013348104267,1,1,0.28132650790176,58.82
"26",0.000158429074903826,0.478516645873014,1,1,0.296063333637197,72.55
"27",0.000428610026281532,1.29456687346238,1,1,0.274398438757158,50.98
"28",0.000382083014304045,1.15403743006648,1,1,0.202897028653426,5.88
"29",0.000281692805907553,0.850820449032267,1,1,0.272422701704179,49.02
"30",0.000395682917259225,1.1951143596027,1,1,0.307816301613347,82.35
"31",0.000470218095702207,1.42023922137275,1,1,0.246623172335872,23.53
"32",0.00047744382493417,1.44206369846551,1,1,0.305670120455734,78.43
"33",0.000442268449189562,1.33582055572893,1,1,0.323882031922319,92.16
"34",0.000252140860711611,0.76156222605287,1,1,0.306495182776494,80.39
"35",0.000270243118344384,0.816237995701984,1,1,0.245954751567023,21.57
"36",0.000119213327635702,0.360070029558818,1,1,0.253977110222305,35.29
"37",0.000256952670610917,0.776095739771815,1,1,0.269665300236776,47.06
"38",0.000181926501693316,0.54948789821908,1,1,0.231767343277808,11.76
"39",0.000319517474402461,0.96506547325165,1,1,0.295195720794211,68.63
"40",0.000188546008802901,0.569481351701872,1,1,0.275194765247456,52.94
"41",0.00023255313771985,0.702399780573737,1,1,0.320151775618602,90.2
"42",0.000547497426762094,1.65365247785068,1,1,0.300601719205473,74.51
"44",8.62045742302201e-05,0.26037091830901,1,0,0.287514218123662,62.75
"45",0.000418007855465597,1.26254424617068,1,1,0.281785294337436,60.78
"46",0.000618994722649223,1.86960176769958,1,1,0.240523645764584,15.69
"47",0.00058804948571296,1.77613526861489,1,1,0.276190186760689,54.9
"48",0.000422790327619814,1.27698914863322,1,1,0.316099939585399,86.27
"49",0.000461352216554446,1.39346086168671,1,1,0.362215595445227,100
"50",0.000673028320249775,2.03280398234335,1,1,0.263452618572359,41.18
"51",0.000537459437632751,1.62333389590858,1,1,0.207703248025027,7.84
"53",0.000333702476863049,1.00790962798311,1,1,0.29306496075872,66.67
"54",0.000297502666481323,0.898572299240777,1,1,0.202089978594627,3.92
"55",0.000382692259964783,1.15587758592339,1,1,0.280008118407536,56.86
"56",9.538373491937e-05,0.288095508555894,1,1,0.234210894988505,13.73
