"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000380379920120217,2.63635230991245,1,1,0.287248320411808,35.29
"02",0.000191298714217576,1.32586075245874,1,1,0.294695429243841,52.94
"04",8.35621640449382e-05,0.579155976823203,1,1,0.374630000014452,96.08
"05",0.000576320417879765,3.9943845207361,1,1,0.290780716868195,47.06
"06",0.000133598587138044,0.925950412132975,1,1,0.315321696300613,74.51
"08",9.52427313922159e-05,0.660112118507421,1,1,0.327137165553241,84.31
"09",8.95132113601743e-06,0.0620401732726834,1,0,0.290981661142322,49.02
"10",1.33234612829732e-05,0.0923427764491205,1,0,0.280469377515265,25.49
"11",4.93030399021828e-06,0.0341711473862095,1,0,0.132645737861199,1.96
"12",6.96726305717374e-05,0.482889844677988,1,1,0.36295947191448,90.2
"13",0.000186775565335759,1.29451153192448,1,1,0.276173267158109,21.57
"15",0.000117621843160421,0.815218158240666,1,1,0.288442361490352,39.22
"16",0.000937053813950389,6.49456991877916,1,1,0.386662442600979,98.04
"17",1.61166471710464e-05,0.111701900520942,1,1,0.294444379939786,50.98
"18",3.35679295414848e-05,0.232653943871967,1,1,0.280603740393713,27.45
"19",2.48546988655525e-05,0.172263937448824,1,1,0.264013494650608,13.73
"20",8.5649698849541e-06,0.0593624346242908,1,1,0.262546165459064,11.76
"21",3.84376466263675e-05,0.266405173120064,1,1,0.250255146878791,7.84
"22",0.000150498942642625,1.04308406960565,1,1,0.299447775839737,60.78
"23",0.000283143944476949,1.9624253347117,1,1,0.359613232198651,86.27
"24",5.19804059225967e-05,0.360267868979295,1,1,0.27633043514756,23.53
"25",3.66257146930568e-05,0.253846963064502,1,1,0.288670499401126,43.14
"26",8.7444619265099e-05,0.606064652193258,1,1,0.303394382172444,66.67
"27",7.36865374696043e-05,0.510709590574723,1,1,0.282992119651198,29.41
"28",0.000655859032427416,4.54565392035021,1,1,0.254670059661634,9.8
"29",3.50971534987742e-05,0.243252750220364,1,1,0.285326808071698,31.37
"30",0.0016787551384973,11.6351830184832,1,1,0.388822862140102,100
"31",1.62438978515308e-05,0.112583854608652,1,1,0.26687150605593,17.65
"32",0.00012762775393137,0.884567523384424,1,1,0.313698927154481,72.55
"33",0.000106040973197497,0.734953003161242,1,1,0.361275852076823,88.24
"34",1.63562310655384e-05,0.113362418125189,1,1,0.297618907745429,58.82
"35",0.000253164556962025,1.75464300093407,1,1,0.295384733797049,54.9
"36",1.74205889515047e-05,0.120739312179833,1,1,0.265800696219657,15.69
"37",0.000191233119637056,1.32540612692589,1,1,0.29588148964205,56.86
"38",5.99757697890052e-06,0.0415682455509348,1,0,0.269456112736621,19.61
"39",3.21981619449267e-05,0.223160304023449,1,1,0.288537290931705,41.18
"40",6.64254231554937e-05,0.46038397010429,1,1,0.299804180604172,62.75
"41",0.00276554521388616,19.1675509855826,1,1,0.366989481303305,94.12
"42",6.86996771115176e-05,0.476146460060111,1,1,0.307707945228548,70.59
"44",8.97964314898126e-06,0.0622364686088698,1,0,0.304774061945633,68.63
"45",0.000322463202787746,2.23494081722969,1,1,0.316386244900409,76.47
"46",4.86219419603619e-05,0.336990893102657,1,1,0.285834838275194,33.33
"47",0.000146472876487219,1.01518004984217,1,1,0.290262735207638,45.1
"48",2.39697134132998e-05,0.166130245006416,1,1,0.324009038418022,78.43
"49",6.58328191232845e-05,0.456276726460397,1,1,0.364764552740858,92.16
"50",0.0003407031330725,2.36135885297578,1,1,0.32523478906586,80.39
"51",0.000118598378107988,0.821986365573786,1,1,0.233634389542078,3.92
"53",0.000336403527080484,2.33155897241116,1,1,0.325536272063381,82.35
"54",0.000129913828157783,0.90041193774134,1,1,0.243463760518634,5.88
"55",7.72125296326062e-05,0.535147677581854,1,1,0.288110537870225,37.25
"56",8.92299455697332e-05,0.618438462897258,1,1,0.301572474886674,64.71
