"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00045060390537318,0.918084306832216,1,1,0.2064187206493,25.49
"02",1.7854546660307e-05,0.0363778007668531,1,0,0.168942233817691,9.8
"04",0.00145585697687534,2.96624025562873,1,1,0.333272449550283,96.08
"05",0.000129502588017688,0.263855444516691,1,1,0.195265058130959,21.57
"06",0.000428154660193761,0.872345023497811,1,1,0.299681012926112,92.16
"08",0.000477423088470822,0.972727133559635,1,1,0.27444249609163,86.27
"09",0.000867751601891572,1.76800315848436,1,1,0.271125789880118,80.39
"10",0.000635719438359006,1.29524851637101,1,1,0.218082013701188,37.25
"11",1.7256063965764e-05,0.0351584203681954,1,0,0.123910157346946,1.96
"12",0.000483832704927667,0.985786426237024,1,1,0.309926885960575,94.12
"13",0.00064800795073328,1.32028578353759,1,1,0.247078834920574,62.75
"15",2.09105498951859e-05,0.0426042639157846,1,0,0.21379059956712,31.37
"16",0.000148434170959814,0.302427656154013,1,1,0.252889759460567,64.71
"17",0.000665903711618657,1.35674755635352,1,1,0.334471628607481,98.04
"18",0.000324584810227408,0.661326315534489,1,1,0.223288548903723,45.1
"19",0.00129413897956774,2.63674742680497,1,1,0.194986671387929,19.61
"20",0.000379917592754035,0.774064262732227,1,1,0.221035160975668,43.14
"21",0.000121498308301736,0.247547100298891,1,1,0.207498092077955,29.41
"22",0.000185963950274422,0.378892819941448,1,1,0.21681020827598,35.29
"23",6.44118925824338e-05,0.131236207782798,1,0,0.215560077215637,33.33
"24",0.00015245472712664,0.310619350627775,1,0,0.219243970391217,39.22
"25",0.000209430261197882,0.426704326990486,1,0,0.257907467107395,70.59
"26",0.000899753694226536,1.83320591950835,1,1,0.266880296483094,74.51
"27",0.000340186181318007,0.693113376837213,1,1,0.24461453153246,60.78
"28",0.000306117690593989,0.62370042608776,1,1,0.152724787345895,5.88
"29",0.000332659976640555,0.677779088070557,1,1,0.243276869229853,58.82
"30",5.2978465909185e-05,0.107941137596193,1,1,0.220801177666452,41.18
"31",0.0004223413441398,0.860500664902257,1,1,0.207029270052398,27.45
"32",0.000670045708139692,1.36518667984884,1,1,0.271929432538341,82.35
"33",0.000465545735989013,0.948527585374999,1,1,0.269752145172222,78.43
"34",0.000377042988848449,0.76820739220224,1,1,0.291414325302204,88.24
"35",8.23789431384368e-05,0.167843229956444,1,1,0.189203184710988,17.65
"36",0.000225149341529987,0.458731215347765,1,1,0.238399085019572,49.02
"37",0.000321235728667317,0.654502719054395,1,1,0.239371692958962,50.98
"38",0.000151938616798813,0.309567800059921,1,1,0.173170958919939,11.76
"39",0.000468844664238881,0.955248996839601,1,1,0.267456579736717,76.47
"40",0.000570747674343742,1.16287159682297,1,1,0.232607947518899,47.06
"41",0.00030514197839541,0.621712458280961,1,1,0.273504586489391,84.31
"42",0.000335698422217416,0.683969778315394,1,1,0.258150759921499,72.55
"44",0.00031608343884414,0.644005170376932,1,0,0.256071506218805,68.63
"45",0.000905362636261893,1.84463387563387,1,1,0.24078242674217,52.94
"46",9.53738092299406e-05,0.194319659667179,1,1,0.17798180702927,15.69
"47",0.000579417566656623,1.1805360954646,1,1,0.24202877646803,56.86
"48",0.000975485117906957,1.98750514058917,1,1,0.292921094547705,90.2
"49",0.00102824593678273,2.09500283257066,1,1,0.336777399169937,100
"50",2.23411890539344e-05,0.0455191240506494,1,0,0.201157724804729,23.53
"51",0.000209861013893445,0.427581965389102,1,1,0.177547949125414,13.73
"53",0.000176550464212312,0.359713283938427,1,0,0.254583922105543,66.67
"54",5.45638078262688e-05,0.111171197339755,1,1,0.148257305835232,3.92
"55",0.000307011724967744,0.62552197916026,1,1,0.241701968697605,54.9
"56",0.00017230610178983,0.351065594723744,1,1,0.164575207971024,7.84
