"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000524171889923903,1.03738512809838,1,1,0.277759868227724,23.53
"02",0.0017650494698475,3.49319775740652,1,1,0.294237944073201,50.98
"04",0.000579419493922163,1.14672529656713,1,1,0.389511158410946,100
"05",0.000879397155282417,1.74040910647543,1,1,0.288606661684565,39.22
"06",0.000607512821396848,1.20232461557156,1,1,0.331136820190406,78.43
"08",0.000721425895561356,1.42776922888607,1,1,0.341284192262502,84.31
"09",0.000348574976002561,0.689862434600988,1,1,0.292023816416777,45.1
"10",0.000443480925561822,0.877690173045957,1,1,0.279599173209632,25.49
"11",0.000198444735606286,0.392740666610835,1,0,0.132789917481496,1.96
"12",0.000593344019474447,1.17428323319334,1,1,0.375700203326183,92.16
"13",0.000246739398629781,0.488320315482067,1,1,0.275099895251672,21.57
"15",0.00187672185309293,3.71420783411043,1,1,0.295385160635954,56.86
"16",0.00168730271886972,3.33932967563277,1,1,0.384498057343251,98.04
"17",0.000245214033593118,0.485301475604588,1,1,0.303227773782333,64.71
"18",0.000369816172914664,0.731900747229357,1,1,0.280124035633294,27.45
"19",0.0004423006639029,0.87535432498587,1,1,0.264896849192674,11.76
"20",0.00033403382551321,0.661084139631216,1,1,0.268223530077996,13.73
"21",0.000459484511395658,0.909362764154719,1,1,0.248262869202577,9.8
"22",0.00029054025482972,0.575006300925485,1,1,0.295379470337522,54.9
"23",0.000579707033241904,1.14729436373722,1,1,0.34370243633121,86.27
"24",0.000402531192205475,0.796646826006428,1,1,0.281181632120907,29.41
"25",0.0003451174726782,0.683019712589391,1,1,0.293805044207437,49.02
"26",0.000320767438668916,0.634828720978627,1,1,0.302290850305458,62.75
"27",0.000448873824085673,0.888363222924307,1,1,0.284344831142629,31.37
"28",0.000260989775518708,0.516523142338187,1,1,0.239049433870562,7.84
"29",0.000634190304090894,1.25512184551444,1,1,0.287243430515188,35.29
"30",0.00128472779829774,2.54259630710476,1,1,0.382581369960354,94.12
"31",0.000297519813280669,0.588819498994459,1,1,0.271175194993618,17.65
"32",0.000567363378840363,1.12286511877255,1,1,0.331940328971855,80.39
"33",0.000230186502794568,0.455560588574726,1,1,0.355758534038901,88.24
"34",0.000297598437958691,0.588975104575853,1,1,0.306562048711331,70.59
"35",0.0005736387381957,1.13528464105873,1,1,0.290302354174274,41.18
"36",0.000352931715622916,0.698484829231515,1,1,0.269803033085985,15.69
"37",0.000432743491385262,0.856439787928366,1,1,0.292689419251548,47.06
"38",0.000601756890216353,1.19093309015826,1,1,0.271814562792924,19.61
"39",0.000467201900874344,0.924636198741406,1,1,0.291853989450442,43.14
"40",0.000308622735276294,0.610793218642741,1,1,0.29980937672596,60.78
"41",0.00120354090157132,2.38191985558298,1,1,0.363490169982721,90.2
"42",0.000334048429972379,0.661113043219976,1,1,0.305766470808356,68.63
"44",0.000380736869516805,0.753513825803985,1,0,0.303918247342945,66.67
"45",0.00043727089027968,0.865399933201933,1,1,0.307281111837203,72.55
"46",0.000518010689346932,1.02519153669707,1,1,0.284886719908078,33.33
"47",0.000566469688072118,1.12109642127099,1,1,0.294498296869936,52.94
"48",0.000631054882421915,1.24891655318144,1,1,0.336968956130646,82.35
"49",0.000774319348735775,1.53245031299547,1,1,0.383129697146474,96.08
"50",0.000564115023611844,1.11643632037717,1,1,0.310621821502261,74.51
"51",0.000464492377417491,0.919273798749332,1,1,0.23283449823191,3.92
"53",0.000735667859221263,1.45595540517615,1,1,0.330316902745885,76.47
"54",0.00032348543211288,0.640207883866294,1,1,0.233025304995011,5.88
"55",0.000348681979055182,0.690074203636268,1,1,0.287321063491593,37.25
"56",0.000652301671061498,1.29096593236077,1,1,0.29940745886278,58.82
