"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000166781964975787,0.290028330156916,1,1,0.203617138414948,21.57
"02",7.14181866412282e-05,0.124193868428145,1,0,0.19564263464642,15.69
"04",0.000793151101627863,1.37926357685403,1,1,0.324008728542794,94.12
"05",0.000134926780185968,0.234633215626562,1,1,0.198299844804147,19.61
"06",0.00110389524863574,1.91963738811001,1,1,0.325394398976372,96.08
"08",0.000464421699741091,0.807614001214698,1,1,0.277980474469227,82.35
"09",0.000318561722781797,0.553968317400074,1,1,0.275724174386436,78.43
"10",0.000169398293454945,0.294578038994213,1,0,0.225111945577581,31.37
"11",1.35583359731003e-05,0.0235774985775925,1,0,0.140012823160588,1.96
"12",0.000810924524261218,1.41017097195681,1,1,0.323944449221071,92.16
"13",0.000401812030955106,0.698737854490363,1,1,0.239085413609394,45.1
"15",0.00128338499981703,2.23176413888279,1,1,0.26706563458344,66.67
"16",0.00132177095092786,2.29851604040749,1,1,0.268507935660412,68.63
"17",0.000485306889580482,0.84393265674204,1,1,0.329028987636152,100
"18",0.000271103702144365,0.471440386517229,1,1,0.226114328857565,33.33
"19",0.000207875663239166,0.361488914573403,1,1,0.197395096280721,17.65
"20",0.000160287293561284,0.278734311013181,1,1,0.212822336075656,29.41
"21",0.000598213488874731,1.04027350487727,1,1,0.211989319635291,27.45
"22",0.000335098854161978,0.582725842834408,1,1,0.228504050821283,37.25
"23",0.000288511602192151,0.501712149912815,1,1,0.24594026915141,56.86
"24",0.000823762652395298,1.43249605288273,1,1,0.233989989891932,41.18
"25",0.00062140809895334,1.08060816594639,1,1,0.275518140223287,76.47
"26",0.000395866935214236,0.688399529296762,1,1,0.264795214851388,64.71
"27",0.000311939675287992,0.542452795460235,1,1,0.248719392779058,58.82
"28",0.000273023886205449,0.474779523197331,1,1,0.159370620958841,5.88
"29",0.000331439206084076,0.576361835664029,1,1,0.240208386679688,49.02
"30",8.27788529831015e-05,0.14394969208139,1,0,0.24267049053772,50.98
"31",7.86546632810964e-05,0.13677786236529,1,1,0.206085921591133,23.53
"32",0.000430453606441257,0.748544608551076,1,0,0.276523800943937,80.39
"33",0.000142250085996643,0.247368202624747,1,0,0.271539556423197,70.59
"34",0.000792108904459643,1.37745123039057,1,1,0.302543357428217,90.2
"35",0.000103475989551939,0.179941329180527,1,1,0.208676924286772,25.49
"36",0.000426286519910603,0.741298182666357,1,1,0.25648096125448,60.78
"37",0.000289453322868482,0.503349771074493,1,1,0.237130525795909,43.14
"38",0.000149939424472513,0.260739708341757,1,1,0.181926717664222,9.8
"39",0.000367814717319851,0.639617648628264,1,1,0.264602266283717,62.75
"40",0.000237598628979266,0.413176170579554,1,1,0.226373394908654,35.29
"41",0.00098846285512522,1.71890426723132,1,1,0.294054565736495,88.24
"42",0.000729596570896117,1.2687443464042,1,1,0.272425618606118,72.55
"44",0.000427431013891508,0.743288419909363,1,1,0.275072767659369,74.51
"45",0.000227303810806177,0.395273821698826,1,1,0.240004740718938,47.06
"46",1.68306722170483e-05,0.029267983257288,1,1,0.184892103887788,13.73
"47",0.000348513731899608,0.606053872277332,1,1,0.245866520396976,54.9
"48",0.000639276683856556,1.11168104509432,1,1,0.290512490554856,86.27
"49",0.000202200801592945,0.351620517547598,1,1,0.328170959456978,98.04
"50",0.000754015130570287,1.31120741540668,1,1,0.230514951630412,39.22
"51",0.000201036089206644,0.349595121165195,1,1,0.182533500992034,11.76
"53",0.00133284550729406,2.31777432826004,1,1,0.281122006584771,84.31
"54",9.09396797104481e-05,0.158141100299754,1,1,0.155741625327938,3.92
"55",0.000433554481865626,0.75393692852695,1,1,0.24572633336469,52.94
"56",5.5384104146731e-05,0.0963111283959573,1,0,0.176990153846151,7.84
