"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",2.92599938554013e-06,0.0507737739467052,1,0,0.189892282311817,25.49
"02",0,0,0,0,0.164357596471286,11.76
"04",9.45934728297486e-05,1.64144518622476,1,1,0.320851124178446,100
"05",8.47530026293772e-05,1.47068718403512,1,1,0.178580577573381,17.65
"06",2.25166158097827e-05,0.390722420114137,1,1,0.290445950931927,92.16
"08",7.52871114814659e-05,1.30642911216972,1,1,0.254204288558376,78.43
"09",0,0,0,0,0.25607010864608,84.31
"10",0.000161784887007532,2.80739268829248,1,1,0.216052523275161,45.1
"11",0,0,0,0,0.117560332496342,1.96
"12",8.83301137908184e-05,1.53275945732089,1,1,0.295387953218151,94.12
"13",1.5760886696616e-05,0.273492777301418,1,1,0.223098252441431,49.02
"15",0,0,0,0,0.204567487185311,33.33
"16",0,0,0,0,0.235609682417314,60.78
"17",6.28097371058538e-05,1.0899138971883,1,1,0.313804610463418,96.08
"18",3.98263570831176e-05,0.691091892107727,1,1,0.210331826301525,41.18
"19",0.000103372952099911,1.79379220927471,1,1,0.181797480205344,19.61
"20",9.66618029873391e-05,1.67733614655361,1,1,0.205574076877032,37.25
"21",1.06034887245152e-05,0.18399837751353,1,1,0.198014873728181,29.41
"22",5.77443072979256e-05,1.00201538658653,1,1,0.209627613061204,39.22
"23",0,0,0,0,0.200753455143764,31.37
"24",5.83194798155963e-05,1.01199614035459,1,1,0.211388565662984,43.14
"25",3.93296265160342e-06,0.0682472312195937,1,1,0.249539944007233,72.55
"26",7.38649842733424e-05,1.28175147014917,1,1,0.254291608019884,80.39
"27",0.000125881168177241,2.18436887197041,1,1,0.235875189145038,62.75
"28",0.000124853898374944,2.16654304296242,1,1,0.137699356782777,5.88
"29",3.2655612385816e-05,0.566660638946982,1,1,0.226943054283868,56.86
"30",3.47671182529026e-05,0.603300811228771,1,1,0.205292970788142,35.29
"31",4.5311925585849e-05,0.786280912482533,1,1,0.192329770772154,27.45
"32",3.1326812328609e-05,0.543602468101692,1,0,0.252783564267828,76.47
"33",0,0,0,0,0.252199210638685,74.51
"34",1.08333478486033e-05,0.187987036999829,1,1,0.275823436039312,88.24
"35",0.000107494474583082,1.86531144879026,1,1,0.189205288970272,23.53
"36",1.38423058155199e-05,0.240200360209109,1,1,0.223986375489159,50.98
"37",8.31370275980815e-05,1.44264577317632,1,1,0.222954941582108,47.06
"38",0.00011395396259911,1.97740053054401,1,1,0.163022253416105,9.8
"39",1.01851328601299e-05,0.176738804530518,1,1,0.255221594522441,82.35
"40",6.69363879489975e-05,1.16152212721808,1,1,0.22461653962948,52.94
"41",1.83712498006047e-05,0.318789432801665,1,1,0.256502040952055,86.27
"42",1.15499457152551e-05,0.200421892000783,1,1,0.249233133889259,70.59
"44",0,0,0,0,0.243259785888922,66.67
"45",8.39868317894011e-05,1.45739210775255,1,1,0.231992442785218,58.82
"46",3.7401493815663e-05,0.64901414595308,1,1,0.165726779957313,15.69
"47",4.72058073393431e-05,0.819144734843162,1,1,0.226323831797288,54.9
"48",0.000185686223170048,3.22214364324383,1,1,0.284980693539426,90.2
"49",5.48606826027371e-05,0.95197692480688,1,1,0.31812970102716,98.04
"50",0,0,0,0,0.185163982766259,21.57
"51",4.88599488757046e-05,0.847848434802268,1,1,0.164781697608534,13.73
"53",4.10068533010517e-05,0.71157660184845,1,1,0.247644017769839,68.63
"54",2.59827656315566e-06,0.0450869222736814,1,0,0.135550409534077,3.92
"55",8.64044974460117e-05,1.49934495645583,1,1,0.239327690062119,64.71
"56",5.5384104146731e-05,0.961059663267085,1,1,0.152766507631543,7.84
