"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000739441844717213,1.30901686785552,1,1,0.284624415117333,39.22
"02",0.00040555327414126,0.717941621045218,1,1,0.278305962442645,21.57
"04",0.000516265251129123,0.913932484134888,1,1,0.395040417926515,100
"05",0.000824477209578581,1.45955301584745,1,1,0.291036468884508,50.98
"06",0.000332616417198704,0.588823182985111,1,1,0.324389809428897,76.47
"08",0.000788549344352061,1.39595074348005,1,1,0.340118054103065,84.31
"09",0.000394384678286886,0.698170113024558,1,1,0.291169544849931,52.94
"10",0.000296922851449117,0.525635685585652,1,1,0.279038268851901,25.49
"11",9.49083518117018e-05,0.168014069408522,1,0,0.12628576886968,1.96
"12",0.000681043203881045,1.20563509894357,1,1,0.383831428935058,94.12
"13",0.000800363188800568,1.41686452022639,1,1,0.286138636111242,41.18
"15",0.00016336367105614,0.289198944494504,1,0,0.282593533734811,33.33
"16",0.00141163925851578,2.49899246834062,1,1,0.384607511372385,96.08
"17",0.000225783683265407,0.39969965453334,1,1,0.303173394647601,64.71
"18",0.000412487269789432,0.730216713846553,1,1,0.282015835772563,31.37
"19",0.000349660422676749,0.618995793347885,1,1,0.26181204454443,11.76
"20",0.000304056430915871,0.538264097024472,1,1,0.266834603670506,17.65
"21",0.00088008956413476,1.558002286328,1,1,0.253845196732887,9.8
"22",0.000865709929883861,1.53254635098636,1,1,0.301858989484607,60.78
"23",0.000460276649078642,0.814817151380412,1,1,0.338476738464513,82.35
"24",0.000774000922335251,1.37019600704373,1,1,0.281373016575046,29.41
"25",0.000301117453013387,0.53306129213036,1,1,0.288995097602336,43.14
"26",0.000448333706773296,0.793674835671322,1,1,0.304106910665041,68.63
"27",0.000416942991182178,0.738104574809843,1,1,0.279004359281878,23.53
"28",0.000677670858047135,1.19966511278121,1,1,0.243876305650203,7.84
"29",0.000657079752024877,1.16321315201715,1,1,0.29076055183926,47.06
"30",0.000821166221592367,1.45369165006976,1,1,0.375688927974802,92.16
"31",0.000367625056639907,0.650798171115154,1,1,0.269581167832515,19.61
"32",0.00146829929636499,2.59929642842596,1,1,0.337284940276165,80.39
"33",0.000438388901389654,0.776069775736276,1,1,0.356085710413369,90.2
"34",0.00045627512115294,0.807733338651445,1,1,0.306470791051585,72.55
"35",0.000529435402853124,0.937247300414358,1,1,0.284386439895595,37.25
"36",0.000114975887079931,0.203539164924915,1,1,0.265589523702166,15.69
"37",0.00102996542181986,1.82332406544524,1,1,0.303339209305719,66.67
"38",0.000383844926649634,0.679511833438762,1,1,0.2636061423627,13.73
"39",0.000404448340349028,0.715985582200204,1,1,0.290873899512059,49.02
"40",0.000634107308738213,1.12254556473772,1,1,0.304938414035266,70.59
"41",0.000536798957588402,0.950282831774557,1,1,0.354549994634262,88.24
"42",0.000314998519506958,0.55763462445355,1,1,0.303032050731285,62.75
"44",0.000260409651320457,0.460997208321657,1,1,0.300549267808391,56.86
"45",0.00138308589965115,2.44844511474579,1,1,0.318574099398349,74.51
"46",0.000293601726452955,0.519756374492708,1,1,0.279430347654582,27.45
"47",0.00102288240817594,1.81078516951802,1,1,0.301857363872563,58.82
"48",0.000915023255049135,1.61984459480711,1,1,0.342585069819539,86.27
"49",0.000660940604690118,1.17004793057237,1,1,0.387438908921343,98.04
"50",0.000256923674120246,0.454826063168544,1,1,0.299675357944247,54.9
"51",0.00063647078777735,1.12672957724818,1,1,0.236811462901755,5.88
"53",0.000666422753647032,1.17975285261318,1,1,0.324727202859214,78.43
"54",0.000239041443810321,0.42316956269078,1,1,0.230836765632518,3.92
"55",0.000208964068291418,0.369924277512032,1,1,0.283627409143166,35.29
"56",0.000836915351550601,1.48157197212167,1,1,0.289043061230728,45.1
