"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00186762360779904,0.651588123395482,1,1,0.215616458005781,23.53
"02",0.000719283165458084,0.250947977961748,1,0,0.190631129631522,9.8
"04",0.00411467817673425,1.43555447701489,1,1,0.343464412129173,100
"05",0.00114789466761228,0.400484620777855,1,1,0.208226648261597,19.61
"06",0.00144145079446368,0.50290230548027,1,1,0.303600352730222,90.2
"08",0.00270640536092611,0.944227510783889,1,1,0.286719659735132,80.39
"09",0.00619905316084313,2.16276416673848,1,1,0.287320228489611,84.31
"10",0.0022135979245854,0.772293791752034,1,1,0.240667189095952,39.22
"11",0.000198444735606286,0.0692346318238045,1,0,0.143745657865731,1.96
"12",0.0033214826768423,1.15881950477419,1,1,0.324459777884812,94.12
"13",0.00265326375354756,0.925687136759159,1,1,0.250829124562337,54.9
"15",0.00132259228087051,0.461434209072437,1,0,0.231218005389552,33.33
"16",0.00172264418814587,0.601006803054331,1,1,0.27412471420624,66.67
"17",0.00535705302135923,1.86900192872971,1,1,0.336761662236503,96.08
"18",0.00264418563633984,0.922519906846966,1,1,0.238760794710366,37.25
"19",0.00514096850853166,1.79361302187494,1,1,0.214597122063534,21.57
"20",0.0030570824653654,1.06657391690404,1,1,0.231779078733354,35.29
"21",0.000933990631817712,0.325856452292472,1,1,0.21785005108214,25.49
"22",0.00173141985976772,0.604068513872154,1,1,0.230701592593072,31.37
"23",0.00162103262999125,0.565555931574246,1,1,0.244661246252376,45.1
"24",0.00208080100537712,0.725962777827018,1,1,0.240752046284494,41.18
"25",0.00383980059879356,1.33965348046187,1,1,0.282093962006283,72.55
"26",0.00335170081841991,1.16936219768128,1,1,0.277713135595612,70.59
"27",0.00250933362807948,0.875471900690077,1,1,0.26230489616421,62.75
"28",0.00117558218771107,0.410144414746674,1,1,0.159460734590355,3.92
"29",0.00228741883020272,0.798048887777634,1,1,0.255774527505045,58.82
"30",0.000784743526279802,0.273786195194867,1,1,0.249292514353651,50.98
"31",0.00431574717655407,1.50570467843583,1,1,0.228515650024233,29.41
"32",0.00156169960719658,0.544855458086592,1,0,0.274559656411627,68.63
"33",0.0032924428995223,1.14868792690767,1,1,0.287867076794145,86.27
"34",0.00362853427352631,1.26594557280709,1,1,0.30766226905657,92.16
"35",0.000759493670886076,0.264976868827765,1,0,0.207872971919192,17.65
"36",0.00239245893778853,0.834695932876705,1,1,0.255017312437119,56.86
"37",0.00212565039461358,0.741610111286493,1,1,0.247398032876718,47.06
"38",0.00151738697566183,0.529395391987691,1,1,0.196927659748755,13.73
"39",0.00688465698443843,2.40196188674144,1,1,0.284020127771281,76.47
"40",0.00213583283684588,0.745162624971808,1,1,0.243626621340685,43.14
"41",0.000767559778254534,0.267791022462026,1,1,0.28539761335436,78.43
"42",0.00356368325068872,1.24331994519424,1,1,0.282815196305018,74.51
"44",0.00606844284008153,2.11719602685968,1,1,0.286729191456244,82.35
"45",0.00178028967751753,0.621118519400734,1,1,0.247532706287586,49.02
"46",0.00187755498954628,0.655053045539529,1,1,0.201869192985088,15.69
"47",0.0018928180005724,0.660378099619133,1,1,0.249522285647183,52.94
"48",0.0035961527028856,1.25464808933222,1,1,0.295441562310591,88.24
"49",0.0010700445520991,0.37332378897988,1,1,0.33949194102604,98.04
"50",0.0022648380403426,0.790170761570459,1,1,0.226619355002697,27.45
"51",0.0030009048776435,1.04697433120179,1,1,0.194276966737972,11.76
"53",0.00122455794857691,0.427231382367548,1,1,0.271468295363303,64.71
"54",0.00117052359170162,0.408379540353865,1,1,0.166286853203261,5.88
"55",0.00504393913814271,1.75976081252078,1,1,0.260410620735649,60.78
"56",0.000846146035575056,0.295208683985645,1,1,0.182797051908674,7.84
