"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000512467892381743,3.67697155523604,1,1,0.206514074535709,45.1
"02",0,0,0,0,0.150597202651541,9.8
"04",2.92329682797474e-05,0.209747370396581,1,1,0.277689845116262,96.08
"05",1.35604804207003e-06,0.00972968287837788,1,0,0.179224684304698,23.53
"06",5.18124277773495e-06,0.0371755627966485,1,0,0.262530531711366,92.16
"08",0,0,0,0,0.224462269831105,64.71
"09",2.42212218974589e-05,0.173787949009056,1,0,0.242735134831724,74.51
"10",0.000106587690263786,0.764769678382706,1,1,0.207613658304052,47.06
"11",0,0,0,0,0.103964861166024,1.96
"12",7.59819244139387e-05,0.545172446772591,1,1,0.270342048231203,94.12
"13",0.000419565673440949,3.0103955188799,1,1,0.22426146535048,62.75
"15",0,0,0,0,0.184307011650353,25.49
"16",0,0,0,0,0.222391119551198,56.86
"17",2.31959220966463e-05,0.166431394073183,1,1,0.293497378893559,100
"18",7.11184947912814e-06,0.0510277202310949,1,1,0.20928766275421,49.02
"19",1.58166265508061e-05,0.113484740784079,1,1,0.172693950616092,19.61
"20",0.000160287293561284,1.1500658438355,1,1,0.190677996576572,27.45
"21",4.85993233206946e-06,0.0348701513032155,1,1,0.198969036431079,35.29
"22",1.81871834009215e-06,0.0130493552921427,1,0,0.198986395861928,37.25
"23",0,0,0,0,0.199484108644438,39.22
"24",7.25823960748455e-05,0.520780735233415,1,1,0.190876207012484,29.41
"25",9.09497613183291e-06,0.0652567097947846,1,0,0.229343888295225,66.67
"26",4.95862429244444e-05,0.355782688973593,1,1,0.243853961004296,80.39
"27",0,0,0,0,0.216850667821274,52.94
"28",6.61876087770786e-05,0.474897956340883,1,1,0.145039278044425,7.84
"29",3.96750430855708e-06,0.0284669551101823,1,0,0.215757488734803,50.98
"30",0,0,0,0,0.196482284434802,33.33
"31",0,0,0,0,0.177887433968854,21.57
"32",0,0,0,0,0.222750423076705,58.82
"33",0,0,0,0,0.244843765731818,82.35
"34",2.12418585266732e-07,0.001524109329463,1,0,0.252458698302318,86.27
"35",5.02310628892907e-06,0.0360409290374842,1,1,0.17130792258631,17.65
"36",4.70826728419045e-06,0.0337819503148906,1,1,0.206074310183004,43.14
"37",0.000472965293074183,3.39353929309622,1,1,0.234040292882268,68.63
"38",0,0,0,0,0.152167715945811,11.76
"39",2.84198062064914e-05,0.203912909628194,1,1,0.252501717738641,88.24
"40",1.53289438051139e-06,0.0109985603354111,1,1,0.205159418176777,41.18
"41",0,0,0,0,0.242349792079326,72.55
"42",1.81499146954009e-05,0.1302261489101,1,1,0.242789522275592,76.47
"44",3.5918572595925e-06,0.0257716769583519,1,0,0.243499156993015,78.43
"45",0.00143162874738264,10.2719765668029,1,1,0.251889684498421,84.31
"46",0,0,0,0,0.157436762284671,13.73
"47",0.00204414633152881,14.666807477126,1,1,0.235521814177009,70.59
"48",1.42300409445711e-05,0.102100944392544,1,1,0.256404440634342,90.2
"49",9.4046884461835e-06,0.0674789043695135,1,1,0.289089185040844,98.04
"50",0.000159180972009283,1.14212795555386,1,1,0.194551462082489,31.37
"51",0.000843533654818882,6.05237772114487,1,1,0.159733326962721,15.69
"53",0,0,0,0,0.222253812152843,54.9
"54",0,0,0,0,0.137666689255173,3.92
"55",0,0,0,0,0.223216238580989,60.78
"56",0,0,0,0,0.144400401296076,5.88
