"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00160470166301265,4.49495114211881,1,1,0.306901670839069,58.82
"02",0.00048207275982829,1.35034041050748,1,1,0.295855724165827,35.29
"04",4.71588450550642e-05,0.132097267253591,1,1,0.367439408788881,90.2
"05",0.00167336328391442,4.68728012039925,1,1,0.316289849547091,68.63
"06",0.00012275187328559,0.343841902666449,1,1,0.305237071120841,54.9
"08",5.53314915707159e-05,0.154989775958727,1,1,0.325603604643599,78.43
"09",3.15928981271203e-05,0.088495286564817,1,0,0.295775031260053,33.33
"10",0,0,0,0,0.292661719766657,29.41
"11",0,0,0,0,0.121505661450433,1.96
"12",0.000147907874215034,0.414306710995158,1,1,0.363650631631575,88.24
"13",0.000736051524693686,2.06176370215059,1,1,0.282881601370003,19.61
"15",3.52865529481262e-05,0.0988416321435352,1,0,0.276844825521098,11.76
"16",0.00162772709923279,4.55944799734185,1,1,0.39833645794186,98.04
"17",3.91619463969352e-05,0.109697048206469,1,1,0.297099226064015,37.25
"18",0.00017039991351991,0.47730946103421,1,1,0.297583307665775,39.22
"19",0.0002231274102703,0.625005152515127,1,1,0.290748375933752,27.45
"20",2.50831260916513e-05,0.0702606776526344,1,1,0.278564998237191,15.69
"21",0.00036670398505615,1.02717940315032,1,1,0.263520750549197,5.88
"22",0.0010698610635592,2.99680203516807,1,1,0.309869568079565,60.78
"23",0.00334941841428656,9.38210040766466,1,1,0.378904375168271,96.08
"24",6.94128591283456e-05,0.19443328165494,1,1,0.279606579158655,17.65
"25",3.88380061845838e-05,0.108789654975036,1,1,0.288057949456331,23.53
"26",0.000473846960394172,1.32729901445644,1,1,0.31677932532529,70.59
"27",0.000388082430673249,1.08706285111964,1,1,0.293679821829242,31.37
"28",0.00251287273777522,7.03884120208139,1,1,0.278348257306942,13.73
"29",0.000383016762095318,1.07287333958314,1,1,0.301107390207302,45.1
"30",0.000928778730470399,2.6016144380793,1,1,0.405721445432393,100
"31",4.61668675780348e-05,0.129318625967112,1,1,0.286023465699821,21.57
"32",3.480756925401e-06,0.00974999445560233,1,0,0.30380300765936,50.98
"33",0.000894882359178881,2.50666686223866,1,1,0.377144906001105,94.12
"34",4.6732088758681e-06,0.0130901874523561,1,0,0.298888339113039,41.18
"35",0.000238095238095238,0.666931733840176,1,1,0.299431517941791,43.14
"36",0.000127123216673142,0.356086530690068,1,1,0.265815818301646,9.8
"37",0.000550715472231784,1.54261642394225,1,1,0.306715618371022,56.86
"38",0,0,0,0,0.289279111466258,25.49
"39",0.000167561863182782,0.469359760539529,1,1,0.303328400492647,49.02
"40",0.000178837677726329,0.50094459442428,1,1,0.315779539626995,66.67
"41",0.00225025406094236,6.30321653826979,1,1,0.368124239441482,92.16
"42",0.000265048754270855,0.742431585999768,1,1,0.320573952735569,72.55
"44",2.1551143557555e-05,0.0603671944641306,1,0,0.312446963336066,64.71
"45",0.00102787553767946,2.87919582096915,1,1,0.329914373925451,82.35
"46",0.000218798738821629,0.612880053426281,1,1,0.311083035303967,62.75
"47",0.000475025295569047,1.33059966476559,1,1,0.301306165269746,47.06
"48",0.000115231709337816,0.322777071548555,1,1,0.327412744333406,80.39
"49",1.14946192120021e-05,0.0321977305477511,1,1,0.362292791231029,86.27
"50",0.0021978144731808,6.15632731248152,1,1,0.340424884074132,84.31
"51",0.000494411024526403,1.38490128763179,1,1,0.240392363610666,3.92
"53",0.000889873271634798,2.49263584058759,1,1,0.323195170070216,76.47
"54",0.00110296840105958,3.08953943797628,1,1,0.264488451333608,7.84
"55",0.000528538149270816,1.48049523003423,1,1,0.304701708807702,52.94
"56",0.000307689467481839,0.861873054134497,1,1,0.322537414650482,74.51
