"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",5.30859888519423e-05,1.10445012701332,1,1,0.207839716346231,29.41
"02",0,0,0,0,0.169133476363517,9.8
"04",4.99166722512667e-05,1.03851272624409,1,1,0.312934618317991,100
"05",0.000484787175040037,10.0859618258351,1,1,0.207011492591717,25.49
"06",3.22011817494742e-05,0.669943238174879,1,1,0.282311285493451,94.12
"08",2.02579777881856e-05,0.421465750663434,1,1,0.251475604650422,74.51
"09",0,0,0,0,0.251984947871205,76.47
"10",0,0,0,0,0.209446442111721,33.33
"11",0,0,0,0,0.10544237557391,1.96
"12",7.03035599559575e-06,0.146266043832025,1,1,0.278301767496778,92.16
"13",2.01087175094756e-05,0.41836040144899,1,1,0.223612973946528,49.02
"15",7.8414562106947e-06,0.163140924661409,1,0,0.204010436428823,19.61
"16",4.03902506013099e-06,0.0840316218487174,1,0,0.251320078636575,72.55
"17",2.63590023825526e-05,0.548397122460108,1,1,0.304979817354721,96.08
"18",5.49034779788693e-05,1.14226285576701,1,1,0.223070461635952,47.06
"19",0.000126533012406449,2.63251009627877,1,1,0.204250582123252,21.57
"20",5.68958713786237e-05,1.18371445516278,1,1,0.211408187774253,37.25
"21",0.000176283000045065,3.66755496131136,1,1,0.20589396745265,23.53
"22",2.86448138564513e-05,0.595953263492293,1,1,0.211338726302111,35.29
"23",0,0,0,0,0.219996335406582,43.14
"24",7.9872331051795e-05,1.66173802321057,1,1,0.207515177977407,27.45
"25",4.54748806591645e-05,0.946101576067602,1,1,0.251007028321856,70.59
"26",2.67477658928538e-06,0.0556485318943136,1,1,0.252991873927281,78.43
"27",0.000102547097978533,2.13348489566836,1,1,0.238541052328862,60.78
"28",7.44610598742135e-05,1.54915692095302,1,1,0.157869270401948,5.88
"29",0.000103460304661604,2.15248409411826,1,1,0.23307729465662,58.82
"30",1.65557705966203e-06,0.0344441600009334,1,0,0.225559059845325,50.98
"31",0.000655740508006532,13.6426334522182,1,1,0.218278740277897,41.18
"32",1.9724289243939e-05,0.410362399417164,1,1,0.248078877667371,64.71
"33",0,0,0,0,0.254088070157916,80.39
"34",2.40033001351407e-05,0.499386908981446,1,1,0.2681823230451,88.24
"35",3.41571227647177e-05,0.710636448369026,1,1,0.191206492310568,17.65
"36",3.1074564075657e-06,0.0646504039624518,1,1,0.217949882675852,39.22
"37",0.000106300475892147,2.2115736494633,1,1,0.226878218615124,52.94
"38",1.99919232630017e-06,0.0415930505667786,1,0,0.179520154267796,13.73
"39",4.5504545197677e-05,0.946718744628204,1,1,0.264147168340471,84.31
"40",1.37960494246025e-05,0.287025802265466,1,1,0.220395126888252,45.1
"41",4.48079263429384e-07,0.0093222564015309,1,0,0.267430482861563,86.27
"42",6.49496947364347e-05,1.35127366283405,1,1,0.260826285057274,82.35
"44",0,0,0,0,0.249023307999908,68.63
"45",5.39364974794319e-05,1.12214489698881,1,1,0.230512353384375,54.9
"46",1.87007469078315e-06,0.038906767575156,1,1,0.186423484277622,15.69
"47",5.4219241572617e-05,1.12802736722972,1,1,0.230924995912809,56.86
"48",5.16708597853983e-05,1.07500846997564,1,1,0.270693654792703,90.2
"49",8.35972306327422e-06,0.173923428737102,1,1,0.306230624910026,98.04
"50",0,0,0,0,0.207994751232713,31.37
"51",6.45726196595215e-06,0.134342864335533,1,1,0.164157818067889,7.84
"53",2.13628517197096e-05,0.444452572240946,1,1,0.248092609128221,66.67
"54",3.63758718841792e-05,0.756797362007358,1,1,0.151859216600227,3.92
"55",0.000129606746169018,2.69645890307113,1,1,0.246076706134286,62.75
"56",0,0,0,0,0.170471752011667,11.76
