"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000172215963834648,0.34928168084556,1,1,0.248182057339071,13.73
"02",0,0,0,0,0.242220084413296,11.76
"04",0.000764745481506976,1.55102686912504,1,1,0.340790175301972,98.04
"05",0.000174252173405999,0.353411441442658,1,1,0.251327032628692,29.41
"06",0.0018396317230741,3.73106909524994,1,1,0.311786497860743,88.24
"08",0.000338943180605314,0.687431299613043,1,1,0.296996593153352,80.39
"09",5.7920313233054e-06,0.0117471713485091,1,0,0.272878028748696,56.86
"10",1.90335161185331e-06,0.00386030328098121,1,0,0.250392461095105,23.53
"11",0,0,0,0,0.122674687757041,1.96
"12",0.000307533008422727,0.623726417142819,1,1,0.333118450611635,94.12
"13",0.000369203299858659,0.748803689721682,1,1,0.250932562805416,27.45
"15",0.00020779858958341,0.421448970414367,1,1,0.26132671707646,45.1
"16",0.0016681173498341,3.38321035300257,1,1,0.336322074392506,96.08
"17",0.000140531138416695,0.285019757427667,1,1,0.302717690687607,82.35
"18",0.000208519426728037,0.422910944112306,1,1,0.258046117834468,39.22
"19",0.000548498013601169,1.11244221421315,1,1,0.248967211325989,17.65
"20",9.66618029873391e-05,0.196045687456692,1,1,0.249862648586949,21.57
"21",6.27373082867148e-05,0.127241354414446,1,1,0.230625163171727,9.8
"22",9.22999557596764e-05,0.187199159542866,1,1,0.26469736110915,47.06
"23",6.03861492960317e-05,0.122472825725727,1,1,0.294675536697965,76.47
"24",1.80663605950489e-05,0.0366414858117301,1,1,0.248911291529747,15.69
"25",1.40111794463372e-05,0.0284169260426068,1,0,0.267495627831063,50.98
"26",0.000277148005059031,0.56210074196697,1,1,0.287728971345955,72.55
"27",0.000141539557389532,0.287064993339521,1,1,0.267922562857567,52.94
"28",0.000129366689882472,0.262376459658297,1,1,0.208004151886493,7.84
"29",0.000345172874844466,0.700066121766313,1,1,0.265175627583711,49.02
"30",0.000150657512429245,0.305557673061147,1,1,0.321740545388408,90.2
"31",0.000577940786717621,1.17215689486112,1,1,0.255770411360828,37.25
"32",2.0884541552406e-05,0.0423572101835877,1,1,0.287046067967127,68.63
"33",0,0,0,0,0.30516942697723,84.31
"34",0.000327974295651834,0.665184636247783,1,1,0.290681633441582,74.51
"35",0.000596745027124774,1.21029491964227,1,1,0.25520329507104,33.33
"36",5.97008291635349e-05,0.121082886242384,1,1,0.249363922604671,19.61
"37",0.000172379150095374,0.3496126488358,1,1,0.259612434244869,41.18
"38",0.0010955573948125,2.22196665049182,1,1,0.25092423827783,25.49
"39",9.36375117786133e-05,0.18991193833594,1,1,0.27862302614639,66.67
"40",0.000268767481382998,0.545103691689207,1,1,0.274757388511974,60.78
"41",0.000803854198592314,1.63034563920373,1,1,0.33047404883918,92.16
"42",0.000110849479007449,0.224820576945764,1,1,0.287067225408344,70.59
"44",0,0,0,0,0.275851841309861,64.71
"45",0.000277002440626511,0.561805513879342,1,1,0.273052027352978,58.82
"46",0.00044507777640639,0.902689334883554,1,1,0.25570508175315,35.29
"47",3.12907065792217e-05,0.0634625870069136,1,1,0.260061201119051,43.14
"48",0.000160831084986864,0.326191314937351,1,1,0.306507322126748,86.27
"49",0.000207425628507492,0.420692545350244,1,1,0.34254956078045,100
"50",0.000103327999374447,0.209565806190697,1,1,0.268388793883548,54.9
"51",3.25015518952925e-05,0.0659183761092945,1,1,0.202826974925285,5.88
"53",0.00400320197225776,8.11913763683935,1,1,0.295777483177283,78.43
"54",0,0,0,0,0.20267608218622,3.92
"55",0.000144926692524693,0.293934648317594,1,1,0.274861390113546,62.75
"56",7.9999261545278e-05,0.162251372734336,1,1,0.252392197869221,31.37
