"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",6.26999868330028e-06,0.0986474986594765,1,1,0.178692879422426,27.45
"02",0,0,0,0,0.146221167470578,13.73
"04",5.59838920829124e-05,0.880808944013122,1,1,0.29280837575824,96.08
"05",4.0681441262101e-05,0.640051557436108,1,1,0.164305028877373,17.65
"06",3.4186517767111e-05,0.537865258980907,1,1,0.275410506087168,94.12
"08",9.977809955375e-06,0.156983445119207,1,1,0.224234718670997,64.71
"09",0,0,0,0,0.252985831377734,84.31
"10",0,0,0,0,0.18976844484266,43.14
"11",0,0,0,0,0.0986941640337276,1.96
"12",4.73197038165099e-05,0.744493046105227,1,1,0.260583649899254,90.2
"13",4.52899043006206e-06,0.071255768931544,1,1,0.198418925571045,49.02
"15",0,0,0,0,0.183552102962361,33.33
"16",2.42341503607859e-05,0.381282108016464,1,1,0.217584910952534,60.78
"17",9.2783688386585e-05,1.45978958498269,1,1,0.30453459262205,100
"18",0.000186614930332323,2.93606059899622,1,1,0.203679167763244,50.98
"19",0.000158166265508061,2.4884704531498,1,1,0.16607809605867,21.57
"20",0.000113791742757247,1.79031469671642,1,1,0.182099295161537,29.41
"21",1.41379849660202e-05,0.222436546390003,1,1,0.182837655171249,31.37
"22",3.09182117815665e-05,0.486444162005803,1,1,0.18462460678075,35.29
"23",0,0,0,0,0.189364872683312,41.18
"24",1.36290088699491e-05,0.214428694827194,1,1,0.189251547980893,39.22
"25",4.69497416535158e-05,0.738672336433434,1,1,0.24337635348361,74.51
"26",0.00026644889870189,4.19210891503386,1,1,0.252775866520033,80.39
"27",5.52649031022032e-05,0.869496905830467,1,1,0.229115020871908,66.67
"28",0.000403894839923764,6.35458118772317,1,1,0.127330058909915,5.88
"29",8.3012397840579e-05,1.30605536274022,1,1,0.208533426543182,56.86
"30",1.65557705966203e-06,0.0260476188310307,1,0,0.185660553784256,37.25
"31",7.69447792967247e-06,0.121059196276132,1,1,0.173098957603723,23.53
"32",0,0,0,0,0.222751808933274,62.75
"33",1.29318259996948e-06,0.0203459737777489,1,0,0.244634223418475,76.47
"34",7.85948765486908e-06,0.123655336637132,1,0,0.252921087821182,82.35
"35",1.00462125778581e-06,0.015805964113623,1,0,0.164729338308994,19.61
"36",1.12998414820571e-06,0.017778330646583,1,1,0.204482095621648,52.94
"37",0,0,0,0,0.198111932519932,47.06
"38",0,0,0,0,0.144570145798446,9.8
"39",0.000121893041648651,1.91777451160574,1,1,0.261719154251852,92.16
"40",5.10964793503798e-06,0.0803914024997438,1,1,0.197247807470798,45.1
"41",0.000189985607694059,2.9890923311095,1,1,0.258690271373523,88.24
"42",0.000149549297118304,2.35289747768149,1,1,0.247213562487345,78.43
"44",0,0,0,0,0.235261273986215,68.63
"45",5.00838905166153e-06,0.0787982704965836,1,1,0.20860506203117,58.82
"46",0,0,0,0,0.150491450718972,15.69
"47",2.15797976408426e-06,0.0339520495357789,1,1,0.207268399158281,54.9
"48",6.67863254998539e-05,1.05076640171643,1,1,0.255757169617708,86.27
"49",3.29164095616422e-05,0.517882320574544,1,1,0.299382797664252,98.04
"50",0,0,0,0,0.177579024907034,25.49
"51",3.01338891744434e-06,0.0474104213109028,1,0,0.145000413689582,11.76
"53",0.00010509540846018,1.65349303705688,1,1,0.236396009195723,70.59
"54",0,0,0,0,0.124711549752902,3.92
"55",0.000403527387008502,6.34879995669001,1,1,0.238417242727203,72.55
"56",0,0,0,0,0.13776737776305,7.84
