"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00262786320933718,0.517707690662393,1,1,0.318550812744435,70.59
"112000",0.00115115896048959,0.434136361607226,1,1,0.320704631528133,70.59
"113110",0.00010941403774399,4.3250670458226,1,1,0.308804425778715,76.47
"113210",4.89281084277704e-05,2.87184082652092,1,1,0.280622654304577,56.86
"113310",0.00102787553767946,2.87919582096915,1,1,0.329914373925451,82.35
"114111",2.61977273471526e-05,0.37658986573473,1,1,0.289508825917734,58.82
"114112",3.27471591839408e-05,0.481578507441061,1,1,0.287549742222822,60.78
"114119",1.81072527252379e-05,1.90152860721969,1,1,0.251114800900568,58.82
"114210",7.97489641303029e-05,2.07217126569527,1,1,0.317736248131621,80.39
"115111",6.43385362790366e-05,1.83744792564848,1,1,0.28137586132745,80.39
"115112",0.000113266644706807,0.571379153078261,1,1,0.316961436366571,66.67
"115113",3.46734626653491e-06,0.0499911792873231,1,1,0.273147499901783,54.9
"115114",0.000277002440626511,0.561805513879342,1,1,0.273052027352978,58.82
"115115",0.000926937235253665,0.472038815362226,1,1,0.326532494779453,72.55
"115116",2.69682487397159e-05,0.203481044231935,1,1,0.283448432920903,58.82
"115210",0.000313602206773268,1.24717212385389,1,1,0.321393324204335,74.51
"115310",0.000322463202787746,2.23494081722969,1,1,0.316386244900409,76.47
"211120",4.62312835537988e-06,0.00952539316633611,1,0,0.26553676437177,60.78
"211130",1.19430815847313e-05,0.0545389934151044,1,1,0.26068487388099,58.82
"212114",0,0,0,0,0.231689973585266,54.9
"212115",0,0,0,0,0.225401730572107,50.98
"212210",0,0,0,0,0.203547770008324,58.82
"212220",0.000295109693351749,3.1222215826268,1,1,0.215621733938046,58.82
"212230",0,0,0,0,0.196594566147802,43.14
"212290",0,0,0,0,0.210335554412689,45.1
"212311",7.31995322935147e-06,0.162906558101727,1,0,0.255377108711003,52.94
