"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00422543701024714,0.832441060418137,1,1,0.294469289987416,25.49
"112000",0.00608097247337754,2.29331600173015,1,1,0.298972987998152,37.25
"113110",1.00462125778581e-06,0.039712036820622,1,1,0.272776130183983,35.29
"113210",0.000135623869801085,7.96045828995196,1,1,0.256471855351655,39.22
"113310",0.000238095238095238,0.666931733840176,1,1,0.299431517941791,43.14
"114111",2.00924251557163e-06,0.0288826721165899,1,1,0.263060423629055,35.29
"114112",1.00462125778581e-06,0.0147739229271928,1,0,0.253560271387166,33.33
"114119",0,0,0,0,0.204085356595245,27.45
"114210",2.21016676712879e-05,0.574282577483492,1,1,0.292371982006556,47.06
"115111",4.52079566003617e-05,1.29109660993651,1,1,0.244945612026819,35.29
"115112",0.00024010448061081,1.21121884679131,1,1,0.296541927741715,31.37
"115113",8.03697006228652e-05,1.15874671990038,1,1,0.257365668074456,25.49
"115114",0.000596745027124774,1.21029491964227,1,1,0.25520329507104,33.33
"115115",0.00206751054852321,1.05287088807768,1,1,0.302811725921668,41.18
"115116",8.74020494273659e-05,0.659466636381928,1,1,0.266437927253615,29.41
"115210",0.000513361462728551,2.04159949116302,1,1,0.297642794201744,35.29
"115310",0.000253164556962025,1.75464300093407,1,1,0.295384733797049,54.9
"211120",0.00328712075547519,6.77271214948825,1,1,0.254331740212274,49.02
"211130",0.00158931082981716,7.25770918225725,1,1,0.244803780046557,41.18
"212114",0.000635925256178421,6.02518300700424,1,1,0.216450055540379,39.22
"212115",0.000111512959614225,0.838015223695421,1,1,0.21190938796899,35.29
"212210",0,0,0,0,0.159999844236061,17.65
"212220",0,0,0,0,0.207249326886768,47.06
"212230",0.00116736990154712,10.1073386174795,1,1,0.192718283204836,37.25
"212290",0,0,0,0,0.210420253676883,47.06
"212311",1.80831826401447e-05,0.402443697538743,1,1,0.22763360647743,27.45
"212312",1.30600763512156e-05,0.0944254104320128,1,1,0.250740980007682,17.65
"212313",0,0,0,0,0.195704721464697,21.57
"212319",0.000155716294956801,3.26224765878334,1,1,0.234567508146596,33.33
"212321",0.000303395619851316,1.57081333170302,1,1,0.280761185441651,31.37
