"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00840852753147774,1.65653956215266,1,1,0.304333730885801,43.14
"112000",0.00154304189117105,0.581927097327745,1,1,0.300504298849222,39.22
"113110",7.26342445476862e-06,0.287118530646377,1,1,0.311893608737801,80.39
"113210",1.69964132241586e-05,0.997606385573138,1,1,0.3093095584694,86.27
"113310",0.00012275187328559,0.343841902666449,1,1,0.305237071120841,54.9
"114111",3.18137991118866e-05,0.457320368950217,1,1,0.325621260569118,82.35
"114112",1.45752717392357e-05,0.214343405188295,1,1,0.316704610576218,84.31
"114119",1.9369131879383e-06,0.203404453036228,1,1,0.305651988748033,94.12
"114210",7.79607558145165e-06,0.202570703973999,1,1,0.311463150233497,72.55
"115111",9.58772028029458e-06,0.273816250098081,1,1,0.292234961832374,86.27
"115112",0.000534200657233383,2.69480145628007,1,1,0.305231912712727,50.98
"115113",0.000289810635745268,4.17840455992108,1,1,0.302124329641356,82.35
"115114",0.0018396317230741,3.73106909524994,1,1,0.311786497860743,88.24
"115115",0.00770320059409001,3.92282189628164,1,1,0.303059629972158,43.14
"115116",0.000590322716853895,4.45410764408905,1,1,0.314658702985722,86.27
"115210",0.000190495412033732,0.757585764638127,1,1,0.309633717136063,62.75
"115310",0.000133598587138044,0.925950412132975,1,1,0.315321696300613,74.51
"211120",0.000113745226961677,0.234358193049796,1,1,0.294814575547866,78.43
"211130",4.23699759861503e-05,0.193485728529314,1,1,0.288762021488605,80.39
"212114",4.84228296984575e-08,0.000458790412576959,1,0,0.259964236444686,88.24
"212115",0,0,0,0,0.255274223995769,88.24
"212210",1.40426206125527e-06,0.0460924984426851,1,0,0.23579454175699,90.2
"212220",2.83757782032961e-05,0.300211986004008,1,1,0.27454771600948,88.24
"212230",2.42114148492287e-07,0.00209627615004556,1,0,0.268664443302922,94.12
"212290",1.0798291022756e-05,0.392249741742816,1,1,0.289428058199566,94.12
"212311",8.86137783481772e-06,0.197211173060594,1,1,0.299192192817888,86.27
"212312",1.23962444028051e-05,0.0896258516468371,1,1,0.29945718174995,72.55
"212313",8.71610934572235e-06,0.236745288903183,1,1,0.294288340906631,92.16
"212319",3.24432958979665e-05,0.679685232144253,1,1,0.30668530649776,90.2
"212321",0.000102607976131031,0.531246881298674,1,1,0.314176585647203,76.47
"212322",1.18151704464236e-05,0.228294556799473,1,1,0.276509708472541,90.2
"212323",8.47399519723006e-06,0.233147859876201,1,1,0.275257529050593,92.16
"212390",7.5684882818689e-05,1.04347739196207,1,1,0.293958220037316,92.16
"213111",8.08177027667255e-05,0.312626302737708,1,1,0.297824022737123,80.39
"213112",0.00025993374982132,0.201211442325873,1,1,0.296656711357534,76.47
"213113",4.16436335406734e-06,0.144496515303802,1,1,0.270863492755505,90.2
"213114",4.26120901346426e-06,0.149403270814221,1,1,0.293416273316848,92.16
"213115",6.24654503110102e-06,0.323603488656597,1,1,0.285644333912783,92.16
"221111",9.35529069774199e-05,1.96275872373796,1,1,0.298776131957624,88.24
"221112",0.00038486465044334,0.900530611236955,1,1,0.309714364378793,90.2
"221113",0.000115343180341726,0.540747106174437,1,1,0.276739167238485,94.12
"221114",0.0001600858749831,1.66459215938667,1,1,0.32424524796045,94.12
"221115",4.16920563703719e-05,0.622575485151961,1,1,0.298761901337959,90.2
"221116",3.38475579592218e-05,5.45328842504753,1,1,0.327491347702225,100
"221117",2.16450048752105e-05,1.5357160382778,1,1,0.302515664704426,98.04
"221118",5.46693747295585e-05,1.92335227857375,1,1,0.308589549879965,96.08
"221121",0.00013214590224709,0.793697154835257,1,1,0.30417162879308,92.16
"221122",7.61206882859752e-05,0.0575519679886605,1,1,0.306000566613105,52.94
"221210",0.00187551303988066,2.7620836606612,1,1,0.320293615087267,84.31
"221310",0.000281385063377736,0.878632692889432,1,1,0.31754598261716,78.43
"221320",1.4284734761045e-05,0.320568874394442,1,1,0.313941137607624,92.16
"221330",5.27808843713187e-06,0.594379872938875,1,1,0.301120896081274,92.16
"236115",0.00357215214685521,1.13913451769402,1,1,0.32009615029979,70.59
"236116",0.000358474208257681,1.1397404910144,1,1,0.333254102812373,94.12
"236117",0.000332616417198704,0.588823182985111,1,1,0.324389809428897,76.47
"236118",0.00582095678088127,1.28236158535354,1,1,0.325829585818752,78.43
"236210",0.00022037229795768,0.223679523539665,1,1,0.298680107091549,82.35
"236220",0.00434803114711359,0.921953365375803,1,1,0.317755020033413,78.43
"237110",0.00117154194172448,0.917905401833209,1,1,0.3167278167394,74.51
"237120",0.000486116787342815,0.571211338460274,1,1,0.300081607345428,78.43
"237130",0.000926958228917572,0.649006217073493,1,1,0.312695683623326,78.43
"237210",0.000257657876825492,1.05118482590605,1,1,0.328190490266537,82.35
"237310",0.0014786879505018,0.663533575390025,1,1,0.315246739987097,76.47
"237990",0.000598845134880824,0.69830676031981,1,1,0.31688357558881,76.47
"238110",0.00165998302489282,0.965219441644013,1,1,0.315438822619824,76.47
"238120",0.000712202979204913,1.30749417470364,1,1,0.321727141770782,84.31
"238130",0.00130116985682725,2.05450675598497,1,1,0.327767023180858,76.47
"238140",0.000770552488991554,0.739885238437721,1,1,0.322690585325082,78.43
"238150",0.000542868343749407,1.092003922181,1,1,0.329176752422578,88.24
"238160",0.00187749837589829,1.10075448512561,1,1,0.326589727868356,80.39
"238170",0.000164540775315359,0.470568218420307,1,1,0.312597823254825,70.59
"238190",0.000318525373756453,0.844744894739257,1,1,0.319389448216925,78.43
"238210",0.00683125069970989,0.981875746845876,1,1,0.327189525052874,78.43
"238220",0.00696455874986974,0.851105237582267,1,1,0.324382670425063,78.43
"238290",0.000653611355269779,0.641033290635151,1,1,0.310963711396088,76.47
"238310",0.00270843413352382,1.50839706712371,1,1,0.3331663205274,84.31
"238320",0.00239276570671958,1.24995549123116,1,1,0.331486976558055,78.43
"238330",0.000902262585771358,1.12188804189145,1,1,0.327555263158678,76.47
"238340",0.000800962026042185,1.58665574133701,1,1,0.342901337831287,88.24
"238350",0.00125817038405502,0.817815365913991,1,1,0.320513883037818,74.51
"238390",0.000652449207357016,1.01722419247237,1,1,0.325656232068764,86.27
"238910",0.00226459047650776,0.674086841941885,1,1,0.308437172882064,50.98
"238990",0.00304473068577961,0.91094325125158,1,1,0.317332970853967,72.55
"311111",9.66519680781211e-05,0.434258729936414,1,1,0.28540910601862,92.16
"311119",0.00012744888776634,0.586150844138908,1,1,0.301042189568516,74.51
"311211",4.3290009750421e-05,0.501829273314078,1,1,0.290603656478938,92.16
"311212",5.60736367908138e-05,1.81657829391601,1,1,0.265604313190648,90.2
"311213",1.16214791276298e-06,0.16674142816797,1,1,0.281552793654753,94.12
"311221",4.89070579954421e-06,0.062638289978793,1,1,0.260348864538459,94.12
"311224",2.11607765782259e-05,0.362432841229959,1,1,0.275191994221089,92.16
"311225",4.77933329123775e-05,0.920206328538815,1,1,0.287476595627101,96.08
"311230",9.58772028029458e-06,0.126065348514006,1,1,0.282040775157764,94.12
"311313",1.18151704464236e-05,0.299894218323362,1,1,0.249452418770139,92.16
"311314",3.25885643870619e-05,0.850701508097535,1,1,0.293175821939888,100
"311340",9.85888812660594e-05,0.633718873703653,1,1,0.295335074123856,94.12
"311351",8.25125018061716e-05,1.36846630205593,1,1,0.302903245429977,96.08
"311352",0.000115052643363535,0.612917296310982,1,1,0.310613387006409,92.16
"311411",0.000183522524557154,1.05297269511909,1,1,0.292421529709196,96.08
"311412",0.000375567467141236,1.00637304655348,1,1,0.303976891446339,96.08
"311421",0.000612403527196392,1.90161968076756,1,1,0.307338472758885,94.12
"311422",2.9005274989376e-05,0.42037991318599,1,1,0.277053440099946,94.12
"311423",0.000171852622599826,2.23852049307041,1,1,0.296449669756827,96.08
"311511",0.000359587933340745,1.09658143118487,1,1,0.301623300188813,94.12
"311512",4.2127861837658e-05,1.91397387982096,1,1,0.282531865710617,98.04
"311513",0.000300996309405612,0.835818699592813,1,1,0.286770925455289,92.16
"311514",5.84947782757366e-05,0.500420672307611,1,1,0.278398643359334,96.08
"311520",0.000165654500398423,1.09993278373706,1,1,0.302747103216519,92.16
"311611",0.000177566516504244,0.203575012431716,1,1,0.296671169403709,76.47
"311612",0.000358619476746776,0.404472996184261,1,1,0.301321062432011,82.35
"311613",3.22011817494742e-05,0.669943238174879,1,1,0.282311285493451,94.12
"311615",0.000477449100826791,0.33502015866418,1,1,0.281065385795274,90.2
"311710",6.40149808613608e-05,0.342091858217915,1,1,0.298222309556703,94.12
"311811",0.000934754304499023,1.26738762559944,1,1,0.331618970876629,88.24
"311812",0.000827546159546638,0.927733022393388,1,1,0.320316651082221,92.16
"311813",6.2029644843724e-05,0.76321893210654,1,1,0.30639840272531,98.04
"311821",0.000113599958472581,0.504117662682437,1,1,0.293722990724045,94.12
"311824",0.000130886908674931,1.02441488874927,1,1,0.30103418759734,96.08
"311830",0.000288696910662203,2.29635608612807,1,1,0.316237659190202,98.04
"311911",0.000295863489457575,3.06782358637469,1,1,0.295074318355303,98.04
"311919",0.000214271021415674,0.749963563515247,1,1,0.286087446213649,94.12
"311920",0.000201874777012869,1.20128746664562,1,1,0.319446610850835,92.16
"311930",5.90758522321181e-05,1.01843032607044,1,1,0.306323362237047,98.04
"311941",0.000139409326701859,1.13145206676703,1,1,0.301492965522647,96.08
"311942",0.000162313325149229,0.961440253243753,1,1,0.308158670884345,96.08
"311991",0.000625865073852563,1.55117729260933,1,1,0.311898516286939,94.12
"311999",0.000209864543913115,0.830579343145937,1,1,0.308430646642443,92.16
"312111",0.000427137780770093,0.902049441882728,1,1,0.312196654956447,92.16
"312112",0.000164347083996565,1.29666081079909,1,1,0.314591638008633,96.08
"312113",3.0796919688219e-05,0.669408620129453,1,1,0.30631104335165,92.16
"312120",0.000646783736282297,1.00931197822042,1,1,0.328259931929422,86.27
"312130",0.00197255239059636,4.28032485627462,1,1,0.320401902941113,86.27
"312140",5.65578650877983e-05,0.356566512877367,1,1,0.317948556097396,92.16
"312230",9.49087462089767e-06,0.152868134620408,1,0,0.277980393077747,92.16
"313110",1.42363119313465e-05,0.116082966064597,1,1,0.262744663898866,92.16
"313210",2.23713473206874e-05,0.195993244449875,1,1,0.270727497288308,92.16
"313220",1.61732251192848e-05,0.502206826422366,1,1,0.275611765398333,98.04
"313230",9.39402896150075e-06,0.104719865161445,1,1,0.272535664292943,94.12
"313240",1.85459437745092e-05,0.723268921428262,1,1,0.289239120374274,98.04
"313310",0.000160279566301894,1.59980834190218,1,1,0.302117960534152,92.16
"313320",2.69230933123424e-05,0.732421090723772,1,1,0.288557897163626,96.08
"314110",5.01176287379035e-05,0.326509072764728,1,0,0.250838473773929,94.12
"314120",8.47399519723006e-05,0.967783569297437,1,1,0.312485807045899,92.16
"314910",9.54413973356597e-05,0.674850829187063,1,1,0.313221981145024,92.16
"314994",3.92224920557506e-06,0.132149993985559,1,1,0.28239363869448,94.12
"314999",0.000151176074318584,0.793069249134302,1,1,0.312995623331277,82.35
"315120",2.89568521596776e-05,0.771258718258224,1,1,0.293087255894038,100
"315210",0.000518850620218972,3.31677178741299,1,1,0.315593070751216,94.12
"315250",0.000716561033877774,2.57671794391785,1,1,0.316097140247103,92.16
"315990",9.31171015101337e-05,1.11159286943297,1,1,0.315797524424083,92.16
"316110",6.10127654200564e-06,0.265767587437891,1,1,0.288453160668904,90.2
"316210",5.03113200566973e-05,0.677729302854695,1,1,0.29664568451778,94.12
"316990",0.000112970461686501,1.48495833514863,1,1,0.316041493330766,92.16
"321113",0.000181585611369216,0.386364188987709,1,1,0.307735740700073,70.59
"321114",3.25401415573634e-05,0.490365092174476,1,1,0.294626052929324,90.2
"321211",9.3456061318023e-06,0.124744867273635,1,0,0.268711270319296,88.24
"321212",1.14762106385344e-05,0.134656020585436,1,1,0.260796301926444,88.24
"321215",0.000129773183591866,0.566188889445623,1,1,0.308466820311567,86.27
"321219",1.64637620974755e-06,0.0200421566504272,1,1,0.273470953756878,90.2
"321911",0.000172578965045302,0.521020037940778,1,1,0.293322744394624,90.2
"321912",2.731047594993e-05,0.357209230774757,1,1,0.293283269294762,86.27
"321918",0.0001412493942304,0.670183929793069,1,1,0.311962073698217,86.27
"321920",0.000340703029758347,0.853076324435673,1,1,0.302159682949156,72.55
"321991",8.80811272214942e-05,0.492816928877149,1,1,0.27777189218285,92.16
"321992",4.31447412613256e-05,0.395664409368936,1,1,0.304962322815958,86.27
"321999",0.000139893554998844,0.688739036096335,1,1,0.309744816717757,70.59
"322110",5.32651126683032e-07,0.020300422564722,1,0,0.260219927409994,92.16
"322120",1.61248022895863e-05,0.055692109419574,1,1,0.279364860246368,90.2
"322130",2.19839646830997e-05,0.116435051943112,1,1,0.272385558951973,94.12
"322211",0.000527179346927107,0.866934585103908,1,1,0.301949891661132,92.16
"322212",0.000130838485845232,0.786061191491294,1,1,0.294320695698715,96.08
"322219",6.97288747657788e-05,0.464285172966846,1,1,0.280726460382627,94.12
"322220",9.02601545579247e-05,0.288015135528738,1,1,0.291294102371726,92.16
"322230",3.26854100464588e-05,0.430352510625177,1,1,0.283669974708239,94.12
"322291",4.11109824139904e-05,0.248963065241852,1,1,0.272775053626678,94.12
"322299",4.63890708511223e-05,0.451168870752138,1,1,0.282350288523197,94.12
"323111",0.00110660692709885,0.729305816632008,1,1,0.308221530257098,84.31
"323113",0.00041532261032367,0.901192443747206,1,1,0.315099882592222,82.35
"323117",2.49377572947056e-05,0.330063144219633,1,1,0.293887489384132,96.08
"323120",6.04801142933734e-05,0.63345137685973,1,1,0.300672760010748,96.08
"324110",0.000452317652213291,1.21616474629712,1,1,0.289467161183644,92.16
"324121",2.04344341327491e-05,0.198929032558411,1,1,0.300315026163616,90.2
"324122",3.26369872167603e-05,0.413626023691483,1,1,0.279778376665579,92.16
"324191",3.03126913912344e-05,0.474860198187291,1,1,0.284491488558335,96.08
"324199",2.03375884733521e-06,0.0761947048446478,1,1,0.26231146589319,90.2
"325110",4.30963184316272e-06,0.0284983820381348,1,0,0.243993979730909,88.24
"325120",7.2924781525877e-05,0.575177581680899,1,1,0.287233969258558,90.2
"325130",1.39457749531558e-05,0.24980374256977,1,1,0.273810075760355,96.08
"325180",9.46666320604844e-05,0.395407125406407,1,1,0.286649575136172,90.2
"325193",8.52241802692852e-06,0.13874356789098,1,1,0.275781475551418,90.2
"325194",1.74322186914447e-06,0.0939370178782458,1,1,0.266171981492559,94.12
"325199",0.000114229455258661,0.471804739742387,1,1,0.289596855812614,92.16
"325211",8.90495838154633e-05,0.249237729578148,1,1,0.290354893988252,88.24
"325212",1.79648698181277e-05,0.328685627746882,1,1,0.274985814688578,94.12
"325220",5.18124277773495e-06,0.0371755627966485,1,0,0.262530531711366,92.16
"325311",4.10141367545935e-05,0.792569363313374,1,1,0.297863710739959,92.16
"325312",1.10888280009468e-05,0.329254678833213,1,1,0.266524603151684,92.16
"325314",4.10141367545935e-05,0.946111979151772,1,1,0.300714359890402,90.2
"325315",1.21057074246144e-05,1.7115338201548,1,1,0.302092537083708,100
"325320",3.48644373828894e-05,0.427436884219882,1,1,0.287086126615136,94.12
"325411",0.000320026481477105,1.22811718508854,1,1,0.313976636219925,92.16
"325412",0.0012526986042991,0.940044242897066,1,1,0.304607700482733,94.12
"325413",0.000380990824067463,2.33530340415947,1,1,0.307769774393784,100
"325414",0.000151418188467077,0.565452701800259,1,1,0.300387557139309,94.12
"325510",0.000130160566229454,0.527518972057223,1,1,0.294594494119545,92.16
"325520",9.69909278860103e-05,0.700612996992084,1,1,0.290974916066399,96.08
"325611",9.67972365672165e-05,0.580944994739584,1,1,0.297495041811942,94.12
"325612",8.97275034312417e-05,0.590230585119786,1,1,0.293671866352554,96.08
"325613",5.18124277773495e-06,0.188641911801874,1,0,0.269075398107235,94.12
"325620",0.000427815700385872,1.30284491058934,1,1,0.316089989475835,96.08
"325910",2.50346029541025e-05,0.571896768722159,1,1,0.292152558065743,96.08
"325920",4.19341705188642e-05,1.02641851132674,1,1,0.26698755238346,94.12
"325991",4.7309104615393e-05,0.477154319056954,1,1,0.277635747100671,94.12
"325992",1.04109083851684e-05,0.295678760543458,1,1,0.277759196282227,96.08
"325998",0.00017955185252188,0.719497139096634,1,1,0.305428426039921,90.2
"326111",0.000153064564676824,0.674526044187572,1,1,0.291999429024199,96.08
"326112",7.66049165829597e-05,0.544221719585439,1,1,0.280565230265293,96.08
"326113",7.31184728446708e-05,0.352235334498998,1,1,0.285932848868477,94.12
"326121",7.37963924604492e-05,0.574873448776892,1,1,0.289367399798076,96.08
"326122",0.000142314696483767,0.763304905241192,1,1,0.290559736980058,92.16
"326130",4.63890708511223e-05,0.398028785714492,1,1,0.283532127979485,94.12
"326140",7.53459230107998e-05,0.44739557021464,1,1,0.283017305772511,94.12
"326150",0.000141975736675877,0.662646507002468,1,1,0.290939584882781,94.12
"326160",0.00019495031236599,0.973631646149262,1,1,0.293162696193745,94.12
"326191",7.12784053161294e-05,0.824687809588977,1,1,0.290852963425395,96.08
"326199",0.000766533394126582,0.445583327164001,1,1,0.30168583557278,72.55
"326211",4.60016882135346e-06,0.0155764437988332,1,0,0.251028179109772,92.16
"326212",1.59311109707925e-05,0.426013606309272,1,1,0.279099114870288,94.12
"326220",1.96596688575737e-05,0.148664452748337,1,1,0.277909061609391,94.12
"326291",5.30714213495094e-05,0.335350447364789,1,1,0.273648936289299,88.24
"326299",0.000101058445580681,0.712516132646886,1,1,0.291835728545129,94.12
"327110",6.89541094906035e-05,0.715755005158327,1,1,0.317056387989773,92.16
"327120",5.25871930525248e-05,0.412845543521269,1,1,0.289084128035971,92.16
"327211",3.45739004046986e-05,0.512506577203782,1,1,0.280740879172493,94.12
"327212",3.51549743610801e-05,0.502449189598141,1,1,0.295638391596372,94.12
"327213",9.36013298071183e-05,1.44168612125285,1,1,0.276269847406072,96.08
"327215",0.000201390548715885,0.743294873970475,1,1,0.307581732425074,92.16
"327310",6.56129342414099e-05,0.744512198487256,1,1,0.290327961970297,92.16
"327320",0.000409705562078649,0.662434594741928,1,1,0.309294693879749,66.67
"327331",5.59283683017184e-05,0.515365469138335,1,1,0.305869462877197,92.16
"327332",2.25166158097827e-05,0.390722420114137,1,1,0.290445950931927,92.16
"327390",0.000212237262568339,0.641038035948407,1,1,0.31085607546073,84.31
"327410",4.64859165105192e-06,0.190449668835801,1,1,0.26115705034697,90.2
"327420",5.56862541532261e-05,0.78444262797204,1,1,0.291643640963104,94.12
"327910",2.50346029541025e-05,0.435369537322306,1,1,0.288238049544638,96.08
"327991",0.000114374723747757,0.54190510966679,1,1,0.317393505739567,86.27
"327992",1.0265639896073e-05,0.260412162079851,1,1,0.271685034590453,94.12
"327993",5.33135354980017e-05,0.527849978185087,1,1,0.278963305768776,92.16
"327999",7.13268281458279e-05,0.960897412046223,1,1,0.294511012512587,92.16
"331110",8.75968989245096e-05,0.177542864177182,1,1,0.274815085801617,86.27
"331210",6.20780676734225e-05,0.387361818194024,1,1,0.285468261963302,94.12
"331221",1.74322186914447e-05,0.138432148704503,1,1,0.276861825177258,90.2
"331222",1.99986286654629e-05,0.334990931374501,1,1,0.265288891936617,92.16
"331313",8.86137783481772e-06,0.198121728688423,1,1,0.246514760864471,92.16
"331314",1.44784260798388e-05,0.441171850288418,1,1,0.26274956991022,94.12
"331315",1.7141681713254e-05,0.158165183907015,1,1,0.260359713997068,94.12
"331318",0.000107886064568163,0.693556902925683,1,1,0.278898195342726,94.12
"331410",4.26120901346426e-06,0.0904900794845055,1,1,0.26663771345633,92.16
"331420",1.26383585512974e-05,0.0764858647131369,1,0,0.275298332084113,94.12
"331491",6.21749133328194e-05,0.697599902457904,1,1,0.285458449798615,94.12
"331492",5.51536030265431e-05,0.917513444827079,1,1,0.287934420498829,98.04
"331511",2.71652074608346e-05,0.142491447715079,1,1,0.267302918241982,86.27
"331512",5.41851464325739e-05,0.855287730199465,1,1,0.294949116391683,98.04
"331513",3.4186517767111e-05,0.537865258980907,1,1,0.275410506087168,94.12
"331523",3.66560820817323e-05,0.306477342655138,1,1,0.26903422767556,96.08
"331524",4.33384325801194e-05,0.489468733197157,1,1,0.275626083512091,92.16
"331529",1.66574534162694e-05,0.218857549860205,1,1,0.275468274181099,96.08
"332111",5.70905162144814e-05,0.48871905226788,1,1,0.276783715574993,92.16
"332112",8.7645321754208e-05,2.21527120339514,1,1,0.299297243773529,98.04
"332114",3.40896721077141e-05,0.983559169133804,1,1,0.29294764422772,96.08
"332117",1.25899357215989e-05,0.268436160501578,1,0,0.268931310349431,94.12
"332119",0.000132049056587694,0.480792507045751,1,1,0.285724415831752,86.27
"332215",1.86427894339061e-05,0.334076341322609,1,1,0.287921814232394,94.12
"332216",6.24170274813117e-05,0.422146114781512,1,1,0.294192837139797,92.16
"332311",0.000116505328254489,0.530612687616636,1,1,0.303964700901405,84.31
"332312",0.000239305624369777,0.413984752121775,1,1,0.305933454070914,82.35
"332313",0.000118151704464236,0.418199324164961,1,1,0.296858134166642,80.39
"332321",0.000293974999099335,0.749269548319962,1,1,0.296127788931387,92.16
"332322",0.000628383060996883,0.935949152527124,1,1,0.30813603071637,84.31
"332323",0.000177130711036957,0.669519076367535,1,1,0.317794826635993,88.24
"332410",1.60763794598879e-05,0.122987078331204,1,0,0.275700738086889,94.12
"332420",0.000113890495450772,0.511566654263339,1,1,0.296516760909924,88.24
"332431",6.32886384158839e-05,0.508726851796539,1,1,0.277003505127977,94.12
"332439",4.9003903654839e-05,0.582475127411395,1,1,0.2831075836079,94.12
"332510",5.34103811573986e-05,0.405149346656231,1,1,0.289968457512068,92.16
"332613",6.84698811936189e-05,0.768822976400574,1,1,0.277550725668146,94.12
"332618",5.4088300773177e-05,0.38738353010357,1,1,0.297345017713446,92.16
"332710",0.0014439203587783,0.938469548499044,1,1,0.302784450419351,64.71
