"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.020748478694239,4.08759746374383,1,1,0.329866019006653,82.35
"112000",0.02139552453725,8.06889013254034,1,1,0.334655209762708,82.35
"113110",0,0,0,0,0.259093442656968,19.61
"113210",5.42321660327113e-05,3.18316308412617,1,1,0.238733328004912,13.73
"113310",0.000218798738821629,0.612880053426281,1,1,0.311083035303967,62.75
"114111",3.36613444340967e-05,0.483878659125932,1,1,0.239065482613091,19.61
"114112",0,0,0,0,0.225699502777072,17.65
"114119",0,0,0,0,0.178321934759396,11.76
"114210",9.16336598483743e-05,2.38097935163204,1,1,0.294050782293803,49.02
"115111",7.4802987631326e-06,0.213630278841568,1,1,0.228073094142667,17.65
"115112",0.000570372780688861,2.8772735098889,1,1,0.331189642665112,82.35
"115113",0.000112204481446989,1.61773123238226,1,1,0.266626786723411,49.02
"115114",0.00044507777640639,0.902689334883554,1,1,0.25570508175315,35.29
"115115",0.00379999177167136,1.93512952772372,1,1,0.336980154787577,80.39
"115116",5.23620913419282e-05,0.39508286679114,1,1,0.272087047601549,43.14
"115210",0.000566632631307294,2.25345487681266,1,1,0.320317384180135,70.59
"115310",4.86219419603619e-05,0.336990893102657,1,1,0.285834838275194,33.33
"211120",5.0492016651145e-05,0.104032653517756,1,1,0.233730696641604,13.73
"211130",0,0,0,0,0.218661506458942,11.76
"212114",0,0,0,0,0.188117282898458,7.84
"212115",0,0,0,0,0.18196255119121,7.84
"212210",0,0,0,0,0.149252012801319,13.73
"212220",0.000435727402952474,4.6099383798234,1,1,0.175190923130601,23.53
"212230",8.97635851575912e-05,0.777192344521066,1,1,0.162139420218997,15.69
"212290",0,0,0,0,0.172490780448673,13.73
"212311",0.000235629411038677,5.24396469992867,1,1,0.220989900197562,19.61
"212312",1.12204481446989e-05,0.0811247494120274,1,1,0.254408874231673,23.53
"212313",0,0,0,0,0.175002651393826,11.76
"212319",5.23620913419282e-05,1.09698288118525,1,1,0.207404170190342,11.76
"212321",0.000860234357760249,4.45381379672191,1,1,0.283360516055807,43.14
"212322",0,0,0,0,0.177008524890768,9.8
"212323",0.000173916946242833,4.78503502409053,1,1,0.172753458738846,11.76
"212390",0,0,0,0,0.195850072457444,11.76
"213111",3.7401493815663e-06,0.0144679820486955,1,0,0.242462890785778,15.69
"213112",8.04132117036754e-05,0.0622468545161012,1,1,0.258031308700045,19.61
"213113",0,0,0,0,0.185428645845837,7.84
"213114",0.000230019186966327,8.06475785961475,1,1,0.182445126328017,15.69
"213115",9.35037345391575e-05,4.84397927952797,1,1,0.193221503691124,13.73
"221111",2.99211950525304e-05,0.627752664363427,1,1,0.20445293884939,13.73
