"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00430005415176772,0.847141166528377,1,1,0.35579533915251,86.27
"112000",0.000745307868302324,0.281077815773067,1,1,0.354012779370393,86.27
"113110",2.70398307522914e-05,1.06886724338787,1,1,0.356314664682712,98.04
"113210",2.59582375221997e-05,1.52362167057471,1,1,0.33149266088792,92.16
"113310",0.000147907874215034,0.414306710995158,1,1,0.363650631631575,88.24
"114111",7.69733848748561e-05,1.10648516533707,1,1,0.369600038935342,100
"114112",4.64183761247668e-05,0.682626916320896,1,1,0.36447896160789,100
"114119",5.48908564271515e-05,5.76434953191642,1,1,0.35297750909032,100
"114210",2.64089013680712e-05,0.686200343418678,1,1,0.367394319375852,92.16
"115111",1.55028362979804e-05,0.442746385678555,1,1,0.324210101488306,96.08
"115112",0.000121048309001091,0.610634140859673,1,1,0.356195403122362,86.27
"115113",6.93120994950402e-05,0.99932147708457,1,1,0.325756039190677,90.2
"115114",0.000307533008422727,0.623726417142819,1,1,0.333118450611635,94.12
"115115",0.00305387848516379,1.55517453347573,1,1,0.362703900753369,92.16
"115116",7.99477662576081e-05,0.603222519901755,1,1,0.340104866750359,92.16
"115210",0.000237499846774292,0.944518826459086,1,1,0.362226960502726,86.27
"115310",6.96726305717374e-05,0.482889844677988,1,1,0.36295947191448,90.2
"211120",6.39942661137562e-06,0.013185239480001,1,0,0.328755379035833,94.12
"211130",3.69544353614649e-06,0.0168755249015003,1,0,0.316954615844595,94.12
"212114",5.40796615045827e-07,0.0051238703661509,1,0,0.272721747659566,92.16
"212115",1.17172599926596e-06,0.00880547183736788,1,0,0.265581998066542,90.2
"212210",0,0,0,0,0.23964866087105,92.16
"212220",5.40796615045827e-07,0.00572155676802879,1,0,0.280781559291119,94.12
"212230",9.01327691743045e-08,0.0007803888188041,1,0,0.276326342321374,96.08
"212290",2.25331922935761e-05,0.818522008637307,1,1,0.28992828024495,96.08
"212311",1.63140312205491e-05,0.363070991252664,1,1,0.314270857183917,96.08
"212312",8.84202465599927e-05,0.63928554836894,1,1,0.334120366723628,96.08
"212313",1.26185876844026e-06,0.0342743656418237,1,0,0.306279574333558,96.08
"212319",5.13756784293536e-06,0.107631758590878,1,1,0.315015549444318,96.08
"212321",7.44496673379755e-05,0.385458860785989,1,1,0.353803601356456,90.2
"212322",1.39705792220172e-05,0.269941699629713,1,1,0.284570076918304,92.16
"212323",1.74857572198151e-05,0.4810914780135,1,1,0.281001123343366,94.12
"212390",7.23766136469665e-05,0.997865851603511,1,1,0.311425629495648,96.08
"213111",2.43358476770622e-05,0.0941381135916226,1,1,0.33442428976106,94.12
"213112",3.65037715155933e-05,0.0282571098290839,1,0,0.338494887591162,92.16
"213113",1.62238984513748e-06,0.0562942421577292,1,1,0.280721105893035,92.16
"213114",6.30929384220132e-07,0.0221211664007667,1,0,0.300641848257309,96.08
"213115",5.04743507376105e-06,0.261483362483476,1,1,0.292800143259685,94.12
"221111",4.41650568954092e-06,0.0926591738370785,1,1,0.307913170313236,94.12
"221112",0.000429392512346387,1.00471971421234,1,1,0.336161536654577,96.08
"221113",9.15748934810934e-05,0.429317611161967,1,1,0.277392021631887,96.08
"221114",0.00017566876712072,1.82662494382556,1,1,0.328294683795148,96.08
"221115",7.48101984146728e-06,0.111711917393999,1,0,0.305776506991036,92.16
"221116",2.52371753688053e-06,0.406604211994869,1,1,0.294674612931377,94.12
"221117",1.361004814532e-05,0.965634766035028,1,1,0.281406094269607,92.16
"221118",8.70682550223782e-05,3.06319447619707,1,1,0.289325996339136,92.16
"221121",2.16318646018331e-05,0.129925704061205,1,1,0.312235817103347,94.12
"221122",0.000984069573845057,0.744017715654053,1,1,0.362960689042928,90.2
"221210",0.000184862309576499,0.272248261620101,1,1,0.341069609290985,96.08
"221310",0.000329615536870432,1.02923368888946,1,1,0.369295948596521,92.16
"221320",7.26470119544894e-05,1.630297743706,1,1,0.343020497013524,96.08
