"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00245963330514195,0.48456520634593,1,1,0.364393164641517,94.12
"112000",0.00119231435717186,0.449657288594186,1,1,0.366513306571076,96.08
"113110",8.40568689980163e-05,3.32271435708272,1,1,0.345478666047157,88.24
"113210",1.93977389995422e-05,1.13855247200736,1,1,0.326881615325879,90.2
"113310",0.000894882359178881,2.50666686223866,1,1,0.377144906001105,94.12
"114111",2.06909215995117e-05,0.29743005123438,1,0,0.332938283208515,86.27
"114112",2.71568345993591e-05,0.399367401603393,1,1,0.318995583387892,86.27
"114119",1.93977389995422e-05,2.03704869991679,1,1,0.284911607785376,88.24
"114210",1.29318259996948e-05,0.336016380172094,1,1,0.355306238926955,90.2
"115111",0,0,0,0,0.282115869030844,82.35
"115112",0.000116386433997253,0.587117083403398,1,1,0.362057719860558,96.08
"115113",0,0,0,0,0.311959341305648,88.24
"115114",0,0,0,0,0.30516942697723,84.31
"115115",0.000267688798193683,0.136319373501599,1,0,0.3644703683065,94.12
"115116",0,0,0,0,0.321877741119374,88.24
"115210",0.000343986571591882,1.36800843171246,1,1,0.371482571760849,96.08
"115310",0.000106040973197497,0.734953003161242,1,1,0.361275852076823,88.24
"211120",0,0,0,0,0.284961128125639,74.51
"211130",0,0,0,0,0.283230594682117,76.47
"212114",0,0,0,0,0.25822048111913,84.31
"212115",0,0,0,0,0.253176395669775,86.27
"212210",0,0,0,0,0.229349440864392,82.35
"212220",0,0,0,0,0.244279318123305,74.51
"212230",0,0,0,0,0.231947463487041,78.43
"212290",0,0,0,0,0.252578363769125,76.47
"212311",1.03454607997558e-05,0.230239641983872,1,1,0.300320904573242,88.24
"212312",0,0,0,0,0.32679522451309,92.16
"212313",4.52613909989318e-05,1.22938121393129,1,1,0.270390310997119,84.31
"212319",5.56068517986877e-05,1.16496043103842,1,1,0.298709943574989,88.24
"212321",0.00049787530098825,2.57772066947197,1,1,0.355811866587704,92.16
"212322",0,0,0,0,0.259313037736395,80.39
"212323",2.58636519993896e-05,0.711595295004603,1,1,0.253001268962333,86.27
"212390",0,0,0,0,0.275889963197945,82.35
"213111",2.71568345993591e-05,0.105050508789673,1,0,0.299370303325659,82.35
"213112",5.17273039987792e-06,0.0040041454610561,1,0,0.308228953468326,78.43
"213113",0,0,0,0,0.262195819370226,84.31
"213114",0,0,0,0,0.261787755277505,76.47
"213115",7.75909559981689e-06,0.401961467086107,1,1,0.275460682131067,84.31
"221111",0.000287086537193225,6.0231330436341,1,1,0.309103528387023,96.08
"221112",6.59523125984435e-05,0.154319385551131,1,1,0.30575767553483,84.31
"221113",0.000521152587787701,2.4432459109121,1,1,0.254547791087434,90.2
"221114",3.36227475992065e-05,0.349613368678432,1,1,0.264049654242728,72.55
"221115",1.29318259996948e-05,0.193107237842606,1,1,0.268561103019023,76.47
"221116",0,0,0,0,0.214021671879404,72.55
"221117",0.000112506886197345,7.98237886967801,1,1,0.253675795045499,82.35
"221118",3.4915930199176e-05,1.22839586586304,1,1,0.250866839307592,78.43
"221121",8.66432341979552e-05,0.520398190933355,1,1,0.280897643802168,82.35
"221122",0.00106170291457494,0.802713342836952,1,1,0.363760055528236,92.16
"221210",0.000376316136591119,0.554203905821748,1,1,0.327323251458982,88.24
"221310",0.000243118328794262,0.759143748979045,1,1,0.354690985199926,90.2
"221320",1.81045563995727e-05,0.406290866684399,1,1,0.308951618544059,86.27
"221330",0,0,0,0,0.238006697235527,64.71
"236115",0.00417180706750155,1.33036030840248,1,1,0.375717897336208,90.2
"236116",0.000156475094596307,0.497500230249547,1,1,0.300156332888061,76.47
"236117",0.000438388901389654,0.776069775736276,1,1,0.356085710413369,90.2
"236118",0.0060042468116583,1.32274053048138,1,1,0.378517593220792,96.08
"236210",0.000444854814389501,0.451530949439382,1,0,0.314015921028466,86.27
"236220",0.00281008578973368,0.595848549189799,1,1,0.344817940003696,88.24
"237110",0.000966007402177202,0.756868688255509,1,1,0.360177627031233,90.2
"237120",0.000103454607997558,0.121564296158516,1,0,0.305004578291286,82.35
"237130",0.00141603494696658,0.991431388712951,1,1,0.347859443310498,90.2
"237210",5.94863995985961e-05,0.242690816893517,1,0,0.33135384072262,84.31
"237310",0.00206650579475123,0.927305844407653,1,1,0.354201516899864,90.2
"237990",0.000462959370789074,0.539851857425131,1,1,0.354277998285997,90.2
"238110",0.0014535372423657,0.845178766557316,1,1,0.36460346973918,90.2
"238120",0.000418991162390112,0.769202769537643,1,1,0.328420705987288,86.27
"238130",0.00074745954278236,1.1802153826529,1,1,0.360532247275385,88.24
"238140",0.00102032107137592,0.979713270624811,1,1,0.36412580944137,90.2
"238150",0.000244411511394232,0.491644672491514,1,1,0.328641594424759,86.27
"238160",0.000900055089578759,0.527691362843352,1,1,0.347029241943384,88.24
"238170",0.000592277630786022,1.69384779544772,1,1,0.367665341992074,92.16
"238190",0.000268981980793652,0.71335338962988,1,1,0.350512719679303,90.2
"238210",0.00700904969183459,1.00743131871038,1,1,0.353278822321593,90.2
"238220",0.00870958481079445,1.06435648199145,1,1,0.359907998209142,90.2
"238290",0.000774616377381719,0.759709698078807,1,1,0.339622357533012,90.2
"238310",0.002881210832732,1.60462088262181,1,1,0.350511088479134,88.24
"238320",0.0025255856177404,1.31933920759715,1,1,0.368866918915652,90.2
"238330",0.00112765522717339,1.40214493506971,1,1,0.366827087080486,90.2
"238340",0.00032458883259234,0.64299020185932,1,1,0.341536505712324,86.27
"238350",0.00182468064855694,1.1860491163894,1,1,0.372885287923292,90.2
"238390",0.000664695856384313,1.03631776715499,1,1,0.327397835851967,92.16
"238910",0.00529816911207496,1.57707370135203,1,1,0.375783360980515,96.08
"238990",0.00261610839973826,0.782705118194693,1,1,0.36664983151318,90.2
"311111",4.65545735989013e-05,0.209170391517011,1,0,0.268843149392603,80.39
"311119",6.85386777983825e-05,0.315216590366328,1,1,0.33339191910359,88.24
"311211",0,0,0,0,0.269490775755644,82.35
"311212",0,0,0,0,0.228903810073249,70.59
"311213",0,0,0,0,0.248917383013018,86.27
"311221",0,0,0,0,0.23014818748681,74.51
"311224",1.29318259996948e-06,0.0221490852286754,1,0,0.261187594131766,76.47
"311225",9.05227819978637e-06,0.174291332692976,1,0,0.242286144402402,70.59
"311230",0,0,0,0,0.250724865444781,82.35
"311313",0,0,0,0,0.228818841586386,76.47
"311314",4.78477561988708e-05,1.24903195716172,1,1,0.215673943481444,74.51
"311340",4.65545735989013e-05,0.29924786211167,1,1,0.266773152715641,84.31
"311351",0.000934971019777935,15.5064542458132,1,1,0.267569246006563,86.27
"311352",0.000165527372796094,0.881810159537776,1,1,0.292077653988226,84.31
"311411",0,0,0,0,0.245072239298339,78.43
"311412",1.29318259996948e-05,0.034652205708537,1,0,0.261892849447435,76.47
"311421",7.11250429983215e-05,0.220855654081942,1,1,0.287348345837376,86.27
"311422",0,0,0,0,0.241840018195948,78.43
"311423",1.29318259996948e-06,0.0168447574876678,1,0,0.247997082649539,80.39
"311511",0.000887123263579064,2.70532686949507,1,1,0.280715313283973,84.31
"311512",0,0,0,0,0.236986837851931,82.35
"311513",2.58636519993896e-06,0.00718192326794285,1,0,0.282655627356458,90.2
"311514",0,0,0,0,0.256729048930238,80.39
"311520",2.45704693994201e-05,0.163145973935084,1,1,0.269414758711785,78.43
"311611",7.75909559981689e-06,0.00889558467603237,1,0,0.319018041450849,88.24
"311612",0.000181045563995727,0.204194268475072,1,1,0.311373670091699,88.24
"311613",0,0,0,0,0.254088070157916,80.39
"311615",0,0,0,0,0.273327382795034,84.31
"311710",0.000268981980793652,1.43742205962881,1,1,0.271176771507087,78.43
