"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00335665477213772,0.661284797572335,1,1,0.284329352529195,21.57
"112000",0.00119625462624057,0.45114328152475,1,1,0.289007270983645,23.53
"113110",7.65194856870302e-06,0.302476640778615,1,1,0.268447799887599,29.41
"113210",0,0,0,0,0.245183403440404,27.45
"113310",0.00048207275982829,1.35034041050748,1,1,0.295855724165827,35.29
"114111",0.00476206265925618,68.4542026758886,1,1,0.297200046360033,64.71
"114112",0.00219100794017196,32.2208814417396,1,1,0.292630043769388,64.71
"114119",0.000173444167557268,18.2141957905002,1,1,0.245011680059896,54.9
"114210",0.000321381839885527,8.35068168207111,1,1,0.299933335028472,58.82
"115111",0,0,0,0,0.214869612734025,7.84
"115112",6.12155885496242e-05,0.308805043454858,1,1,0.285617841980048,21.57
"115113",0,0,0,0,0.248151413904469,17.65
"115114",0,0,0,0,0.242220084413296,11.76
"115115",0.00022700780753819,0.115602753318005,1,0,0.287388118602898,21.57
"115116",0,0,0,0,0.254040794132669,13.73
"115210",0.000137735074236654,0.547761914153544,1,1,0.28845992060874,21.57
"115310",0.000191298714217576,1.32586075245874,1,1,0.294695429243841,52.94
"211120",0.00560377700181351,11.5459003202086,1,1,0.257872718396701,54.9
"211130",0.00204562091736661,9.341484017382,1,1,0.247004398309576,47.06
"212114",0.000183646765648872,1.73999280721825,1,1,0.211659646728678,21.57
"212115",0,0,0,0,0.197707750062262,15.69
"212210",0,0,0,0,0.169073432661442,25.49
"212220",0.00664189135763422,70.2703334164985,1,1,0.320473432127998,98.04
"212230",0.00186197415171773,16.1213709754411,1,1,0.212448544450395,62.75
"212290",2.55064952290101e-06,0.09265277389968,1,1,0.219526146838238,58.82
"212311",0,0,0,0,0.223726234766058,25.49
"212312",1.5303897137406e-05,0.110648416559553,1,0,0.240216813117742,9.8
"212313",0.000117329878053446,3.18689162503115,1,1,0.177921096259246,13.73
"212319",0.000114779228530545,2.40461840974707,1,1,0.22362507677898,27.45
"212321",0.000698877969274876,3.61840039717287,1,1,0.285720703227441,45.1
"212322",0,0,0,0,0.184261927140064,15.69
"212323",0,0,0,0,0.17772219653046,15.69
"212390",0.000425958470324468,5.87274521866041,1,1,0.217183721141392,27.45
"213111",0.00134164164904593,5.18985883019729,1,1,0.258647945798757,43.14
"213112",0.0120951800375966,9.36272654947213,1,1,0.278980925470962,56.86
