"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00468756222868294,0.923483006126415,1,1,0.30334993365762,41.18
"112000",0.00269738227044372,1.01726326680047,1,1,0.304368872569227,47.06
"113110",6.25842754163277e-06,0.247391644409642,1,1,0.271238279217466,31.37
"113210",0,0,0,0,0.255154074641448,35.29
"113310",0.00017039991351991,0.47730946103421,1,1,0.297583307665775,39.22
"114111",0,0,0,0,0.247870361170338,25.49
"114112",1.45081729374214e-05,0.213356652699405,1,1,0.2424852689281,23.53
"114119",0,0,0,0,0.205072030765902,29.41
"114210",1.28013290624307e-05,0.332625590001852,1,1,0.28511810534217,31.37
"115111",3.41368774998151e-06,0.09749170307219,1,1,0.250942881848059,43.14
"115112",0.000190313092061469,0.960043741414478,1,1,0.302811595334898,41.18
"115113",3.41368774998151e-06,0.049217546567914,1,1,0.263810567987658,41.18
"115114",0.000208519426728037,0.422910944112306,1,1,0.258046117834468,39.22
"115115",0.00069041834743376,0.351592585163321,1,1,0.304720631225059,45.1
"115116",5.57568999163647e-05,0.420697403365647,1,1,0.269918266536505,35.29
"115210",0.000213924432332175,0.850761196361255,1,1,0.297499310153739,33.33
"115310",3.35679295414848e-05,0.232653943871967,1,1,0.280603740393713,27.45
"211120",2.21889703748798e-05,0.045717672218847,1,1,0.247956393501376,27.45
"211130",5.68947958330251e-06,0.0259814426727025,1,1,0.243391855965585,35.29
"212114",0.000176942815040708,1.67647507633452,1,1,0.220565949495788,43.14
"212115",0.000365833537206352,2.74922371873053,1,1,0.21858612314898,41.18
"212210",0,0,0,0,0.189834174391498,47.06
"212220",0,0,0,0,0.180011388473584,25.49
"212230",0,0,0,0,0.176725200138403,27.45
"212290",0,0,0,0,0.184425337074088,23.53
"212311",0.00010155721056195,2.26016958096403,1,1,0.237013423426131,35.29
"212312",0.00036241984945637,2.62032488274395,1,1,0.27967809154546,50.98
"212313",0,0,0,0,0.215027885650062,35.29
"212319",1.39392249790912e-05,0.292025982675157,1,1,0.233414983607893,31.37
"212321",0.000236113402707054,1.22246353110756,1,1,0.282150969875992,33.33
"212322",2.84473979165126e-07,0.00549665036902985,1,0,0.211506647787325,37.25
