"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0062090490525943,1.22322670175777,1,1,0.352300033383587,81.08
"112000",0.00190366566318399,0.717929072436542,1,0,0.354383885869366,79.14
"113110",1.10678236231627e-05,0.437504000478652,1,0,0.324594295610255,82.05
"113210",0,0,0,0,0.302721056472283,79.14
"113310",0.000287763414202231,0.806057921632584,1,0,0.347971855138613,81.41
"114111",0,0,0,0,0.269593772632116,73.51
"114112",1.10678236231627e-05,0.16276300338374,1,0,0.260450780745564,75.68
"114119",0,0,0,0,0.236175999614498,75.57
"114210",1.10678236231627e-05,0.287582745880288,1,0,0.335646126184978,80.54
"115111",0,0,0,0,0.294281037458273,85.62
"115112",0.000188153001593767,0.949147058942748,1,0,0.342349663562527,79.03
"115113",0,0,0,0,0.290177414181615,79.89
"115114",2.21356472463255e-05,0.0448946538093553,1,0,0.284473735034856,78.59
"115115",0.00191473348680715,0.975069824009704,1,0,0.340486197491452,78.49
"115116",3.32034708694882e-05,0.250527091686832,1,0,0.28410871876306,78.92
"115210",0.000221356472463255,0.880317854683969,1,0,0.338695277122854,78.7
"115310",0,0,0,0,0.317699648237668,78.81
"211120",0.000143881707101116,0.296450741625391,1,0,0.263435714909545,78.16
"211130",0,0,0,0,0.27153939955007,80
"212114",0,0,0,0,0.260560585630735,84.54
"212115",0,0,0,0,0.252059676152278,83.35
"212210",0,0,0,0,0.250748264772052,88.65
"212220",0,0,0,0,0.19459212677672,72.65
"212230",0,0,0,0,0.204770244115292,77.73
"212290",0,0,0,0,0.200398383765477,75.03
"212311",3.32034708694882e-05,0.738947775607375,1,0,0.264752191526542,80.43
"212312",0.000199220825216929,1.44038271154226,1,1,0.331687056939912,88.97
"212313",0,0,0,0,0.238272103360773,82.49
"212319",0,0,0,0,0.264974862366622,77.73
"212321",0,0,0,0,0.330657149332604,80.43
"212322",0,0,0,0,0.243264327000055,80.76
"212323",0,0,0,0,0.223576775890875,82.59
"212390",0,0,0,0,0.250163979516215,79.46
"213111",5.53391181158137e-05,0.214067751260497,1,0,0.274032485104332,79.46
"213112",5.53391181158137e-05,0.0428373144340776,1,0,0.282524001461618,80.43
"213113",0,0,0,0,0.252752923331568,82.7
"213114",0,0,0,0,0.222272249501676,75.24
"213115",0,0,0,0,0.252879011703109,80
"221111",0,0,0,0,0.258532362866347,77.3
"221112",1.10678236231627e-05,0.0258971925869219,1,0,0.307762439307895,83.46
"221113",0,0,0,0,0.207498721412291,82.16
"221114",1.10678236231627e-05,0.115084559624865,1,0,0.218105505501784,77.95
"221115",3.32034708694882e-05,0.495817879589906,1,0,0.246300554970302,78.49
"221116",0,0,0,0,0.187137231539231,75.03
"221117",0,0,0,0,0.220383559653059,79.24
"221118",0,0,0,0,0.218535802182472,79.68
"221121",0,0,0,0,0.264664892067423,82.05
"221122",0.00173764830883655,1.31377004198918,1,1,0.360463552135814,84.22
"221210",0.000188153001593767,0.277094491136982,1,0,0.324872988242812,82.16
"221310",0,0,0,0,0.339232409712143,80.86
"221320",0,0,0,0,0.288852171823591,81.51
"221330",0,0,0,0,0.203025362643095,80.97
"236115",0.00247919249158845,0.790597272196964,1,0,0.330593901894778,77.84
"236116",9.96104126084647e-05,0.316703455817135,1,0,0.258372483896029,79.14
"236117",0.000763679829998229,1.35192481498125,1,1,0.328290713058115,83.57
"236118",0.00324287232158668,0.71440745017513,1,0,0.319148579860096,76.65
"236210",0.00245705684434213,2.49393099471088,1,1,0.332168906689967,86.81
"236220",0.00607623516911635,1.28840049057617,1,1,0.331917755665328,83.68
"237110",0.00148308836550381,1.1620026339715,1,1,0.337190673963262,81.73
"237120",0.00032096688507172,0.377152011197565,1,0,0.301488650455104,82.7
"237130",0.000387373826810696,0.27121828588249,1,0,0.332088239315646,83.35
"237210",0.000110678236231627,0.451541726254032,1,0,0.280364458318796,79.24
"237310",0.00858863113157429,3.85398766555557,1,1,0.340432173295023,82.81
"237990",0.000232424296086418,0.271027428906171,1,0,0.31890987846069,80.86
"238110",0.00249026031521162,1.44799533185106,1,1,0.33304810014229,82.16
"238120",0.000708340711882415,1.30040365111309,1,1,0.313182599113533,84.86
"238130",0.000232424296086418,0.366990738418245,1,0,0.296105619613143,77.51
"238140",0.00101823977333097,0.977714806247308,1,0,0.314130943949418,80.43
"238150",0.000409509474057021,0.823746598948809,1,0,0.314638462061636,81.19
"238160",0.00116212148043209,0.68133770354629,1,0,0.316341546699111,80.11
"238170",0.000177085177970604,0.506443807296755,1,0,0.338123569200391,81.62
"238190",0.000376306003187533,0.997981954478322,1,0,0.328815625429233,80.76
"238210",0.00768106959447494,1.10402271504551,1,1,0.32012069084467,82.59
"238220",0.0065632194085355,0.802059486411918,1,0,0.327382038342074,82.38
"238290",0.00100717194970781,0.98778998245851,1,0,0.32468560307049,85.19
"238310",0.000774747653621392,0.431477019883455,1,0,0.284978761257106,78.05
"238320",0.00162697007260492,0.849911953606755,1,0,0.304650010854273,77.19
"238330",0.000985036302461484,1.22481023372563,1,1,0.314689633999402,80.97
"238340",0.000420577297680184,0.833137355259741,1,0,0.292461822195019,77.3
"238350",0.00125066406941739,0.812936233858558,1,0,0.32145284856089,79.68
"238390",0.000210288648840092,0.3278580134521,1,0,0.273521884499351,82.05
"238910",0.00359704267752789,1.07070976583993,1,1,0.359346194569413,83.03
"238990",0.00333141491057198,0.99671538900899,1,0,0.330198193340642,80.32
"311111",0.00211395431202408,9.49802816163235,1,1,0.288087053924439,86.81
"311119",0.0012174605985479,5.59922938561086,1,1,0.343738966274067,85.51
"311211",1.10678236231627e-05,0.128301146569415,1,0,0.264595150394812,83.24
"311212",0,0,0,0,0.233777531180117,80.54
"311213",0,0,0,0,0.225500221943895,80
"311221",0,0,0,0,0.239113202335,85.08
"311224",0,0,0,0,0.26396474884028,83.24
"311225",0,0,0,0,0.231631539842951,84.11
"311230",0,0,0,0,0.217814230543287,81.41
"311313",0,0,0,0,0.217208809928391,76.86
"311314",0,0,0,0,0.188887777372475,80.65
"311340",0,0,0,0,0.239332214953389,81.51
"311351",0,0,0,0,0.206242503472792,76
"311352",0,0,0,0,0.26481148987067,80.22
"311411",0,0,0,0,0.231435857814451,79.68
"311412",0,0,0,0,0.256054204976541,83.24
"311421",0.000343102532318045,1.06539315827283,1,1,0.290517888674305,84
"311422",0,0,0,0,0.229291847070792,83.57
"311423",0,0,0,0,0.228721708604394,79.03
"311511",0.000232424296086418,0.708789543844517,1,0,0.272840897299526,82.92
