"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0107229754462523,2.11250221685209,1,1,0.405912993086262,96.43
"112000",0.0284725860744866,10.7378610150149,1,1,0.416607926540371,96.97
"113110",7.17735973644735e-06,0.283716447287655,1,0,0.345009629105188,88.22
"113210",0,0,0,0,0.33773571167293,89.51
"113310",7.17735973644735e-06,0.0201045976883787,1,0,0.373253076197482,90.27
"114111",0,0,0,0,0.308150312624328,84.86
"114112",0,0,0,0,0.295723794192099,85.3
"114119",0,0,0,0,0.26086105248897,82.7
"114210",1.43547194728947e-05,0.372988383526177,1,0,0.385184947538816,94.16
"115111",0,0,0,0,0.315620064188307,90.27
"115112",0.00116990963704092,5.90166663205097,1,1,0.40787999371964,96.97
"115113",0.000265562310248552,3.82879933040499,1,1,0.366099195380333,96.97
"115114",5.74188778915788e-05,0.116454721941415,1,0,0.346102994258385,94.38
"115115",0.00602898217861577,3.07023334180221,1,1,0.419284461994844,97.95
"115116",6.45962376280262e-05,0.487392044357992,1,0,0.351977061181255,94.92
"115210",0.000401932145241052,1.59845357079343,1,1,0.401146490194852,96.22
"115310",1.43547194728947e-05,0.0994902618112723,1,0,0.353546451457814,90.81
"211120",0.0058351934657317,12.0227057719583,1,1,0.364877888890059,97.3
"211130",0.00177998521463894,8.12843831061882,1,1,0.354557863752009,97.19
"212114",0,0,0,0,0.284236538744977,90.81
"212115",0,0,0,0,0.267255245815365,88
"212210",0,0,0,0,0.243171547490037,86.59
"212220",0,0,0,0,0.252349742583361,88
"212230",0,0,0,0,0.225191906512193,83.03
"212290",0,0,0,0,0.244561245571196,86.38
"212311",0,0,0,0,0.292898437339399,87.57
"212312",0,0,0,0,0.329456349591199,88.54
"212313",0.000251207590775657,6.8232523588111,1,1,0.253761060522856,86.49
"212319",0,0,0,0,0.295423894115578,86.49
"212321",0.00149289082518105,7.7293561855664,1,1,0.384809200862082,94.59
"212322",0.000279917029721447,5.40860028474882,1,1,0.292782351860403,93.08
"212323",0,0,0,0,0.239911473269431,85.95
"212390",0,0,0,0,0.288482215717639,88.76
"213111",0.000523947260760657,2.02677989293942,1,1,0.36647352368037,97.62
"213112",0.0374012215866271,28.9518146272577,1,1,0.380417495783061,97.73
"213113",7.17735973644735e-06,0.249042502495733,1,0,0.284853769003696,91.35
"213114",7.17735973644735e-06,0.251647130438166,1,0,0.268366174086605,87.35
"213115",0,0,0,0,0.288196388641606,88.11
"221111",0,0,0,0,0.290660302819145,86.7
"221112",0.000444996303659736,1.04123045042268,1,1,0.344605496838392,91.68
"221113",0,0,0,0,0.208277400588685,82.27
"221114",0,0,0,0,0.245513869253049,83.68
"221115",0.000444996303659736,6.64500180035898,1,1,0.322896869990966,95.89
"221116",0,0,0,0,0.232533612481108,85.95
"221117",2.87094389457894e-05,2.03693859591137,1,1,0.257743217640725,88.76
"221118",5.02415181551315e-05,1.76757350711805,1,1,0.260258632652623,88.86
"221121",7.17735973644735e-06,0.0431087903989306,1,0,0.284610876672058,87.24
"221122",0.00101200772283908,0.765140691454346,1,0,0.391679552705503,93.73
"221210",0.000954588844947498,1.40583093543658,1,1,0.3707240275193,94.05
"221310",0.000753622772326972,2.35320808405368,1,1,0.390417349993585,94.59
"221320",2.1532079209342e-05,0.483209139754851,1,0,0.311501003548498,86.92
"221330",0,0,0,0,0.212221162134465,83.03
"236115",0.0047442347857917,1.51290353332173,1,1,0.384560237519012,92.11
"236116",6.45962376280262e-05,0.205378646206333,1,0,0.282129651825891,84.54
"236117",0.000337335907613025,0.597177988172518,1,0,0.351320862249655,89.51
"236118",0.00439972151844223,0.969262283484861,1,0,0.361533444079238,88.86
"236210",0.000301449108930789,0.305973090456424,1,0,0.356902780554614,92.43
"236220",0.0100554809907627,2.13215688348056,1,1,0.369560250680501,93.08
"237110",0.0052897141257617,4.14450135950147,1,1,0.388974002537096,94.49
"237120",0.0079884013866659,9.38676788591836,1,1,0.372900187442953,97.08
"237130",0.00411980448872078,2.88446517102426,1,1,0.376074029902112,94.49
"237210",0.00350255155138631,14.2896040599784,1,1,0.32529756463869,89.3
"237310",0.00533277828418038,2.39298456477156,1,1,0.384561398004833,94.16
"237990",0.001909177689895,2.22627121746719,1,1,0.365050557012438,92.86
"238110",0.00327287603981999,1.90305776405701,1,1,0.388336000636299,94.49
"238120",0.00172256633674736,3.16236454578178,1,1,0.346704357022284,91.57
"238130",0.00102636244231197,1.62059439108197,1,1,0.362776555547629,93.41
"238140",0.00200966072620526,1.92967815538858,1,1,0.35902354142427,90.81
"238150",0.000294271749194341,0.591940767973056,1,0,0.35190277698499,89.73
"238160",0.00494520085841222,2.89931117630919,1,1,0.368020130401173,92.54
"238170",0.00094741148521105,2.70949090796637,1,1,0.381940208326851,93.19
"238190",0.00109813603967644,2.91231057138684,1,1,0.38961855174367,95.14
"238210",0.0131991645553267,1.89715472688675,1,1,0.365774716861617,92.65
"238220",0.0113976472614784,1.39285166925196,1,1,0.366510318056236,91.24
"238290",0.00199530600673236,1.95690843650015,1,1,0.354209471744141,91.78
"238310",0.00221062679882578,1.23115527846177,1,1,0.340223052073314,90.92
"238320",0.0025766721453846,1.34602626917509,1,1,0.356092441426105,90.27
"238330",0.00131345683176987,1.63317368617638,1,1,0.35328702693988,89.84
"238340",0.000394754785504604,0.781984571648286,1,0,0.33915799439725,88.54
"238350",0.00185175881200342,1.20365002198049,1,1,0.368627549646937,91.24
"238390",0.000466528382869078,0.727357704137359,1,0,0.291679893435079,85.62
"238910",0.00998370739339827,2.97178931798119,1,1,0.401554734777375,94.7
"238990",0.00684720118857077,2.04859225869208,1,1,0.387509314810145,94.27
"311111",0.00221780415856223,9.96462706653303,1,1,0.30254716431536,90.49
"311119",0.000717735973644735,3.30094325806923,1,1,0.386291141124602,95.89
"311211",0,0,0,0,0.279750856998181,86.7
"311212",0,0,0,0,0.27264004659825,89.84
"311213",0,0,0,0,0.251103682628522,86.27
"311221",0,0,0,0,0.256946569010593,88.54
"311224",0,0,0,0,0.286809252232264,88.76
"311225",0,0,0,0,0.228596632969496,83.57
"311230",0,0,0,0,0.225211004022017,83.24
"311313",0,0,0,0,0.269717899614602,90.59
"311314",0,0,0,0,0.194753759721385,82.16
"311340",5.74188778915788e-05,0.369082457975977,1,0,0.245295856752388,82.49
"311351",0,0,0,0,0.224618154169924,81.62
"311352",0,0,0,0,0.274871437966105,83.14
"311411",0,0,0,0,0.273056452338212,88.97
"311412",0.0042131101652946,11.2894776131354,1,1,0.287996063506664,89.95
"311421",2.1532079209342e-05,0.0668608585253951,1,0,0.308691724991419,88.65
"311422",0,0,0,0,0.229574919441953,83.68
"311423",7.89509571009209e-05,1.02840057221282,1,1,0.294080379195422,93.41
"311511",0.000114837755783158,0.350203493818084,1,0,0.286596404310171,85.62
"311512",0,0,0,0,0.226905993840941,86.16
"311513",0.00415569128740302,11.5396912826122,1,1,0.306975027275574,91.35
"311514",0,0,0,0,0.253215259148395,85.62
"311520",2.1532079209342e-05,0.142971303329614,1,0,0.254958805160083,84.54
"311611",0.0301018467346602,34.5109198731148,1,1,0.368284333533674,97.3
"311612",0.00418440072634881,4.7194232571394,1,1,0.351669843495997,93.95
"311613",0,0,0,0,0.260628509648744,85.95
"311615",0,0,0,0,0.2959737478348,87.35
"311710",0,0,0,0,0.248628540622446,83.46
"311811",0.00024403023103921,0.330868650299529,1,0,0.332345887040097,87.68
"311812",5.02415181551315e-05,0.0563240067638372,1,0,0.284042280702733,83.89
"311813",0,0,0,0,0.206363234612013,83.14
"311821",1.43547194728947e-05,0.0637013228388138,1,0,0.249859759151797,83.89
"311824",0,0,0,0,0.236030522724459,83.14
"311830",0.000236852871302763,1.88397766808599,1,1,0.274663601955146,90.7
"311911",0,0,0,0,0.237686013147833,84.65
"311919",2.1532079209342e-05,0.0753637834320299,1,0,0.254615059964286,84.54
"311920",5.02415181551315e-05,0.298970019722476,1,0,0.283004615785096,85.41
"311930",0,0,0,0,0.191185263270083,80.86
"311941",0,0,0,0,0.239364466683231,82.92
"311942",7.17735973644735e-06,0.0425140853733796,1,0,0.252565355238876,85.51
"311991",7.17735973644735e-06,0.0177887501782666,1,0,0.242689324165944,82.92
"311999",0.000918702046265261,3.63594024939124,1,1,0.29878786236209,89.08
"312111",2.1532079209342e-05,0.0454724468492196,1,0,0.291335035316425,85.51
"312112",0,0,0,0,0.288382736250884,85.84
"312113",7.17735973644735e-06,0.156008669892589,1,0,0.310119350106821,87.57
"312120",0.00106942660073066,1.66885006130378,1,1,0.346437042499077,88.76
"312130",0.000114837755783158,0.249191303034965,1,0,0.324926986568278,89.51
"312140",0.000114837755783158,0.723989458631405,1,0,0.293584921940439,84.97
"312230",0,0,0,0,0.217539065447583,81.51
"313110",1.43547194728947e-05,0.117048461811924,1,0,0.227110219996276,82.16
"313210",0,0,0,0,0.243009532349293,83.35
"313220",0,0,0,0,0.210380651123598,80
"313230",0,0,0,0,0.220088421584287,79.78
"313240",0,0,0,0,0.210293271155308,83.46
"313310",3.58867986822367e-05,0.358199121826098,1,0,0.268259778297515,84
"313320",0,0,0,0,0.218308913339433,81.3
"314110",0,0,0,0,0.212566370804933,80.54
"314120",1.43547194728947e-05,0.163939928267631,1,0,0.250326795825907,81.95
"314910",7.17735973644735e-06,0.0507499607584392,1,0,0.314521180871322,87.57
"314994",0,0,0,0,0.237990642900702,84.32
"314999",0.000179433993411184,0.941310211058201,1,0,0.335359784001639,89.19
"315120",0,0,0,0,0.216451774404729,81.84
"315210",8.61283168373682e-05,0.550578452162183,1,0,0.261736237867792,84.86
"315250",0.00010766039604671,0.387141445358274,1,0,0.249635314504696,81.95
"315990",0.000172256633674736,2.05632738347774,1,1,0.284520387694054,87.35
"316110",2.87094389457894e-05,1.25056425041335,1,1,0.314068889352626,92.97
"316210",0,0,0,0,0.259998210909644,86.05
"316990",7.17735973644735e-06,0.094343955100178,1,0,0.313930564516463,88.32
"321113",1.43547194728947e-05,0.0305428910664851,1,0,0.363689198152453,90.7
"321114",0.00083975108916434,12.6546659151981,1,1,0.310728239764749,90.49
"321211",7.17735973644735e-06,0.095803180133121,1,0,0.250314293023189,82.81
"321212",0,0,0,0,0.244697276525294,84.22
"321215",0.000631607656807367,2.75564818458788,1,1,0.353362936225182,91.14
"321219",0,0,0,0,0.260932329989087,85.95
"321911",0,0,0,0,0.295980132564686,87.57
"321912",0,0,0,0,0.301856502222029,88.65
"321918",2.87094389457894e-05,0.136217254025591,1,0,0.31602748898686,87.46
"321920",0.000538301980233551,1.34783854155859,1,1,0.364555525753273,91.24
"321991",0,0,0,0,0.271058907363903,87.35
"321992",0.000251207590775657,2.30373158182175,1,1,0.326462656713887,90.38
"321999",0.000157901914201842,0.777399732146643,1,0,0.362145003355732,90.38
"322110",0,0,0,0,0.239872829100009,84
"322120",0,0,0,0,0.262724194167357,83.14
"322130",0,0,0,0,0.23231941946516,81.19
"322211",0,0,0,0,0.316362021752288,86.05
"322212",0,0,0,0,0.233029736169919,82.38
"322219",0,0,0,0,0.245912090649244,84
"322220",0,0,0,0,0.265446846181644,84.11
"322230",0,0,0,0,0.226080781721616,82.38
"322291",0,0,0,0,0.240593032104196,83.14
"322299",0,0,0,0,0.246772813287038,82.59
"323111",0.000416286864713946,0.274352549571799,1,0,0.317765663208109,87.46
"323113",0.000229675511566315,0.498363995584136,1,0,0.348650483114623,89.08
"323117",0,0,0,0,0.241468573580171,84.32
"323120",0,0,0,0,0.237661310116055,83.35
"324110",3.58867986822367e-05,0.0964902855354793,1,0,0.272498306675137,89.51
"324121",0,0,0,0,0.31300540261044,87.89
"324122",0,0,0,0,0.227453166979012,83.14
"324191",0,0,0,0,0.234760627391115,83.46
"324199",0,0,0,0,0.229891544727367,85.41
"325110",0,0,0,0,0.253155928376305,89.95
"325120",0,0,0,0,0.260738039600564,85.73
"325130",2.87094389457894e-05,0.514257925416589,1,0,0.215869868142718,82.38
"325180",0.000165079273938289,0.689509278521825,1,0,0.286134131035403,87.03
"325193",0.000179433993411184,2.92115598743594,1,1,0.319414311387659,94.59
"325194",0,0,0,0,0.225834690477281,84.32
"325199",0,0,0,0,0.280044917417587,86.59
"325211",0,0,0,0,0.278738192697561,84.76
"325212",0,0,0,0,0.230970264259245,83.78
"325220",0,0,0,0,0.22680277867948,81.3
"325311",7.17735973644735e-06,0.138697431830014,1,0,0.303923264036418,91.03
"325312",7.17735973644735e-06,0.213113529643768,1,0,0.250076444569506,89.08
"325314",0.000631607656807367,14.5698926642045,1,1,0.320617607627634,91.78
"325315",7.17735973644735e-06,1.01475225672227,1,1,0.263953654538573,90.05
"325320",1.43547194728947e-05,0.175988400385197,1,0,0.259372044518154,86.38
"325411",0.000294271749194341,1.12928214753844,1,1,0.270464822279097,87.24
"325412",9.33056765738156e-05,0.0700180105508355,1,0,0.231140061649345,82.16
"325413",0,0,0,0,0.197223413520071,81.08
"325414",0,0,0,0,0.209960131759269,82.49
"325510",0,0,0,0,0.285000017791536,86.27
"325520",0,0,0,0,0.228208365858435,84.22
"325611",0,0,0,0,0.246646648515639,83.14
"325612",0,0,0,0,0.241925198038152,83.57
"325613",0,0,0,0,0.206272302465625,82.38
"325620",0,0,0,0,0.233734604391729,82.38
"325910",0,0,0,0,0.205890402055481,81.19
"325920",0,0,0,0,0.226570367994619,83.89
"325991",0,0,0,0,0.242405625650341,83.03
"325992",0.000990475643629734,28.1303609466147,1,1,0.273274323127641,91.89
"325998",0.00157901914201842,6.32741873338582,1,1,0.321770532430701,90.7
"326111",7.17735973644735e-05,0.316292414312796,1,0,0.252579937186396,84.54
"326112",1.43547194728947e-05,0.101979748352642,1,0,0.238691817512903,83.35
"326113",0.000179433993411184,0.864391585748031,1,0,0.265344570717402,84.54
"326121",0.000122015115519605,0.950497008363371,1,0,0.248658632319865,84
"326122",0.000157901914201842,0.846906950829128,1,0,0.307496245892277,89.62
"326130",0,0,0,0,0.248209298998379,84.32
"326140",7.17735973644735e-06,0.0426183504509354,1,0,0.251876357057691,83.78
"326150",0,0,0,0,0.276233617415158,85.41
"326160",7.17735973644735e-06,0.0358455674699487,1,0,0.257311865547431,84.11
"326191",7.17735973644735e-06,0.0830417158384921,1,0,0.23589917486656,83.57
"326199",0.000767977491799867,0.446422776366009,1,0,0.348709562873214,89.51
"326211",0,0,0,0,0.22955788371607,82.59
"326212",1.43547194728947e-05,0.383859344236404,1,0,0.253593658290463,84.22
"326220",0,0,0,0,0.257115241377735,85.08
"326291",0.000258384950512105,1.63269621470887,1,1,0.271268428724431,88.86
