"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0458027249325045,9.02346167281389,1,1,0.272941173220176,39.03
"112000",0.0383520646281995,14.4637068982466,1,1,0.27615690276326,35.78
"113110",0,0,0,0,0.212894696035771,24
"113210",1.04644105397543e-05,0.614209753436643,1,0,0.207446585711488,31.24
"113310",1.04644105397543e-05,0.0293119993525537,1,0,0.244886854516932,26.16
"114111",1.04644105397543e-05,0.150424916937975,1,0,0.187232435936618,33.41
"114112",1.04644105397543e-05,0.153889232976787,1,0,0.171774809303992,30.05
"114119",0,0,0,0,0.146324827880433,29.41
"114210",3.13932316192629e-05,0.815711567017512,1,0,0.244971883955056,29.95
"115111",2.09288210795086e-05,0.597707394399354,1,0,0.197647938192985,37.08
"115112",0.00907264393796697,45.7673980091391,1,1,0.27099998436161,41.08
"115113",0.00438458801615705,63.2157012215004,1,1,0.242812935465691,55.89
"115114",0.0189719763085745,38.4782201746612,1,1,0.235358387712042,56.11
"115115",0.0365312571942822,18.6033861990265,1,1,0.280253380393661,44.54
"115116",0.000826688432640589,6.23753611707235,1,1,0.237502106252434,56.76
"115210",0.000763901969402064,3.03798003017289,1,1,0.259089142900391,35.03
"115310",2.09288210795086e-05,0.145054307228596,1,0,0.221622482848389,29.41
"211120",0,0,0,0,0.173380153404473,28.32
"211130",0,0,0,0,0.173205309490872,27.03
"212114",0,0,0,0,0.150158478684855,23.89
"212115",0,0,0,0,0.141281160561255,22.16
"212210",0,0,0,0,0.130057605789918,25.41
"212220",0,0,0,0,0.124409006805773,26.59
"212230",0,0,0,0,0.114541561447095,22.59
"212290",0,0,0,0,0.121157133756991,26.05
"212311",0,0,0,0,0.166084013725348,29.41
"212312",0,0,0,0,0.193095959676122,24.97
"212313",0,0,0,0,0.130391308114016,24
"212319",0,0,0,0,0.174044004529666,31.46
"212321",1.04644105397543e-05,0.0541788823197751,1,0,0.235050854649994,30.27
"212322",0,0,0,0,0.149420928789369,29.95
"212323",0,0,0,0,0.128243685803834,29.3
"212390",0,0,0,0,0.15977234837002,29.73
"213111",1.04644105397543e-05,0.040479373520622,1,0,0.182395731004788,29.62
"213112",2.09288210795086e-05,0.0162007368357622,1,0,0.187862025212532,28.97
"213113",0,0,0,0,0.143220593554317,23.03
"213114",0,0,0,0,0.132158444117721,22.81
"213115",0,0,0,0,0.156314902437798,27.78
"221111",0,0,0,0,0.164353859883916,28.43
"221112",0,0,0,0,0.193948381478386,26.59
"221113",0,0,0,0,0.10590025160905,22.7
"221114",0,0,0,0,0.134697703817078,33.73
"221115",0,0,0,0,0.168138917508089,35.78
"221116",0,0,0,0,0.145811670975216,51.78
"221117",0,0,0,0,0.140067216669543,38.16
"221118",0,0,0,0,0.130729267182387,33.3
"221121",0,0,0,0,0.160045182251991,30.27
"221122",0,0,0,0,0.249026659254436,24.76
"221210",0.0032962893200226,4.85447271122456,1,1,0.230347421012456,35.24
"221310",0.000261610263493857,0.816885329810681,1,0,0.244451987112165,30.7
"221320",0,0,0,0,0.177737456853714,26.38
"221330",0,0,0,0,0.109023101212121,29.19
"236115",0.00326489608840334,1.04115269397432,1,1,0.245875649952573,32.54
"236116",0.000104644105397543,0.332707685295524,1,0,0.158155075403794,30.92
"236117",0.000408112011050418,0.722471294066052,1,0,0.207468917709868,27.57
"236118",0.00697976183001611,1.5376472945354,1,1,0.231112208757462,31.24
"236210",0.000429040832129926,0.435479639679179,1,0,0.207832939661554,28.43
"236220",0.00255331617170005,0.541403305937684,1,0,0.215473612645401,27.68
"237110",0.00200916682363282,1.57418613445626,1,1,0.241418440901815,33.62
"237120",0,0,0,0,0.191974666235676,25.84
"237130",0.000198823800255332,0.139205714391865,1,0,0.218007146310722,27.14
"237210",0.000115108515937297,0.469616247625152,1,0,0.18164929188754,31.89
"237310",0,0,0,0,0.228951659220146,27.35
"237990",0.000282539084573366,0.329465735496735,1,0,0.21232152856758,25.51
"238110",0.00581821226010339,3.3830777211869,1,1,0.235023095875824,34.16
"238120",2.09288210795086e-05,0.038422068488707,1,0,0.198718496304236,32.22
"238130",0.00107783428559469,1.70186683158041,1,1,0.214285496004558,38.27
"238140",0.000261610263493857,0.251198425737652,1,0,0.2121825970332,29.08
"238150",0.000313932316192629,0.631488876684185,1,0,0.206921588705788,28.54
"238160",0.00128712249638978,0.754624280369481,1,0,0.217230243164605,31.68
"238170",1.04644105397543e-05,0.0299270440112678,1,0,0.232386876147647,26.81
"238190",0.000638329042925012,1.69287989153101,1,1,0.23731879568312,34.16
"238210",0.00285678407735292,0.410613974341102,1,0,0.204146705515296,28
"238220",0.00691697536677759,0.845290301126691,1,0,0.210723865964839,26.7
"238290",0.0003662543688914,0.359206187908178,1,0,0.199404737412633,24.76
"238310",0.00141269542286683,0.786766643580508,1,0,0.19262418015827,34.49
"238320",0.0015801259915029,0.82544110122003,1,0,0.208968816664766,30.92
"238330",0.00058600699022624,0.728650666853895,1,0,0.208754763936355,30.7
"238340",0.000387183189970909,0.766985713857259,1,0,0.200566292604318,33.95
"238350",0.000920868127498378,0.598567661576498,1,0,0.220208518001483,28
"238390",0.00014650174755656,0.228408771401063,1,0,0.154801649210062,23.89
"238910",0.00325443167786359,0.968726838165336,1,0,0.251406572354022,25.62
"238990",0.00248006529792177,0.742002816983664,1,0,0.232733892408932,28.97
"311111",3.13932316192629e-05,0.141050256530336,1,0,0.169992582941585,33.3
"311119",0.00161151922312216,7.41154646018498,1,1,0.244289240723064,38.7
"311211",0,0,0,0,0.156274179470457,32.43
"311212",0.000251145852954103,8.13619610201894,1,1,0.1981980414872,67.24
"311213",0,0,0,0,0.134073469904224,31.24
"311221",0,0,0,0,0.129576065311643,28.22
"311224",0,0,0,0,0.170631606751482,35.78
"311225",0,0,0,0,0.127894145153363,32.11
"311230",0,0,0,0,0.121733636885455,28.86
"311313",0,0,0,0,0.161606354887355,47.68
"311314",0,0,0,0,0.101347770293831,30.38
"311340",1.04644105397543e-05,0.0672641212281279,1,0,0.138106325623366,28.11
"311351",0,0,0,0,0.12205562814363,27.57
"311352",3.13932316192629e-05,0.167240439541622,1,0,0.158145115039519,28
"311411",0.00289864171951194,16.6311497236873,1,1,0.191313211555728,63.57
"311412",1.04644105397543e-05,0.028040503069768,1,0,0.15767265035683,38.27
"311421",0.013415374311965,41.6570752511606,1,1,0.1998896530225,47.57
"311422",0.000136037337016806,1.97161943633096,1,1,0.161830774607464,59.89
"311423",0.000177894979175823,2.31722711283091,1,1,0.193414119902172,65.41
"311511",0.0124107909001486,37.8473290829945,1,1,0.175257319485526,41.08
"311512",0,0,0,0,0.134558292710413,46.59
"311513",0.00801573847345179,22.2584260929534,1,1,0.194122466188269,50.92
"311514",0.00043950524266968,3.75995115295121,1,1,0.179055868881331,61.19
"311520",9.41796948577887e-05,0.625345726722079,1,0,0.145990241275287,33.41
"311611",0.00145455306502585,1.66760414139313,1,1,0.230145295685343,47.14
"311612",0.00278353320357464,3.1394391209354,1,1,0.210881188712017,37.41
"311613",0,0,0,0,0.15199068856842,37.62
"311615",0.0227810217450451,15.9851626201427,1,1,0.19299230558671,43.03
"311710",0,0,0,0,0.139448462632943,30.49
"311811",0.000596471400765995,0.808726388010525,1,0,0.200178156629355,28.97
"311812",0.000345325547811892,0.387132379850194,1,0,0.162471569972745,27.89
"311813",0,0,0,0,0.105572272718909,26.49
"311821",0,0,0,0,0.13427439850799,25.41
"311824",0,0,0,0,0.124486732803747,25.41
"311830",2.09288210795086e-05,0.166472254764266,1,0,0.147329566937204,42.38
"311911",0.000816224022100835,8.46346844403597,1,1,0.162061032015152,57.3
"311919",1.04644105397543e-05,0.0366261688894276,1,0,0.145325250924075,34.81
"311920",0,0,0,0,0.157949694847693,30.05
"311930",0,0,0,0,0.103196097722305,32.43
"311941",0,0,0,0,0.134168608290904,30.38
"311942",0,0,0,0,0.143770212925309,37.3
"311991",0,0,0,0,0.139453158496575,32.54
"311999",1.04644105397543e-05,0.0414149196927561,1,0,0.167678797435432,34.49
"312111",0,0,0,0,0.165463593560414,30.05
"312112",0.000429040832129926,3.38503379388911,1,1,0.173381737728243,38.05
"312113",0,0,0,0,0.177709156547631,30.38
"312120",0,0,0,0,0.205260686879215,28.22
"312130",0.00248006529792177,5.3815985778047,1,1,0.210159103588275,42.16
"312140",0.000659257864004521,4.15626150828289,1,1,0.172560536420522,32.97
"312230",0,0,0,0,0.119232306577544,27.03
"313110",0,0,0,0,0.123276730872264,20.97
"313210",0,0,0,0,0.132051097761878,22.16
"313220",0,0,0,0,0.111381055555755,21.95
"313230",0,0,0,0,0.115503556168021,20.54
"313240",0,0,0,0,0.109587249160356,24.54
"313310",0,0,0,0,0.155331737691443,26.81
"313320",0,0,0,0,0.113696769882303,22.38
"314110",0,0,0,0,0.114522126421076,20.22
"314120",0,0,0,0,0.142637058380744,27.03
"314910",0,0,0,0,0.180399930110487,27.14
"314994",0,0,0,0,0.128815242997264,27.46
"314999",0,0,0,0,0.195594209799637,26.81
"315120",0,0,0,0,0.113161198687771,23.46
"315210",7.32508737782801e-05,0.468258920936847,1,0,0.156613322189966,34.05
"315250",2.09288210795086e-05,0.0752590027520454,1,0,0.14445858832275,27.24
"315990",3.13932316192629e-05,0.374759220921762,1,0,0.158337432439967,30.7
"316110",1.04644105397543e-05,0.455822830511452,1,0,0.173369767582251,33.95
"316210",2.09288210795086e-05,0.281926121274527,1,0,0.153415034467667,35.14
"316990",3.13932316192629e-05,0.412653363227303,1,0,0.176267354935415,27.35
"321113",1.04644105397543e-05,0.0222653846906729,1,0,0.228987449228433,25.41
"321114",0,0,0,0,0.174244395408823,28.76
"321211",0,0,0,0,0.146326016131608,28.11
"321212",0,0,0,0,0.141479919954485,30.16
"321215",8.37152843180344e-05,0.365242360137517,1,0,0.206831751793188,28.86
"321219",0,0,0,0,0.144014850558627,26.16
"321911",0,0,0,0,0.172370089876297,31.78
"321912",0,0,0,0,0.183554987328065,32.86
"321918",1.04644105397543e-05,0.0496503352578,1,0,0.189405810877518,29.19
"321920",0.000230217031874594,0.576433674550433,1,0,0.225975408797368,31.03
