"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00818713450292398,1.61292356527197,1,1,0.276857695941861,41.41
"112000",0.0242324561403509,9.1387816128403,1,1,0.283229865917736,40.11
"113110",0,0,0,0,0.223604667278945,30.7
"113210",0,0,0,0,0.218545674945585,38.16
"113310",0.000365497076023392,1.02379871422834,1,1,0.257219233817395,33.84
"114111",3.65497076023392e-05,0.525398607910337,1,0,0.186385888260885,32.32
"114112",0,0,0,0,0.163755305965001,23.14
"114119",0,0,0,0,0.154340578361714,34.49
"114210",0.000109649122807018,2.84908730874735,1,1,0.246927042614245,31.14
"115111",0,0,0,0,0.185443896705942,27.14
"115112",0.000219298245614035,1.1062607723116,1,1,0.27267367654667,42.7
"115113",7.30994152046784e-05,1.05392588175149,1,1,0.230706542460792,49.3
"115114",0.000219298245614035,0.444772122914789,1,0,0.212674091450539,41.84
"115115",0.00233918128654971,1.19121804737755,1,1,0.264062727827125,33.84
"115116",7.30994152046784e-05,0.551550287234129,1,0,0.21450913640987,42.05
"115210",0.000511695906432749,2.03497570045629,1,1,0.264032834984619,38.27
"115310",0.000182748538011696,1.26660085045496,1,1,0.227355030726739,33.62
"211120",0,0,0,0,0.170210003016219,25.51
"211130",0,0,0,0,0.176501593848681,29.19
"212114",0,0,0,0,0.162802029283401,33.3
"212115",0,0,0,0,0.158961235590109,35.68
"212210",0,0,0,0,0.151325145233222,44.22
"212220",0,0,0,0,0.124765593183936,26.92
"212230",0,0,0,0,0.130102698114512,36
"212290",0,0,0,0,0.133626952945062,36.32
"212311",0,0,0,0,0.183119353324959,43.35
"212312",3.65497076023392e-05,0.264257348020765,1,0,0.220137684989433,43.68
"212313",0,0,0,0,0.143419034952527,34.59
"212319",0,0,0,0,0.186671664200492,41.62
"212321",0.000255847953216374,1.32463802871698,1,1,0.246548580916096,37.3
"212322",0,0,0,0,0.155315281804871,36.22
"212323",0,0,0,0,0.132076018470318,32
"212390",0,0,0,0,0.169855726172578,36.97
"213111",0,0,0,0,0.181022242540498,28.43
"213112",0,0,0,0,0.184248367791162,25.84
"213113",0,0,0,0,0.155437672642965,32.11
"213114",0,0,0,0,0.144774824278336,31.03
"213115",0,0,0,0,0.169623830397352,38.92
"221111",0,0,0,0,0.186154709901564,45.51
"221112",0,0,0,0,0.206335402844459,35.57
"221113",0,0,0,0,0.140840013078954,53.19
"221114",0,0,0,0,0.140858217223072,38.38
"221115",0,0,0,0,0.172692770548312,39.46
"221116",0,0,0,0,0.125146815281331,34.92
"221117",0,0,0,0,0.147416814461508,44.97
"221118",0,0,0,0,0.14733524036194,47.24
"221121",0,0,0,0,0.175588847285103,41.51
"221122",0.000621345029239766,0.469775432118746,1,0,0.261495920022164,32.22
"221210",0,0,0,0,0.229427407913995,34.27
"221310",0.00043859649122807,1.36952975240997,1,1,0.24011638829591,28.32
"221320",0.000182748538011696,4.10112571970176,1,1,0.19789714354457,40.11
"221330",0,0,0,0,0.130607912924418,47.24
"236115",0.0016812865497076,0.536150607300616,1,0,0.240572628481821,30.16
"236116",0,0,0,0,0.164719521365707,34.81
"236117",0.000146198830409357,0.25881242241543,1,0,0.205110159506416,26.05
"236118",0.00226608187134503,0.499219707423938,1,0,0.240251564486295,36.76
"236210",0.000182748538011696,0.185491127010331,1,0,0.21746404141282,34.38
"236220",0.00442251461988304,0.937746786825936,1,0,0.224148623767144,33.73
"237110",0.000950292397660819,0.744555951492377,1,0,0.235154792915992,30.59
"237120",0,0,0,0,0.194417576257793,27.14
"237130",0,0,0,0,0.220657972314179,28.65
"237210",0,0,0,0,0.17476490544977,27.24
"237310",0.000292397660818713,0.131207984249064,1,0,0.234818848130644,31.03
"237990",7.30994152046784e-05,0.0852404283504954,1,0,0.216191380288672,28.11
"238110",0.00124269005847953,0.7225788374912,1,0,0.232920335599585,32.32
"238120",0,0,0,0,0.198874038926535,32.32
"238130",0.000109649122807018,0.173132556378265,1,0,0.210124984544771,36
"238140",0.000657894736842105,0.631711156851092,1,0,0.221384595047491,35.68
"238150",0.00233918128654971,4.70536764395276,1,1,0.217271646244678,34.81
"238160",7.30994152046784e-05,0.0428572989354041,1,0,0.217574829440346,31.89
"238170",0.000621345029239766,1.77697730470326,1,1,0.252929728145908,40.97
"238190",3.65497076023392e-05,0.0969316150144322,1,0,0.221914621000036,25.3
"238210",0.00263157894736842,0.37824457890866,1,0,0.205283405455183,29.3
"238220",0.0079312865497076,0.96924439374543,1,0,0.218208717789106,31.46
"238290",0.000840643274853801,0.82446597719744,1,0,0.219790461215404,38.59
"238310",0.00091374269005848,0.508886953066388,1,0,0.192878918241098,34.7
"238320",0.00043859649122807,0.22911816694199,1,0,0.213252069413885,33.41
"238330",0.000548245614035088,0.681697554686442,1,0,0.213923298793465,33.73
"238340",0.000511695906432749,1.01363762745652,1,1,0.200656479608537,34.05
"238350",0.000767543859649123,0.498906324921517,1,0,0.22964734185005,33.51
"238390",7.30994152046784e-05,0.113968248812805,1,0,0.177330080387914,40.54
"238910",0.00171783625730994,0.511337846588952,1,0,0.258490914275938,29.84
"238990",0.00153508771929825,0.459277992797533,1,0,0.233613410296184,29.62
"311111",0.00109649122807018,4.92655139420757,1,1,0.205249971074577,58.7
"311119",7.30994152046784e-05,0.336191901547523,1,0,0.247956838578436,41.41
"311211",0.0055921052631579,64.8251672079854,1,1,0.190445455101352,57.51
"311212",0,0,0,0,0.149131144034702,32.97
"311213",0.00219298245614035,314.642415710057,1,1,0.18493008796556,66.27
"311221",0,0,0,0,0.165349878832556,58.7
"311224",0,0,0,0,0.191449923222486,51.78
"311225",0,0,0,0,0.149489837904032,50.05
"311230",0,0,0,0,0.153684345562653,55.03
"311313",0,0,0,0,0.15891522581722,45.51
"311314",0,0,0,0,0.11969334613341,45.95
"311340",0.00127923976608187,8.22281755658197,1,1,0.179560551693295,57.84
"311351",0,0,0,0,0.152681367664871,51.89
"311352",0,0,0,0,0.185020721716347,47.68
"311411",0,0,0,0,0.166611522363131,49.19
"311412",0,0,0,0,0.179654727421273,53.84
"311421",0,0,0,0,0.197481531387157,45.62
"311422",0,0,0,0,0.150231963422922,52
"311423",0,0,0,0,0.162305719143687,46.27
"311511",0,0,0,0,0.183463834851715,47.78
"311512",0,0,0,0,0.152289340817876,58.59
"311513",0,0,0,0,0.200232410399879,54.49
"311514",0,0,0,0,0.168430784911656,54.38
"311520",0,0,0,0,0.160631891486835,44.86
"311611",0.000328947368421053,0.377128897576226,1,0,0.229736061020479,46.81
"311612",0.000109649122807018,0.123668992083345,1,0,0.221021335561187,44.86
"311613",0,0,0,0,0.160136515531909,43.35
"311615",0.000621345029239766,0.435990160879209,1,0,0.188497906924254,39.46
"311710",0,0,0,0,0.142936577917719,33.3
"311811",0.00182748538011696,2.47779801128109,1,1,0.220299700956067,42.38
"311812",7.30994152046784e-05,0.0819491947617497,1,0,0.185301124469248,45.41
"311813",0,0,0,0,0.134016367439278,51.46
"311821",0,0,0,0,0.162693099727997,48.86
"311824",3.65497076023392e-05,0.286064244517068,1,0,0.157320340757131,51.57
"311830",0,0,0,0,0.138351129532827,34.59
"311911",0,0,0,0,0.151819187474869,50.05
"311919",0,0,0,0,0.166306286409223,50.7
"311920",0,0,0,0,0.17289150380261,40.11
"311930",0,0,0,0,0.127051741304586,53.08
"311941",0,0,0,0,0.158333062551421,50.27
"311942",0.00317982456140351,18.8352455275975,1,1,0.173310157856263,57.95
"311991",0,0,0,0,0.160752729780643,49.73
"311999",0,0,0,0,0.187822319649558,49.51
"312111",0,0,0,0,0.175054997284613,38.92
"312112",0,0,0,0,0.174933183140304,38.92
"312113",0,0,0,0,0.184423443915603,35.57
"312120",0.000146198830409357,0.228144621542517,1,0,0.223203163166011,39.57
"312130",0,0,0,0,0.211279036330413,43.24
"312140",0,0,0,0,0.188180236740248,42.7
"312230",0,0,0,0,0.146760661496867,49.19
"313110",0,0,0,0,0.151537338015522,43.57
"313210",0,0,0,0,0.162786688947829,46.92
"313220",0,0,0,0,0.153358923428384,55.46
"313230",0,0,0,0,0.157634492260724,53.08
"313240",0,0,0,0,0.152130793179654,59.14
"313310",0,0,0,0,0.174067341174205,40.97
"313320",0,0,0,0,0.149328630699025,50.7
