"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00203435804701627,0.400782964181343,1,0,0.356444194332996,82.81
"112000",0.00723327305605787,2.7278829030988,1,1,0.373825861950572,87.57
"113110",0.000150693188667872,5.9568055230933,1,1,0.316091846685661,78.92
"113210",0,0,0,0,0.297769744208881,77.19
"113310",0.000527426160337553,1.47738042306368,1,1,0.358015919541006,84.65
"114111",0,0,0,0,0.251332675091251,67.03
"114112",0,0,0,0,0.228705921700152,63.68
"114119",0,0,0,0,0.206583411752429,64.86
"114210",3.7673297166968e-05,0.978890757074134,1,0,0.327579940724204,78.38
"115111",0,0,0,0,0.248129109424477,69.51
"115112",7.53465943339361e-05,0.380089596273425,1,0,0.347517949988334,81.41
"115113",3.7673297166968e-05,0.543162524953301,1,0,0.288471850765186,78.92
"115114",0.000565099457504521,1.1461126132976,1,1,0.28455354667088,78.7
"115115",0.00169529837251356,0.863323432279443,1,0,0.348345865864607,81.51
"115116",3.7673297166968e-05,0.284252860509452,1,0,0.273127482544825,74.05
"115210",0.000376732971669681,1.49823837414116,1,1,0.351275082897652,82.59
"115310",0.000678119349005425,4.69993660964482,1,1,0.316151604796554,78.16
"211120",0,0,0,0,0.233130587525757,65.62
"211130",0,0,0,0,0.246242021286417,70.7
"212114",0.00640446051838457,60.680160615564,1,1,0.280234043466585,89.84
"212115",0.0156720916214587,117.775112519356,1,1,0.292205861589154,93.19
"212210",0,0,0,0,0.200324468070612,72.65
"212220",0,0,0,0,0.185547990578988,68.76
"212230",0,0,0,0,0.175824185393933,66.92
"212290",0,0,0,0,0.170624388864911,62.38
"212311",3.7673297166968e-05,0.838424369872382,1,0,0.242044401007004,73.51
"212312",0.00180831826401447,13.0742875982787,1,1,0.300122548556274,80.76
"212313",0,0,0,0,0.189103182689784,64.65
"212319",0,0,0,0,0.248951205985165,73.3
"212321",0.00128089210367691,6.63174502622966,1,1,0.331587354264153,80.76
"212322",0,0,0,0,0.205949232048282,69.41
"212323",0,0,0,0,0.174945713701497,65.08
"212390",3.7673297166968e-05,0.519406682158365,1,0,0.230490920159181,72
"213111",3.7673297166968e-05,0.145731234643523,1,0,0.252219851222825,71.46
"213112",0.000226039783001808,0.174974549446102,1,0,0.257233019324938,71.03
"213113",0.00275015069318867,95.4256768535742,1,1,0.25368157912246,83.03
"213114",0,0,0,0,0.208126193039323,69.3
"213115",0.000527426160337553,27.3234155271754,1,1,0.2459444282295,77.95
"221111",0.000339059674502712,7.1135398727757,1,1,0.257547807716857,76.76
"221112",0,0,0,0,0.277965364354659,73.73
"221113",0,0,0,0,0.16935172778604,68.32
"221114",0,0,0,0,0.179925545071356,63.78
"221115",0.000489752863170585,7.31333862941021,1,1,0.235807052652054,75.78
"221116",0,0,0,0,0.16340284575799,63.78
"221117",0,0,0,0,0.191551471265136,70.38
"221118",0,0,0,0,0.184674824011783,68.76
"221121",0,0,0,0,0.226750114046133,71.24
"221122",0.00256178420735383,1.93686796605921,1,1,0.357555000568029,83.14
"221210",0.000339059674502712,0.499336004079524,1,0,0.310260929438236,78.16
"221310",0.000150693188667872,0.47054367623489,1,0,0.327128355201667,77.84
"221320",0.00018836648583484,4.22720010891502,1,1,0.262387296869031,73.73
"221330",0,0,0,0,0.154772854574104,63.24
"236115",0.00248643761301989,0.792907691117587,1,0,0.325040227837493,75.57
