"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0201360544217687,3.96694553837736,1,1,0.321241896020577,68.76
"112000",0.036734693877551,13.8537481721661,1,1,0.328103139526682,69.19
"113110",0,0,0,0,0.252244783716876,49.19
"113210",0,0,0,0,0.234804044730277,48.22
"113310",0,0,0,0,0.293875011655334,56.22
"114111",0,0,0,0,0.209247523124587,46.27
"114112",0,0,0,0,0.19149709373836,42.16
"114119",0,0,0,0,0.163228781125475,40.65
"114210",5.4421768707483e-05,1.41407761936195,1,1,0.296370547943522,62.92
"115111",0,0,0,0,0.208597733724165,45.3
"115112",0.000163265306122449,0.823599856610758,1,0,0.312546285276386,67.68
"115113",0,0,0,0,0.239222548321124,53.84
"115114",0.00054421768707483,1.1037610233967,1,1,0.244000637861805,61.41
"115115",0.00424489795918367,2.16169609740431,1,1,0.319228821364153,69.41
"115116",0.000272108843537415,2.05311780390827,1,1,0.246929807924799,61.84
"115210",0.000326530612244898,1.29858740908418,1,1,0.303694405350467,64
"115310",5.4421768707483e-05,0.377188563466099,1,0,0.256660836182296,50.7
"211120",0,0,0,0,0.20429851052525,49.95
"211130",0,0,0,0,0.202563855385622,46.16
"212114",0,0,0,0,0.168522371484402,38.38
"212115",0,0,0,0,0.159914342108366,36.97
"212210",0,0,0,0,0.148318132514411,40.76
"212220",0,0,0,0,0.139550748161854,39.35
"212230",0,0,0,0,0.132569520270715,37.84
"212290",0,0,0,0,0.142132959608096,42.38
"212311",0,0,0,0,0.180344575139174,40.65
"212312",0,0,0,0,0.22823785883212,49.62
"212313",0,0,0,0,0.135621673735593,28.65
"212319",0,0,0,0,0.187773395433797,42.49
"212321",0,0,0,0,0.283443331416093,59.46
"212322",0,0,0,0,0.157828303775832,38.49
"212323",0,0,0,0,0.136400719350619,36.32
"212390",0,0,0,0,0.173137152982572,40.32
"213111",0,0,0,0,0.212281187905087,48.97
"213112",0,0,0,0,0.219425837793295,49.73
"213113",0,0,0,0,0.164189644852833,38.81
"213114",0,0,0,0,0.157229980541299,40.54
"213115",0,0,0,0,0.171094200503671,40
"221111",0,0,0,0,0.179647044862098,40.76
"221112",0,0,0,0,0.22999082704178,51.78
"221113",0,0,0,0,0.112054242766894,28.22
"221114",0,0,0,0,0.140538307543823,38.27
