"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.000251762336354481,0.0495989659152473,1,0,0.249734890810348,25.3
"112000",0.00245468277945619,0.925734053548777,1,0,0.262799961258111,28.43
"113110",0.000125881168177241,4.97600219678338,1,1,0.231456241659051,35.89
"113210",6.29405840886203e-05,3.69430466124827,1,1,0.217446876544476,37.41
"113310",0.0027693856998993,7.75736306732531,1,1,0.260536549520897,36.43
"114111",0,0,0,0,0.171844598564971,22.16
"114112",0,0,0,0,0.164144144713481,23.46
"114119",0,0,0,0,0.137857459321501,23.35
"114210",0,0,0,0,0.238841789949109,26.59
"115111",0,0,0,0,0.187445964251931,28.43
"115112",0.000125881168177241,0.635013736372217,1,0,0.24462117815729,25.73
"115113",6.29405840886203e-05,0.907458840783008,1,0,0.198881197973985,28
"115114",0,0,0,0,0.184868930876467,21.73
"115115",0.000566465256797583,0.28847000486437,1,0,0.245594239402391,23.57
"115116",6.29405840886203e-05,0.474899794144189,1,0,0.186264230738759,22.05
"115210",0.000188821752265861,0.750929747039331,1,0,0.24361388152148,27.14
"115310",6.29405840886203e-05,0.436231108615909,1,0,0.223840317897369,30.81
"211120",0.00352467270896274,7.26215903057408,1,1,0.205991384982619,50.59
"211130",0.0152945619335347,69.8437841742937,1,1,0.21729791555513,55.35
"212114",0,0,0,0,0.193607812164902,56.76
"212115",0,0,0,0,0.186305863203104,56.97
"212210",0,0,0,0,0.162430583619706,52.65
"212220",0,0,0,0,0.137568888845648,37.73
"212230",0,0,0,0,0.129812008195295,35.46
"212290",0,0,0,0,0.126023380816505,29.19
"212311",0.00157351460221551,35.0187822159688,1,1,0.178092321070757,38.38
"212312",0.00132175226586103,9.55637599942161,1,1,0.215724259998238,40.76
"212313",0,0,0,0,0.131883436124967,25.73
"212319",0,0,0,0,0.174301256457002,31.68
"212321",0,0,0,0,0.23272271630585,28.22
"212322",0,0,0,0,0.155389379192741,36.65
"212323",0,0,0,0,0.134007558041744,33.95
"212390",0,0,0,0,0.163357520368832,32.54
"213111",6.29405840886203e-05,0.243472425250357,1,0,0.205458275293496,44.43
"213112",0.0120216515609265,9.30580908164433,1,1,0.226344871600509,53.51
"213113",0,0,0,0,0.181948908918293,52.76
"213114",0.000125881168177241,4.41354981653554,1,1,0.167063023546648,46.92
"213115",0.00132175226586103,68.4736349842658,1,1,0.177016142232596,44.76
"221111",0,0,0,0,0.169134420863696,32.65
"221112",0,0,0,0,0.20304068370693,33.41
"221113",0,0,0,0,0.116548346437008,32.65
"221114",0,0,0,0,0.120466192134488,22.16
"221115",0,0,0,0,0.16074780085568,29.84
"221116",0,0,0,0,0.106505886399861,19.78
"221117",0,0,0,0,0.130845719249306,29.73
"221118",0,0,0,0,0.12721696505918,29.3
"221121",0,0,0,0,0.164392590761936,33.62
"221122",0.00163645518630413,1.23726175653098,1,1,0.26309366743831,32.86
"221210",0.00245468277945619,3.61503175561702,1,1,0.235649458387291,38.27
"221310",0,0,0,0,0.240036508729009,28.11
"221320",0,0,0,0,0.180182096565984,27.89
"221330",0,0,0,0,0.109212100388253,29.41
"236115",0.00327291037260826,1.043708393563,1,1,0.231935309188649,25.84
"236116",0.000188821752265861,0.600343878818181,1,0,0.147230836991445,22.7
"236117",0.000125881168177241,0.222844532895461,1,0,0.20257298774978,25.08
"236118",0.00314702920443102,0.693293132325418,1,0,0.224832227089553,27.24
"236210",0.00132175226586103,1.34158839293877,1,1,0.220701484458547,36.54
"236220",0.0027693856998993,0.587218531711929,1,0,0.217142481162185,29.19
"237110",0.000125881168177241,0.0986281413782606,1,0,0.227052073544098,25.73
"237120",0.0136581067472306,16.0489529245923,1,1,0.222246792050238,45.73
"237130",6.29405840886203e-05,0.0440676063984583,1,0,0.223354610814118,30.59
"237210",0.000629405840886203,2.56783094476991,1,1,0.178729544115368,29.73
"237310",0.00213997985901309,0.96027595723069,1,0,0.230336463357823,28.43
"237990",0.000251762336354481,0.293577306101404,1,0,0.210785622931477,25.08
"238110",0.00106998992950655,0.622160026238647,1,0,0.218908198383438,24.65
"238120",0,0,0,0,0.193642142284957,29.51
"238130",0.000440584088620342,0.695668580009343,1,0,0.189348145611484,22.59
"238140",0.000944108761329305,0.906534137475132,1,0,0.205039560380967,25.08
"238150",0.000188821752265861,0.37982338893312,1,0,0.202434918123472,25.73
