"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00634064832349337,1.22493538841396,1,1,0.313626610610698,44.05
"10",0.00628315046775563,1.21382750880012,1,1,0.330062191628637,54.25
"100",0.00380716603085003,0.73549772244526,1,0,0.282694171849302,29.42
"101",0.00605110670219765,1.1689995029573,1,1,0.413699585026086,92.69
"102",0.00570038893727847,1.10124513783928,1,1,0.412370797163801,92.18
"103",0.0068672597371321,1.32667024636511,1,1,0.292453138444447,33.67
"104",0.0164756124971904,3.18288600218169,1,1,0.333133652097198,56.29
"105",0.00596200485044462,1.15178611943293,1,1,0.291363968065525,33.16
"106",0.00866040667432277,1.67308421350669,1,1,0.298214849748946,35.03
"107",0.00645528764002278,1.24708229651485,1,1,0.334157472253385,57.31
"108",0.00595039238551483,1.14954273381784,1,1,0.438347510701099,96.6
"109",0.0248213125406108,4.79517275941999,1,1,0.255867905416444,19.22
"11",0.0183591949608235,3.54677100241916,1,1,0.353381329441365,66.67
"110",0.00839221812501135,1.62127347932644,1,1,0.324496530992343,51.02
"111",0.021290856759847,4.11313205909212,1,1,0.35289120277085,66.33
"112",0.00505127812643502,0.975844900728172,1,0,0.416923529347696,93.54
"113",0.00886001181334909,1.71164547507307,1,1,0.388964525720759,84.35
"114",0.00434431286003493,0.839267893297508,1,0,0.44423992245107,97.28
"115",0.00867988243386905,1.67684669107481,1,1,0.421432694716435,94.56
"116",0.0202179750434371,3.9058644872346,1,1,0.287007286549835,30.95
"117",0.0034911997688585,0.674456920919609,1,0,0.343448095585593,61.56
"118",0.0160406885758998,3.09886404176439,1,1,0.286353784322482,30.61
"119",0.00814727163391593,1.57395282536447,1,1,0.355875529609097,68.2
"12",0.0170723209397243,3.29816274527386,1,1,0.253046954135036,18.54
"120",0.00722127478149648,1.395061605379,1,1,0.283554616448651,29.93
"121",0.013106525376464,2.53201974525077,1,1,0.36270462788494,72.79
"122",0.0102824364594245,1.98644044830541,1,1,0.328766078877719,53.74
"123",0.0119084461637653,2.30056555462485,1,1,0.384869245096011,82.31
"124",0.0102401378243443,1.97826887146532,1,1,0.371853659067888,76.19
"125",0.0107171318014147,2.07041825000899,1,1,0.375992506507793,78.57
"126",0.00826661492586087,1.59700848374746,1,1,0.246315881193295,17.01
"127",0.00734667980163965,1.41928831520755,1,1,0.243287987539891,16.33
"128",0.0134378989604231,2.59603705216765,1,1,0.357454826658534,69.73
"129",0.0113563065616387,2.19389896416222,1,1,0.391382483961966,85.03
"13",0.0129409614330104,2.50003482461888,1,1,0.258688856697854,20.58
"130",0.0137272455983289,2.6519352692279,1,1,0.310195723917093,42.01
"131",0.0125428963623885,2.42313354149777,1,1,0.329234422140656,53.91
"132",0.00260661727533187,0.503566446474364,1,0,0.34572446167754,62.93
"133",0.00914163225420042,1.76605108574562,1,1,0.300033764281747,36.05
