"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.202348423828326,58.33
"10",0,0,0,0,0.218348374328413,64.29
"100",4.29654218581428e-07,0.0238229166516001,1,0,0.364112832327444,95.92
"101",2.7943817684372e-05,1.54939300216865,1,1,0.311371411425177,88.61
"102",0,0,0,0,0.31611366301674,89.63
"103",2.1893495442504e-05,1.21392248599582,1,1,0.217370963450349,63.78
"104",0,0,0,0,0.152794166253704,32.31
"105",0,0,0,0,0.14193718681334,25.51
"106",5.4043099371749e-05,2.99651253554099,1,1,0.207783640640069,60.54
"107",0,0,0,0,0.192079590187877,53.23
"108",1.05056362738609e-05,0.582503060601937,1,0,0.373767303791053,96.77
"109",0,0,0,0,0.199516566487118,56.63
"11",0,0,0,0,0.16466995854871,39.63
"110",9.08248714828069e-06,0.503594111183417,1,0,0.19619449102311,55.61
"111",0,0,0,0,0.20193922561934,58.16
"112",4.37340097526842e-05,2.42490734204441,1,1,0.347617253004244,94.39
"113",2.22893378952178e-05,1.23587065117223,1,1,0.264971937083986,78.57
"114",5.79241714671324e-06,0.321170524877079,1,0,0.307453955307654,87.93
"115",0,0,0,0,0.301807063518541,86.39
"116",0,0,0,0,0.128822934655661,20.58
"117",1.20386198926155e-05,0.667501972281277,1,0,0.192141013218129,53.4
"118",0,0,0,0,0.173869636552383,45.41
"119",0,0,0,0,0.225164753610327,66.84
"12",0,0,0,0,0.110279347946397,14.63
"120",0.000186527392879983,10.3423319070192,1,1,0.276807904686502,81.29
"121",0,0,0,0,0.188483607177372,51.7
"122",0,0,0,0,0.165492294476606,40.82
"123",0,0,0,0,0.206518918345957,59.86
"124",0,0,0,0,0.236024138063974,71.26
"125",0,0,0,0,0.225968151582532,67.01
"126",2.55300028593603e-05,1.4155548902597,1,1,0.159259446573308,36.56
"127",0,0,0,0,0.168093680953688,42.18
"128",0,0,0,0,0.181083315855773,48.64
"129",0,0,0,0,0.190518861065604,52.38
"13",0,0,0,0,0.143627168998707,26.02
"130",0,0,0,0,0.127924710018652,19.73
"131",0,0,0,0,0.149834312017189,30.61
"132",1.88794104925051e-06,0.104680136524495,1,0,0.416860169607692,99.15
"133",0,0,0,0,0.123625869418954,18.37
"134",0,0,0,0,0.124626181652463,18.71
"135",0,0,0,0,0.172384153547918,44.9
"136",0,0,0,0,0.213794024652936,62.59
"137",0,0,0,0,0.154984559668489,33.67
"138",9.17843801341888e-06,0.508914271824183,1,0,0.242281699368822,72.79
"139",0,0,0,0,0.221163132003399,65.99
"14",0,0,0,0,0.262068970263677,78.06
"140",7.30003737619137e-07,0.0404763119842644,1,0,0.302154589136113,86.9
"141",0,0,0,0,0.190813138005386,52.89
"142",0,0,0,0,0.234265118381261,70.24
"143",2.50825214957209e-06,0.139074351690854,1,0,0.301867969777803,86.73
"144",0,0,0,0,0.156140688594209,34.52
"145",0,0,0,0,0.197181182821794,55.78
"146",7.9283907745245e-07,0.0439603254045593,1,0,0.307362559136103,87.76
"147",0,0,0,0,0.140406337604561,25
"148",1.35261440074448e-06,0.0749980303628341,1,0,0.29710556002688,85.54
"149",0,0,0,0,0.175712427953368,45.92
"15",0.000627055605077921,34.7681758252278,1,1,0.301623825214289,86.22
"150",0,0,0,0,0.149465496769158,30.44
"151",0,0,0,0,0.253090450497701,75.34
"152",0,0,0,0,0.161162773580376,37.76
"153",0,0,0,0,0.180278152787635,48.47
"154",0,0,0,0,0.277752503173262,81.63
"155",1.29937348541778e-05,0.720459963004886,1,0,0.268864737471779,79.76
"156",0,0,0,0,0.112589032477091,15.48
"157",0,0,0,0,0.147571975893378,29.59
"158",0,0,0,0,0.168932807281336,42.86
"159",0,0,0,0,0.123302029087729,18.03
"16",3.28284791207099e-05,1.82023145140666,1,1,0.411801991033958,98.98
"160",0,0,0,0,0.202633435740369,58.5
"161",0,0,0,0,0.1722254607781,44.56
"162",0,0,0,0,0.144215788138567,26.87
"163",0,0,0,0,0.105144529280919,12.76
"164",0,0,0,0,0.144378409059715,27.04
"165",0,0,0,0,0.160240516481597,37.24
"166",0,0,0,0,0.123525617509258,18.2
"167",0,0,0,0,0.106162084545667,13.27
"168",0,0,0,0,0.16686439900104,41.5
"169",0,0,0,0,0.0890226027667866,6.29
"17",0,0,0,0,0.131278948783173,22.45
"170",0,0,0,0,0.276005382070519,80.78
"171",0,0,0,0,0.12897888878869,20.75
"172",0,0,0,0,0.164221017902127,38.95
"173",0,0,0,0,0.113549184355466,15.82
"174",3.27081444097284e-06,0.181355928652143,1,0,0.330662195690458,92.01
"175",0,0,0,0,0.1737995308076,45.24
"176",0,0,0,0,0.0742711855438802,3.23
"177",0,0,0,0,0.125657298302992,18.88
"178",0,0,0,0,0.211826379848578,61.73
"179",0,0,0,0,0.094554441161325,8.67
"18",1.00084144427531e-05,0.554933741536603,1,0,0.441402998848473,99.66
"180",0,0,0,0,0.250395456680368,74.49
"181",0,0,0,0,0.11193151919882,15.14
"182",0,0,0,0,0.147947900242705,29.76
"183",0,0,0,0,0.0648326098095465,2.55
"184",0,0,0,0,0.108430120978018,14.12
"185",0,0,0,0,0.134386287206007,23.47
"186",0,0,0,0,0.115594125987421,16.84
"187",0,0,0,0,0.0840006184805006,5.27
"188",0,0,0,0,0.201736938247843,57.82
"189",0,0,0,0,0.151645045023717,31.46
"19",0,0,0,0,0.153696599944252,32.82
"190",0,0,0,0,0.147052486493903,28.91
"191",0,0,0,0,0.113457555411237,15.65
"192",0,0,0,0,0.0927703322649636,7.65
"193",0,0,0,0,0.164547975635393,39.46
"194",0,0,0,0,0.084735650982812,5.44
"195",0,0,0,0,0.0811920489917176,4.59
"196",0,0,0,0,0.082821259690932,4.93
"197",0,0,0,0,0.0560452583526078,1.53
"198",0,0,0,0,0.0982657859616515,10.37
"199",0,0,0,0,0.161015428771507,37.59
"2",3.13598575008075e-06,0.173880120138098,1,0,0.319214688749167,89.97
"20",0,0,0,0,0.125716053044815,19.05
"200",0,0,0,0,0.230871131266624,69.05
"201",0,0,0,0,0.234696513383464,70.58
"202",0,0,0,0,0.165210776233027,40.31
"203",0,0,0,0,0.151041705481929,30.95
"204",0,0,0,0,0.128125195673174,20.07
"205",0,0,0,0,0.32763255430363,91.33
"206",0,0,0,0,0.209669645032167,61.22
"207",0,0,0,0,0.170636568391248,43.54
"208",0,0,0,0,0.146803672686151,28.74
"209",0,0,0,0,0.116722477965334,17.01
"21",0,0,0,0,0.140373187340879,24.83
"210",0,0,0,0,0.155649823782865,34.35
"211",0,0,0,0,0.164748711253143,39.8
"212",2.69469145782808e-05,1.49411799594494,1,1,0.182573435408626,49.15
"213",0,0,0,0,0.179441054045747,48.13
"214",0,0,0,0,0.179173973140898,47.62
"215",0,0,0,0,0.173387615123315,45.07
"216",0,0,0,0,0.144715598377882,27.21
"217",0,0,0,0,0.0831029725643792,5.1
"218",0,0,0,0,0.275349514422697,80.61
"219",0,0,0,0,0.219394447924153,65.14
"22",0,0,0,0,0.181396172394722,48.81
"220",5.64694987061426e-06,0.313104841720324,1,0,0.350003960686518,94.73
"221",0,0,0,0,0.176338994988698,46.26
"222",0,0,0,0,0.171676144920926,44.05
"223",0,0,0,0,0.211375964718957,61.39
"224",0,0,0,0,0.226462613945048,67.35
"225",0,0,0,0,0.161813080491005,37.93
"226",0,0,0,0,0.235420779416258,70.92
"227",0,0,0,0,0.114003399216165,15.99
"228",5.39046749727781e-06,0.298883735681211,1,0,0.342497275884787,93.71
"229",0,0,0,0,0.138542648303986,24.66
"23",0,0,0,0,0.252358470683829,75
"230",2.29631670800037e-05,1.27323226852017,1,1,0.276469573423984,81.12
"231",0,0,0,0,0.194970575562723,54.76
"232",1.96226563189859e-06,0.108801190760705,1,0,0.28668766163407,82.99
"233",0,0,0,0,0.28760394379056,83.16
"234",1.21188250799085e-06,0.067194908674978,1,0,0.350725378961698,94.9
"235",0,0,0,0,0.252500753860449,75.17
"236",7.53666587950379e-06,0.417883393932857,1,0,0.337615745285662,93.2
"237",0,0,0,0,0.23362178352637,69.73
"238",3.01463605806189e-06,0.16715167788468,1,0,0.258229591977266,77.21
"239",0,0,0,0,0.214703346273892,62.93
"24",0,0,0,0,0.17444242970146,45.58
"240",0,0,0,0,0.19736343162351,55.95
"241",0,0,0,0,0.222731063418324,66.5
"242",3.86214709630908e-06,0.214143384127283,1,0,0.323341533750737,90.99
"243",2.40795588624816e-05,1.33513252978681,1,1,0.334967947788281,92.86
"244",0,0,0,0,0.249315361764914,74.15
"245",0,0,0,0,0.149401168881332,30.27
"246",1.71869293402367e-05,0.952958838670875,1,0,0.230620240426678,68.71
"247",2.5560412033842e-05,1.41724097920703,1,1,0.267771791806173,79.25
"248",0,0,0,0,0.163393518494376,38.61
"249",3.84782617060492e-06,0.213349335786386,1,0,0.218967584846964,64.8
"25",0,0,0,0,0.13765077079935,23.98
"250",0,0,0,0,0.179953984432388,48.3
"251",0,0,0,0,0.18319883701034,49.66
"252",1.12106409857942e-05,0.621593258637984,1,0,0.3056766511363,87.24
"253",0,0,0,0,0.150975856576177,30.78
"254",0,0,0,0,0.206110497460722,59.69
"255",0,0,0,0,0.17937293566101,47.79
"256",0,0,0,0,0.176422051276556,46.6
"257",0,0,0,0,0.228083501546684,68.03
"258",3.91477534083013e-06,0.217061447603733,1,0,0.340594388415955,93.37
"259",0,0,0,0,0.247947898274283,73.81
"26",0,0,0,0,0.20466209903374,59.18
"260",0,0,0,0,0.258207422609258,77.04
"261",0,0,0,0,0.131883463288545,22.79
"262",9.24141208776701e-05,5.12405977618113,1,1,0.241637888946278,72.62
"263",6.19835991396676e-06,0.343678719353862,1,0,0.230750741448715,68.88
"264",0,0,0,0,0.151262015255976,31.12
"265",0,0,0,0,0.148007511253348,29.93
"266",0,0,0,0,0.109368627933,14.46
"267",0,0,0,0,0.167490439132085,41.84
"268",0,0,0,0,0.196039764461099,55.27
"269",0,0,0,0,0.193127692174862,53.57
"27",0,0,0,0,0.184218894613175,50.17
"270",0,0,0,0,0.0929345748540933,7.99
"271",0,0,0,0,0.10223315505579,11.56
"272",0,0,0,0,0.105628387957692,12.93
"273",0,0,0,0,0.235289605218898,70.75
"274",0,0,0,0,0.167410449882563,41.67
"275",4.71537968237202e-06,0.261452331422897,1,0,0.24033724486671,72.11
"276",0,0,0,0,0.2337347477757,69.9
"277",0,0,0,0,0.193533492960894,53.91
"278",0,0,0,0,0.153190318764932,32.48
"279",0,0,0,0,0.230503389020735,68.54
"28",0,0,0,0,0.163733865367867,38.78
"280",0,0,0,0,0.138486271810203,24.49
"281",0,0,0,0,0.1374237238027,23.81
"282",0,0,0,0,0.172084045830077,44.39
