"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.0001069399576696,0.20960717952456,1,0,0.246488227640511,68.03
"10",0.000242523320413727,0.47535673539268,1,0,0.254931884180734,71.6
"100",0.000834818146703714,1.63628152619167,1,1,0.379218439428231,96.6
"101",0.000401374835830071,0.786712928486512,1,0,0.336089638273763,92.52
"102",0.00144018903559078,2.82283599424122,1,1,0.324851048532322,90.48
"103",0.000284615440752552,0.557859205158831,1,0,0.211399127876587,55.44
"104",0.000179815688918858,0.35244692638645,1,0,0.186936019991422,40.99
"105",0,0,0,0,0.161795882036055,29.76
"106",4.05323245288117e-05,0.079445199055596,1,0,0.175622496538125,35.37
"107",3.79722802354281e-05,0.0744273958369715,1,0,0.19387471485427,45.24
"108",0.000495866032126236,0.971919969681844,1,0,0.353867973437632,93.54
"109",0,0,0,0,0.162259156057853,29.93
"11",0,0,0,0,0.1942013529408,45.58
"110",0.000254309640151859,0.498458457995913,1,0,0.195285818723658,46.26
"111",3.94275125182352e-05,0.0772797172797636,1,0,0.197041156577172,48.3
"112",6.56010146290263e-05,0.128580971509478,1,0,0.314207728119571,87.93
"113",0.000133736027371307,0.262128694540224,1,0,0.244282151442406,66.33
"114",0.000422846451710066,0.828798271912077,1,0,0.310508014741352,85.88
"115",8.75492464511288e-05,0.171600503852999,1,0,0.304567215330544,84.01
"116",0.00130311167272153,2.55415813019662,1,1,0.157342304353135,28.06
"117",7.22317193556931e-05,0.141577454267689,1,0,0.187474228317411,41.67
"118",0.000391236306729264,0.766840950456434,1,0,0.152642639894328,25.51
"119",0.00037826618300324,0.741418918210114,1,0,0.231898302844001,62.93
"12",0,0,0,0,0.130907212799411,17.18
"120",0.000452995096994244,0.887890987508872,1,0,0.204480728274266,52.55
"121",0,0,0,0,0.223374661014761,60.03
"122",0.00113910275317067,2.23269319049525,1,1,0.198596741597586,49.32
"123",0.000199871050934881,0.391756347842463,1,0,0.247272496641938,68.37
"124",0.000167006539624499,0.3273404113456,1,0,0.291150532965792,80.78
"125",0.000299866087199415,0.587751165631917,1,0,0.271227135525263,76.02
"126",0.00012254401372493,0.240191838899552,1,0,0.161169875508513,29.42
"127",6.6787998196724e-05,0.130907513273557,1,0,0.180504970289896,37.93
"128",1.45905526171804e-05,0.02859814655286,1,0,0.223554973315033,60.2
"129",0.000547291882488614,1.07271697469295,1,1,0.250729990823419,69.9
"13",1.21854627429477e-05,0.0238840610414506,1,0,0.13021512583372,17.01
"130",0,0,0,0,0.161429767736864,29.59
"131",0,0,0,0,0.188078019369617,42.18
"132",0.000722452108179861,1.41603898147232,1,1,0.463192705341465,100
"133",0.000189137219052423,0.370717549292307,1,0,0.155528993158953,27.04
"134",0,0,0,0,0.132103539304349,17.86
"135",9.08083761646174e-05,0.177988546282,1,0,0.217164647279467,57.82
"136",0.000143436652547121,0.281142360966102,1,0,0.27816588722681,78.91
"137",0,0,0,0,0.202344830622242,51.36
"138",0.000541527842791714,1.06141919479979,1,1,0.304438632022391,83.67
