"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.000115851620808733,0.61088245668621,1,0,0.233249070903111,65.65
"10",0.000123507246506991,0.651250363508528,1,0,0.234292299584734,65.99
"100",5.19881604483528e-05,0.274132161048648,1,0,0.364338140026624,96.43
"101",7.36700648042536e-05,0.388460255089173,1,0,0.321228841988375,89.97
"102",0.000301836025423217,1.59157318162472,1,1,0.329245352207206,92.01
"103",5.10848226991761e-05,0.269368885579714,1,0,0.202059416360853,54.76
"104",0,0,0,0,0.173269236965545,38.1
"105",0,0,0,0,0.153578390424607,28.06
"106",4.05323245288117e-05,0.213725848723704,1,0,0.183365073204026,43.03
"107",7.59445604708563e-05,0.400453609095246,1,0,0.197760813982127,52.38
"108",7.77417084265709e-05,0.409929921558996,1,0,0.356579732583653,95.07
"109",0,0,0,0,0.170508601580264,36.22
"11",7.6816715317253e-05,0.405052457962947,1,0,0.184282737678015,43.71
"110",3.63299485931227e-05,0.19156683430861,1,0,0.19292439290333,48.3
"111",0,0,0,0,0.196465345397067,51.53
"112",0.000273337560954276,1.44130155085217,1,1,0.3256718514418,90.82
"113",8.91573515808713e-05,0.470124298522141,1,0,0.244426769555866,69.56
"114",6.37165886138456e-05,0.335975844898636,1,0,0.304607306077563,87.07
"115",6.25351760365205e-05,0.329746288397326,1,0,0.295609809960485,84.86
"116",3.9488232506713e-05,0.208220379788408,1,0,0.139084824190856,22.11
"117",4.8154479570462e-05,0.253917265680863,1,0,0.185263514479977,44.05
"118",0,0,0,0,0.158144401012471,31.46
"119",6.78939302826327e-05,0.358002854302841,1,0,0.224514254893777,62.07
"12",0.000149320591309542,0.787363431052956,1,0,0.124971304856631,15.82
"120",0.000186527392879983,0.983553887346289,1,0,0.214575292731974,59.52
"121",1.39431121026213e-05,0.0735216522275745,1,0,0.208079064551208,57.99
"122",8.13644823693337e-05,0.429032710373902,1,0,0.184012452687034,43.37
"123",0.000109606705351386,0.577953186730806,1,0,0.23025851024049,64.63
"124",0.000105477814499684,0.556181657171962,1,0,0.260547383001638,75.85
"125",6.1616319287551e-05,0.324901181663085,1,0,0.253950777725093,73.98
"126",5.61660062905927e-05,0.296161828945805,1,0,0.153465024506516,27.72
"127",0.000104356247182381,0.550267663104812,1,0,0.170992194782605,36.56
"128",5.10669341601313e-05,0.269274559798151,1,0,0.207783373261845,57.31
"129",2.93192079904615e-05,0.15459938911754,1,0,0.221078028958677,61.22
"13",8.52982392006336e-05,0.449775303531731,1,0,0.135129145737737,20.92
"130",0.000127893592531014,0.674379447213409,1,0,0.147799947184117,25.34
"131",0.000171585449553878,0.904765425147846,1,0,0.171107259046023,36.9
"132",0.000153762309900069,0.810784492800292,1,0,0.435880145001015,99.83
"133",6.30457396841408e-05,0.33243847667381,1,0,0.140001675655333,22.45
"134",0,0,0,0,0.127404164290253,17.52
"135",7.26467009316939e-05,0.383064085124618,1,0,0.201057882203713,54.08
"136",0.000112059884802438,0.59088873548955,1,0,0.245853314390646,70.07
"137",0.000110918031574666,0.584867774366286,1,0,0.18075675029096,42.01
"138",0.00016521188424154,0.871157787993774,1,0,0.272003222924059,78.74
"139",6.83620453923981e-05,0.360471212589667,1,0,0.256473426801146,74.66
"14",0.000105876124933827,0.558281937296098,1,0,0.247519490893291,70.75
"140",8.17604186133433e-05,0.431120471457806,1,0,0.323534254792179,90.31
"141",0.000115128996807787,0.607072079913947,1,0,0.210242780963848,58.84
"142",5.53175011808159e-05,0.29168768449834,1,0,0.270078353960912,77.89
"143",7.77558166367349e-05,0.410004313768827,1,0,0.345247812022655,93.71
"144",0.000120496445354862,0.635374490632805,1,0,0.177406687685632,40.14
"145",5.88650812338121e-05,0.310393977970429,1,0,0.227559624147752,63.1
"146",0.000910972099992864,4.80353119387939,1,1,0.355800564776057,94.9
"147",6.16048051748036e-05,0.324840468058626,1,0,0.157929041960267,31.29
"148",0.00117542191424695,6.19796789725929,1,1,0.358578497883063,95.41
"149",0.000251698968034231,1.32720183683908,1,1,0.211094927604832,59.01
"15",0.000147542495312452,0.777987579050684,1,0,0.259010334828529,75.34
"150",0,0,0,0,0.172315928635515,37.24
"151",5.88159179400313e-05,0.310134741254758,1,0,0.299624697063632,85.88
