"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00106048791355687,0.401910117743181,1,0,0.179692505005943,71.43
"10",0.00137205322937766,0.519989023844274,1,0,0.188852968572818,74.32
"100",0.00251820337510575,0.954363931971164,1,0,0.42787894908182,98.81
"101",0.00103138090725955,0.39087896861026,1,0,0.240390387382547,86.56
"102",0.000543304845761791,0.205904953502191,1,0,0.237428771212408,85.88
"103",0.000926824640399337,0.351253602788189,1,0,0.145660044737745,59.01
"104",0.000404585300067431,0.1533321818274,1,0,0.109411240068689,38.27
"105",0.000606305578011318,0.229781351707795,1,0,0.10013172287878,31.46
"106",0.000702560291832737,0.266260544795014,1,0,0.109228145912753,37.93
"107",0.000531611923295994,0.201473499088695,1,0,0.11606692582125,42.86
"108",0.000937102755628395,0.355148865005779,1,0,0.296988012670902,92.01
"109",0.00103963612735543,0.394007581806427,1,0,0.114156222438976,41.5
"11",0.000435294720131101,0.164970623412479,1,0,0.103575572518684,35.37
"110",0.00039962943452435,0.151453977956826,1,0,0.13073290351114,53.06
"111",0.000512557662737058,0.194252200281936,1,0,0.117700286719502,44.39
"112",0.00184776191205091,0.700275974992451,1,0,0.232254947008504,85.03
"113",0.00106988821897046,0.405472702292519,1,0,0.155168506229314,62.24
"114",0.00101656920924817,0.385265541794519,1,0,0.222722781821906,82.14
"115",0.000725408042023638,0.274919523225605,1,0,0.227561947204701,83.5
"116",0.000276417627546991,0.104758422810393,1,0,0.0805209405959346,20.07
"117",0.000890857872053548,0.33762269958231,1,0,0.115429685094124,42.52
"118",0,0,0,0,0.0970190575445877,29.08
"119",0.000572248840953619,0.216874323701318,1,0,0.170059544348323,67.69
"12",0.000497735304365139,0.188634733338339,1,0,0.0692588836577259,14.12
"120",0.00130569175015988,0.494838949444489,1,0,0.169140182867063,67.18
"121",0.000920245398773006,0.348760162039929,1,0,0.140940553912177,57.31
"122",0.00104756771050517,0.397013541117092,1,0,0.110947154093557,39.12
"123",0.00167633784655061,0.635308646776368,1,0,0.159594194284183,63.78
"124",0.000817453062372548,0.309803301242487,1,0,0.209123204228248,79.25
"125",0.00104747742788837,0.39697932526542,1,0,0.192786082668421,75.17
"126",0.000827172092643274,0.313486678064158,1,0,0.114112426607557,41.33
"127",0.00065118298241806,0.2467892616128,1,0,0.145778670200138,59.18
