"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",3.11908209869667e-05,0.323054112892243,1,0,0.24068123461439,65.14
"10",8.9823452005084e-05,0.930332536503181,1,0,0.253126821566828,69.9
"100",4.21061134209799e-05,0.436107569090238,1,0,0.340893516588026,92.35
"101",0.000160041864919585,1.65760890740327,1,1,0.344426376086284,92.52
"102",8.62388644066335e-06,0.0893205723868597,1,0,0.309062919423814,85.03
"103",2.9191327256672e-05,0.302344665278028,1,0,0.207059063022493,53.74
"104",0,0,0,0,0.184725989260962,40.48
"105",0,0,0,0,0.158719928976583,28.4
"106",0,0,0,0,0.173059475801307,34.52
"107",0,0,0,0,0.179904369708507,38.78
"108",5.25281813693046e-05,0.544052528825527,1,0,0.356214359883528,94.56
"109",0,0,0,0,0.157870195560232,27.89
"11",0,0,0,0,0.186810901722951,41.5
"110",9.08248714828069e-05,0.940704584136808,1,0,0.196122566731624,47.11
"111",0,0,0,0,0.199930948783982,49.66
"112",1.0933502438171e-05,0.113242063504659,1,0,0.307650957850373,84.52
"113",0,0,0,0,0.248255472887524,67.01
"114",5.21317543204191e-05,0.53994659687017,1,0,0.326893987748576,90.31
"115",0,0,0,0,0.30672670322991,84.18
"116",0,0,0,0,0.15516256700214,26.02
"117",2.4077239785231e-05,0.249376293844969,1,0,0.195113650113387,46.26
"118",0,0,0,0,0.150249045276923,24.15
"119",0,0,0,0,0.233983451498636,62.59
"12",0,0,0,0,0.131499133446472,17.52
"120",0,0,0,0,0.198151510990553,48.98
"121",0.000822643614054657,8.52040422648525,1,1,0.239422330582277,64.46
"122",2.03411205923334e-05,0.210680016115519,1,0,0.196789863883861,47.62
"123",9.02643455834945e-05,0.934899023673006,1,0,0.25745744670012,71.43
"124",0.000118662541312144,1.22902895159932,1,1,0.313047206381158,85.71
"125",0.000102693865479252,1.06363585702786,1,1,0.291900043225669,79.76
"126",8.1696009149953e-05,0.846153801908671,1,0,0.171845483490426,33.67
"127",0.00015862149571722,1.64289765267735,1,1,0.200565308297851,50.34
"128",2.18858289257706e-05,0.22667909419507,1,0,0.234849044934624,63.27
"129",0.000185688317272923,1.92323807815522,1,1,0.254582644665673,70.07
"13",0,0,0,0,0.134242516286179,18.37
"130",0,0,0,0,0.154689274177169,25.85
"131",0,0,0,0,0.188410829695797,42.35
"132",0.000129219076259813,1.33836663252026,1,1,0.455785601778219,100
"133",0,0,0,0,0.156136958746996,26.53
"134",0,0,0,0,0.128394978278685,16.33
"135",0.000690143658851092,7.14805639683255,1,1,0.230482046528971,61.22
"136",0.000116542280194536,1.20706867441601,1,1,0.29484148783695,80.27
"137",0,0,0,0,0.204995749758092,52.38
"138",0,0,0,0,0.301278012482789,82.99
"139",9.11493938565308e-05,0.94406577452038,1,0,0.267537282030648,74.15
"14",1.76460208223046e-05,0.182765936337799,1,0,0.244210312298904,66.16
"140",0.000248931274528126,2.57826724398894,1,1,0.361237760744437,95.41
"141",2.61656810926788e-05,0.271007002257132,1,0,0.243010183725348,65.82
"142",0.000297863467896701,3.08507488227336,1,1,0.31737455403019,87.07
"143",0.000248316962807637,2.57190460518618,1,1,0.400742202821598,98.64
"144",0,0,0,0,0.192325939647698,44.22
"145",9.81084687230202e-06,0.101614331805422,1,0,0.247992766409533,66.84
"146",0.000184731505046421,1.9133280432393,1,1,0.376953951745818,96.43
"147",0,0,0,0,0.171279273896304,32.99
"148",0.000175839872096782,1.82123432772251,1,1,0.371012539500601,95.92
"149",0,0,0,0,0.211241742419188,55.1
"15",6.14760397135217e-06,0.0636728590186155,1,0,0.251602751769243,68.88
"150",0,0,0,0,0.185611147688568,40.99
"151",0.000117631835880063,1.21835357921482,1,1,0.351069175990807,93.54
"152",0,0,0,0,0.211694743894888,55.44
"153",0.000584690844715857,6.05584515504817,1,1,0.203643526410475,51.7
"154",0.00017709134720065,1.83419628789841,1,1,0.352873336958228,93.71
"155",0.000145096705871652,1.50281672991358,1,1,0.31810433100291,87.59
"156",0,0,0,0,0.144818656757972,22.28
"157",0,0,0,0,0.173797029917048,35.03
"158",0,0,0,0,0.216403975783819,57.31
"159",0.000303384908767824,3.14226235365326,1,1,0.160731763181101,28.91
"16",0.00010565487533102,1.09430405942395,1,1,0.359866175274515,95.07
"160",9.52521719137475e-05,0.986559664829382,1,0,0.257360673753426,71.26
"161",1.42878574643339e-05,0.14798427781686,1,0,0.240801581607783,65.31
"162",0,0,0,0,0.173018537537773,34.18
"163",0,0,0,0,0.136854855130528,19.56
"164",0,0,0,0,0.180035780895363,38.95
"165",0,0,0,0,0.210451849642288,54.93
"166",0,0,0,0,0.145782001978857,22.45
"167",0,0,0,0,0.122754397662081,14.8
"168",0,0,0,0,0.190500920977964,43.37
"169",0,0,0,0,0.120366360300139,13.95
"17",0,0,0,0,0.133001792802334,17.86
"170",0.000150735485212329,1.56121951637626,1,1,0.324305107258973,89.29
"171",0,0,0,0,0.156493378727158,26.87
"172",1.94905178630596e-05,0.201870029669696,1,0,0.227062755813558,60.2
"173",0,0,0,0,0.144807387599483,22.11
"174",0.000143098131792562,1.48211680744473,1,1,0.382341953816686,97.11
"175",9.27397986221516e-05,0.960538146341304,1,0,0.216363046053487,57.14
"176",0,0,0,0,0.0859271705709014,4.59
"177",0,0,0,0,0.143765732535189,21.77
"178",1.57088212885946e-05,0.16270169124725,1,0,0.27132139790546,75.51
"179",0,0,0,0,0.121243979009963,14.29
"18",0.000140117802198543,1.45124850380103,1,1,0.397444175108745,98.3
"180",5.18935375247936e-05,0.537479303187231,1,0,0.306710528327193,84.01
"181",0,0,0,0,0.13508439761926,18.71
"182",0,0,0,0,0.179594353199478,38.44
"183",0,0,0,0,0.0738407151967386,3.23
"184",0,0,0,0,0.132496395906166,17.69
"185",0,0,0,0,0.15551677213912,26.19
"186",0,0,0,0,0.140179347893455,20.75
"187",0,0,0,0,0.0977421315468886,6.97
"188",5.47564160830545e-06,0.0567131125861077,1,0,0.218797473902031,57.82
"189",0,0,0,0,0.17166265573539,33.5
"19",0,0,0,0,0.163906684106419,30.1
"190",0,0,0,0,0.179388945220425,38.27
"191",0,0,0,0,0.138466482304342,20.07
"192",0,0,0,0,0.105262698023252,9.01
"193",0,0,0,0,0.221283021044338,58.5
"194",0,0,0,0,0.0986151253994745,7.48
"195",0,0,0,0,0.0893859902242885,4.93
"196",0,0,0,0,0.0960782577722441,6.63
"197",0,0,0,0,0.0662693258644741,2.89
"198",0,0,0,0,0.110962391956144,11.73
"199",3.11172654147154e-05,0.322292272408728,1,0,0.194069512927612,45.58
"2",3.7631829000969e-05,0.389765858984621,1,0,0.331855909333284,91.16
"20",0,0,0,0,0.149004360290096,23.81
"200",0,0,0,0,0.289205650352993,79.08
"201",5.29073935437108e-05,0.547980160376229,1,0,0.271735984971508,75.68
"202",0,0,0,0,0.191772032458803,43.71
"203",0,0,0,0,0.173042152871474,34.35
"204",0,0,0,0,0.135464308397176,19.05
"205",8.80020985115799e-05,0.911468148888856,1,0,0.400454395325327,98.47
"206",6.38197729611577e-05,0.661003445454873,1,0,0.25571023698028,70.92
"207",0,0,0,0,0.195230308846342,46.43
"208",0,0,0,0,0.166716065775853,31.46
"209",3.56633380884451e-05,0.369377518269012,1,0,0.127045726892744,16.16
"21",0,0,0,0,0.176771706395029,36.56
"210",0,0,0,0,0.184975380566399,40.65
"211",0,0,0,0,0.21460156513703,56.46
"212",1.34734572891404e-05,0.139549253735692,1,0,0.189756953116207,43.03
"213",0,0,0,0,0.217379671511225,57.65
"214",0,0,0,0,0.210416522762338,54.76
"215",0,0,0,0,0.214807123576075,56.8
"216",0,0,0,0,0.163275208353705,29.76
"217",0,0,0,0,0.0861723945496435,4.76
"218",0,0,0,0,0.308998419429727,84.86
"219",0.000208916073770587,2.16381597999902,1,1,0.268337863071353,74.32
"22",0,0,0,0,0.185057762887777,40.82
"220",0.000141173746765357,1.46218528662691,1,1,0.359339215744364,94.9
"221",0,0,0,0,0.196980148543545,47.96
"222",0.000125814937664417,1.30310879257571,1,1,0.210089186259872,54.59
"223",0,0,0,0,0.249082233682914,67.86
"224",8.09027038535235e-05,0.837937264777512,1,0,0.272344964308357,76.02
"225",2.30202578268877e-05,0.23842876639648,1,0,0.184286740605922,40.31
"226",0.00014007190357717,1.45077311591634,1,1,0.280120666033849,78.06
"227",0,0,0,0,0.133769109216614,18.2
"228",3.95300949800373e-05,0.409426855793832,1,0,0.321507669139961,88.61
"229",0.000337211262856179,3.49261359374914,1,1,0.164440239316496,31.12
"23",7.07195391657666e-05,0.73246670867982,1,0,0.270393225045302,75
"230",1.53087780533358e-05,0.158558305199827,1,0,0.252649389281984,69.73
"231",0.000243842965130456,2.52556586497515,1,1,0.222086086898094,59.35
"232",5.16729949733295e-05,0.535195067759507,1,0,0.279378416182303,77.72
"233",9.96491105694075e-06,0.103210027812197,1,0,0.252277677574141,69.56
"234",0.00011391695575114,1.17987728181144,1,1,0.329260182523779,90.48
