"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",5.79258104043667e-05,0.472327377754949,1,0,0.249598577546296,74.83
"10",0,0,0,0,0.275532848783147,83.5
"100",2.96461410821185e-05,0.241734798013542,1,0,0.355232615784906,96.43
"101",0.00365809976959052,29.8281657118849,1,1,0.396688322749193,99.15
"102",0,0,0,0,0.294227123739768,87.93
"103",1.4595663628336e-05,0.119013121785268,1,0,0.216929521440124,65.82
"104",0,0,0,0,0.194458687253294,55.1
"105",0,0,0,0,0.168889105954646,42.18
"106",0.00204012700128352,16.6352068288141,1,1,0.188850555140917,52.55
"107",0,0,0,0,0.192118383367313,54.08
"108",8.40450901908874e-06,0.0685304129297905,1,0,0.293363207725391,87.59
"109",0,0,0,0,0.140625206685605,28.57
"11",0.0162851436472576,132.78915118453,1,1,0.226599612873068,68.03
"110",0,0,0,0,0.176473822793568,46.26
"111",0,0,0,0,0.169452626515827,42.69
"112",1.0933502438171e-05,0.0891518392276023,1,0,0.279963847287112,84.52
"113",2.22893378952178e-05,0.181747384222157,1,0,0.214442552731592,64.97
"114",0,0,0,0,0.274334184152339,82.99
"115",0,0,0,0,0.252033707817784,75.51
"116",0,0,0,0,0.131347566382953,23.13
"117",0,0,0,0,0.174412724090909,45.75
"118",0,0,0,0,0.128331103062355,22.11
"119",0,0,0,0,0.20645265993839,61.05
"12",0,0,0,0,0.139439771575511,27.72
"120",0,0,0,0,0.165167554739795,39.97
"121",0,0,0,0,0.192582738874213,54.42
"122",0,0,0,0,0.173022900039618,44.39
"123",0,0,0,0,0.21577790936494,65.14
"124",5.71338161873286e-05,0.46586945253786,1,0,0.286905146376689,86.05
"125",1.64310184766803e-05,0.133978615348789,1,0,0.248626643286373,74.66
"126",5.10600057187206e-06,0.0416343568452829,1,0,0.13777033887824,26.7
"127",0,0,0,0,0.159716744484388,37.59
"128",0,0,0,0,0.199891331759205,58.16
"129",0,0,0,0,0.229387246799764,69.22
"13",0,0,0,0,0.118149228019785,18.71
"130",0,0,0,0,0.145303673121788,30.61
"131",0,0,0,0,0.169135545147752,42.35
"132",8.60062033547454e-06,0.0701295056860239,1,0,0.413378087176267,99.32
"133",0,0,0,0,0.133288730463045,23.81
"134",0,0,0,0,0.1231239903316,20.41
"135",0,0,0,0,0.20064022727199,59.01
"136",0,0,0,0,0.231319046530765,70.75
"137",0,0,0,0,0.178608060539281,46.77
"138",0,0,0,0,0.261028250390835,79.76
"139",7.59578282137757e-05,0.61936055049942,1,0,0.252509353737802,75.68
"14",0,0,0,0,0.198377316537067,57.31
"140",7.30003737619137e-07,0.00595245450575459,1,0,0.311008955559017,91.16
"141",0,0,0,0,0.226111229488067,67.52
"142",4.2551923985243e-05,0.346968623038248,1,0,0.288737167953998,86.56
"143",0,0,0,0,0.380473755517806,98.3
"144",0,0,0,0,0.181063097030259,47.96
"145",0,0,0,0,0.229775934403685,69.56
"146",1.50639424715965e-05,0.122831470057849,1,0,0.329089653845625,94.56
"147",0,0,0,0,0.149611881946672,32.82
"148",6.7630720037224e-05,0.551461264466885,1,0,0.330402030700079,94.73
"149",0,0,0,0,0.189473936735107,52.89
"15",0,0,0,0,0.21027330579946,63.1
"150",0.000245278390973755,2.00000135379813,1,1,0.197703053158879,56.63
"151",1.41158203056075e-05,0.115100476683276,1,0,0.349366893926126,95.92
