"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",4.45583156956667e-06,0.0294662774233003,1,0,0.248845693191369,62.07
"10",2.2455863001271e-06,0.0148499932873232,1,0,0.263250356197173,66.5
"100",0.000103976320896706,0.687592219131922,1,0,0.323921426468796,84.69
"101",8.89121471775474e-05,0.587973300635712,1,0,0.344772355083338,90.31
"102",0.000250092706779237,1.65385539476703,1,1,0.337623858683073,88.61
"103",8.02761499558481e-05,0.530863716041115,1,0,0.222046226010517,50.51
"104",0,0,0,0,0.205522496536534,41.84
"105",0,0,0,0,0.177131179277351,28.74
"106",0,0,0,0,0.194763889527683,35.88
"107",0,0,0,0,0.207711430933862,42.86
"108",0.00026894428861084,1.77852032687803,1,1,0.386656021025596,97.45
"109",0,0,0,0,0.178181447005594,30.1
"11",0,0,0,0,0.208915837436285,43.71
"110",4.54124357414034e-05,0.300311043883135,1,0,0.221465596922446,50.17
"111",0.000354847612664117,2.34659637253155,1,1,0.227186313401645,53.23
"112",0.000153069034134395,1.01224082515294,1,1,0.345356840409053,90.82
"113",0.000122591358423698,0.810692891015903,1,0,0.282712971200572,74.32
"114",0.000275139814468879,1.81949114924104,1,1,0.359264671984112,94.05
"115",0.000100056281658433,0.661669119952391,1,0,0.331119781986322,86.73
"116",3.9488232506713e-05,0.261134469701634,1,0,0.175353056808449,27.72
"117",0.000120386198926155,0.796110238933399,1,0,0.219734302306274,49.15
"118",0,0,0,0,0.17309795712686,26.7
"119",0.000116389594770228,0.769680818303138,1,0,0.257317014150155,65.14
"12",0,0,0,0,0.143741721681076,17.01
"120",2.66467704114261e-05,0.176214274960674,1,0,0.216283613611917,47.45
"121",2.78862242052426e-05,0.184410744861243,1,0,0.246104011127554,60.88
"122",0,0,0,0,0.210408490612415,44.56
"123",6.44745325596389e-06,0.0426368105140179,1,0,0.268512331138418,68.54
"124",7.0318542999789e-05,0.465014366832443,1,0,0.313892303068571,81.8
"125",2.05387730958503e-05,0.135822276162786,1,0,0.292192213229993,76.87
"126",5.10600057187206e-06,0.03376582508233,1,0,0.174178466669993,27.38
"127",0.000112704746956972,0.745313032799389,1,0,0.196649431882587,37.24
"128",0,0,0,0,0.25078207647189,62.76
"129",0.000136822970622154,0.904806105726417,1,0,0.263847949712181,67.18
"13",0,0,0,0,0.152162197445926,19.39
"130",0,0,0,0,0.176061174974798,28.06
"131",0,0,0,0,0.204774008552557,41.16
"132",0.000108032182262668,0.714413505873584,1,0,0.428369892316012,99.66
"133",3.15228698420704e-05,0.208459770851564,1,0,0.175374257632645,27.89
"134",0,0,0,0,0.139041542432554,15.31
"135",3.6323350465847e-05,0.240205201893325,1,0,0.240749015941805,59.52
"136",8.06831170577557e-05,0.533554976996504,1,0,0.300697364790547,78.57
"137",1.84863385957777e-05,0.122249589801534,1,0,0.22148722403836,50.34
"138",0.000192747198281796,1.27463130696559,1,1,0.327178901896691,85.71
"139",0,0,0,0,0.281365474840374,73.64
"14",9.01907730917789e-05,0.596428814566422,1,0,0.254792744692324,64.12
"140",4.74502429452439e-05,0.313787000383304,1,0,0.341397297205951,89.63
"141",0.000251190538489717,1.66111532217678,1,1,0.263570314759442,66.84
"142",0.000187228465535069,1.23813609667739,1,1,0.332992570226404,87.59
"143",0.000203168424115339,1.34354655358293,1,1,0.412836748448672,98.98
"144",0.000153359112269824,1.01415910296025,1,1,0.20984489742724,44.22
"145",0.000225649478062946,1.49221307341119,1,1,0.270828785171289,70.07
"146",0.000192659895820945,1.27405397847123,1,1,0.372473642117132,96.09
"147",0,0,0,0,0.189610214488948,34.35
"148",8.52147072469022e-05,0.563522243846109,1,0,0.355249813039954,93.03
"149",0.000183053794933986,1.21052912811005,1,1,0.233492107741292,56.46
"15",7.3771247656226e-05,0.487846996764455,1,0,0.28017119916296,72.96
"150",0.000122639195486878,0.811009236046624,1,0,0.207329566132066,42.52
"151",0.000211737304584113,1.40021229715019,1,1,0.366779941203911,95.41
"152",0.000192803605427421,1.27500432568851,1,1,0.23297692346942,56.29
"153",0.000259862597651492,1.71846338327438,1,1,0.220071697047138,49.32
"154",0.000235154083987749,1.55506674070244,1,1,0.364814492583827,94.73
"155",0.000155924818250134,1.03112603786838,1,1,0.319903474399667,83.67
"156",0,0,0,0,0.160358321112732,21.94
"157",2.41143987074682e-05,0.159467778599054,1,0,0.199107009246913,38.78
"158",0.000312840043525571,2.06880160700022,1,1,0.24752197151811,61.56
"159",0,0,0,0,0.171852021155642,25.34
"16",0.000119993751268802,0.793514994619257,1,0,0.351937281990677,92.35
"160",0.000101821287218144,0.673341047552017,1,0,0.267093793348652,68.03
"161",4.28635723930018e-05,0.283455488782925,1,0,0.257096729105849,64.97
"162",2.12849738726946e-05,0.140756878999695,1,0,0.188187584315087,33.84
"163",0,0,0,0,0.154915686282537,20.07
"164",0,0,0,0,0.197782275177559,38.1
"165",5.58796575694584e-05,0.369530460600604,1,0,0.228464805825824,53.74
"166",0,0,0,0,0.163586413011863,22.79
"167",0,0,0,0,0.140306941718691,16.33
"168",0,0,0,0,0.210820851422227,44.9
"169",0,0,0,0,0.135794134066899,14.46
"17",0,0,0,0,0.15006184767221,18.37
"170",7.62340384981894e-05,0.504133357021092,1,0,0.320290849261444,83.84
"171",8.94814549684578e-05,0.591738115585359,1,0,0.173900046762656,27.04
