"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00249526567895734,1.88657582731047,1,1,0.313468207119294,44.39
"10",9.43146246053382e-05,0.0713077138209356,1,0,0.323840001331439,51.19
"100",0.00211647668073211,1.60018781911991,1,1,0.287222001256047,31.12
"101",0.000581739477247382,0.439831175021705,1,0,0.405697159153331,91.33
"102",0.00200936554067456,1.51920514486108,1,1,0.408468919703165,92.01
"103",0.00258343246221548,1.95323539124758,1,1,0.291297737782587,32.99
"104",0.00449539222297145,3.39879571688784,1,1,0.333367342694912,56.63
"105",0.00469886822958771,3.55263621521918,1,1,0.290544952689797,32.48
"106",0.00306694588934675,2.31880157183444,1,1,0.298562046273138,35.54
"107",0.00892348585532561,6.74670951954051,1,1,0.334882190299042,57.65
"108",0.000138674398814964,0.104846458185744,1,0,0.434009307304106,96.43
"109",0,0,0,0,0.253706760751794,18.37
"11",0.00660623751728376,4.99472585812461,1,1,0.356419523036702,70.24
"110",0.00223429183847705,1.6892633955472,1,1,0.322418613229134,50.34
"111",0.00437645388952411,3.3088709498722,1,1,0.35592374745516,69.73
"112",0.00336751875095668,2.54605332295689,1,1,0.417246901309025,94.22
"113",2.22893378952178e-05,0.0168521237776349,1,0,0.382911380207706,82.14
"114",0.00164794267823992,1.24594701389064,1,1,0.447646172121568,97.79
"115",0.000525295478706773,0.397156006545074,1,0,0.415880697405841,93.88
"116",0.00319854683304375,2.41830005863835,1,1,0.28462791530652,29.76
"117",0.00254014879734187,1.92051025237496,1,1,0.345874892194063,63.95
"118",0.00586854460093897,4.43698419731044,1,1,0.289265425979075,32.14
"119",0.00101840895423949,0.769980419955757,1,0,0.348104769055916,65.48
"12",0.00273754417400826,2.06975341681317,1,1,0.251618312758246,18.2
"120",0.00194521424003411,1.47070277731784,1,1,0.285576822218153,30.27
"121",0.00225878416062465,1.70778111224087,1,1,0.362407587210327,72.79
"122",0.00249178727256085,1.88394593604056,1,1,0.330410296231371,54.93
"123",0.00398452611218569,3.012549208659,1,1,0.383986358826105,83.33
"124",0.00351592714998945,2.65825928985901,1,1,0.365397692280836,74.66
"125",0.00250573031769374,1.89448774412483,1,1,0.371283462346514,77.21
"126",0.00232323026020179,1.75650636608938,1,1,0.247694124493403,17.35
"127",0.000997645723063566,0.754282127640155,1,0,0.238325894335547,14.97
"128",0.00735363851905891,5.55980743446634,1,1,0.356495230871843,70.41
"129",0.00215007525263384,1.62559042619157,1,1,0.390163668602809,86.56
"13",0.00119417534880887,0.902870730612643,1,0,0.259652207509945,21.09
"130",0.00498785010870955,3.77112446369693,1,1,0.311680094083885,42.69
"131",0.000978037062457104,0.739456762382239,1,0,0.327453490545578,52.55
"132",0.00128694648190576,0.973011468991224,1,0,0.342082699334084,60.88
"133",0.00400340446994294,3.02682241960583,1,1,0.301018460675807,36.39
"134",0.00854056769655865,6.45719960952971,1,1,0.255696198834588,18.88
"135",0.00228837107934836,1.73015066035731,1,1,0.368521917716142,76.19
"136",0.00155539120105785,1.17597234902588,1,1,0.389104975293178,86.22
"137",0.000184863385957777,0.139768201135375,1,0,0.311399853032089,42.18
"138",0.00134923038797257,1.0201019702581,1,1,0.413176864700497,92.86
"139",0.00173183848327409,1.30937745303184,1,1,0.408150435632654,91.84
"14",0.00100582318687136,0.760464798158406,1,0,0.305264812984467,38.95
"140",0.000462092365912913,0.349370527903178,1,0,0.347211848816666,64.8
"141",0.00156994086556073,1.1869727990293,1,1,0.346021951397145,64.12
"142",0.00235737658878246,1.78232311122997,1,1,0.416107533973247,94.05
"143",0.00139207994301251,1.0524988951351,1,1,0.46191484733605,98.98
"144",0.00192794312567779,1.45764474220354,1,1,0.276785205885343,27.04
"145",0.00190330429322659,1.439016254621,1,1,0.371964578859291,77.55
"146",0.000956163927407654,0.722919313805207,1,0,0.36429168732547,73.98
"147",0.000985676882796858,0.745232941047109,1,0,0.304888498789288,38.44
"148",0.00144594479439585,1.09322406817717,1,1,0.361682699073477,72.11
"149",0.0046907534951834,3.54650097202591,1,1,0.344226132908544,62.07
"15",0.000436479881966004,0.330005899319095,1,0,0.380662233900355,80.61
"150",0.00416973264655384,3.15257685130461,1,1,0.3401467730707,59.86
"151",0.00106103915963816,0.802211502880772,1,0,0.391160791874045,87.24
"152",0.00142192659002723,1.07506481397056,1,1,0.325396419208406,52.04
"153",0.00193272807003297,1.46126245731566,1,1,0.292206012402366,33.5
"154",0.00260701688174072,1.97106667717143,1,1,0.446125869564129,97.45
"155",0.00107198312546967,0.810485820748702,1,0,0.353860998144774,67.69
"156",0.00266225356166355,2.01282903778982,1,1,0.286959081277957,30.78
"157",0.00137452072632569,1.0392230367657,1,1,0.345565413388683,63.44
"158",0.00277475516866159,2.09788723984258,1,1,0.362243231754628,72.62
