"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.00194274256433107,0.73031517413624,1,0,0.270003977487854,46.94
"10",0.00167520737989482,0.629743431695209,1,0,0.281872806085474,55.1
"100",0.00547422439894597,2.05786871538157,1,1,0.324162715717913,74.15
"101",0.00123206832517459,0.463158737533217,1,0,0.364212552712524,87.41
"102",0.00104349025932027,0.392268530291532,1,0,0.371272545651614,89.29
"103",0.0016420121581878,0.617264694385103,1,0,0.249399165136404,35.2
"104",0.00229265003371544,0.861852280043532,1,0,0.264276993243541,42.52
"105",0.00141471301535974,0.531818472058342,1,0,0.22563028116626,24.66
"106",0.00154022833209485,0.579002150473154,1,0,0.247675854544622,33.84
"107",0.00265805961647997,0.999216935540033,1,0,0.267658936324465,45.24
"108",0.00118923802620106,0.447057985005602,1,0,0.421756079399364,99.15
"109",0.00116959064327485,0.439672146991592,1,0,0.225885337283601,25
"11",0.00122906744507605,0.462030647629819,1,0,0.276871753481126,52.72
"110",0.00189823981399066,0.713585714216477,1,0,0.274841943125056,51.19
"111",0.0107637109174782,4.04629082482523,1,1,0.304257289249824,66.5
"112",0.00248190505346483,0.932996967580669,1,0,0.385889771466786,93.54
"113",0.00104759888107524,0.39381304209023,1,0,0.339607128288208,79.76
"114",0.00117296447220943,0.440940435704209,1,0,0.40062811345432,96.6
"115",0.00198861859796135,0.747560878278681,1,0,0.386169701577492,93.88
"116",0.00742378771126204,2.79074794295642,1,1,0.23663847377988,29.93
"117",0.00146871162689909,0.552117613135253,1,0,0.278888652765929,53.91
"118",0.00743348982785602,2.79439515957684,1,1,0.244095514370103,32.14
"119",0.000611045372543695,0.229703984381507,1,0,0.306201062522604,67.86
"12",0.00258822358269872,0.972964195672001,1,0,0.189133845938206,13.44
"120",0.00103922404604562,0.390664776738292,1,0,0.263251300514597,42.01
"121",0.00138036809815951,0.518907541579801,1,0,0.304688579673458,67.01
"122",0.00142387844146334,0.53526393615831,1,0,0.266912794371338,43.88
"123",0.00168278529980658,0.632592120966529,1,0,0.323521114035652,73.47
"124",0.00098006469305956,0.36842561135887,1,0,0.327476298424998,75.68
"125",0.00235374339678445,0.884818477885434,1,0,0.326760812285196,75.34
"126",0.00194538621788326,0.73130897554862,1,0,0.214771967535009,21.26
"127",0.00233340568699805,0.877173132415123,1,0,0.222383416747669,23.64
"128",0.00426773664052526,1.60432621646193,1,1,0.308931536054241,69.39
"129",0.00229667129258615,0.863363950414238,1,0,0.315245680050793,71.09
"13",0.000755498690062755,0.284006830098389,1,0,0.206447788356599,18.88
"130",0.00439101334356482,1.65066835591996,1,1,0.248978054226364,34.86
"131",0.00113246396705559,0.425715498536986,1,0,0.269823813182571,46.77
"132",0.00176879099192003,0.664923353712322,1,0,0.382084495360745,91.67
"133",0.000346751568262775,0.13035074054963,1,0,0.236601259174501,29.76
"134",0.0151553211085992,5.6971835474909,1,1,0.204268551996431,18.54
"135",0.00158006574526434,0.593977818310048,1,0,0.300941048044169,64.46
"136",0.00213362020663843,0.802069837435344,1,0,0.347403352469176,82.14
"137",0.000628535512256443,0.236278872204784,1,0,0.263117595254563,41.84
"138",0.00204679167699241,0.769429283862946,1,0,0.358664763231032,85.37
"139",0.00194452040227266,0.730983498416429,1,0,0.337826925589,78.91
"14",0.00168617532302021,0.633866497427441,1,0,0.293592542369062,60.71
"140",0.00379966945430761,1.4283705469429,1,1,0.355600146728924,84.52
"141",0.00104662724370715,0.393447784476227,1,0,0.290216016955047,59.35
"142",0.00388924585225121,1.46204407830201,1,1,0.367895449896491,88.1
"143",0.00197399444171324,0.742063370058586,1,0,0.4140270237698,98.64
"144",0.000580573782164335,0.218249113703995,1,0,0.227827991227161,26.19
"145",0.00100070638097481,0.376185228191829,1,0,0.304710668051284,67.18
"146",0.00089987235290853,0.338279732055527,1,0,0.359252724956152,85.88
"147",0.00033882642846142,0.127371524486552,1,0,0.243908097388546,31.8
"148",0.00341129351867758,1.28237238729603,1,1,0.36084586733095,86.56
"149",0.00160172070567238,0.602118344220003,1,0,0.272373847856899,49.32
"15",0.00162911505240832,0.612416418434328,1,0,0.340635969711244,80.27
