"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0,0,0,0,0.234451282802464,72.45
"10",2.47014493013981e-05,0.92543894337382,1,0,0.248670951117781,76.7
"100",4.12468049838171e-05,1.54531012152429,1,1,0.38182937945779,98.13
"101",0,0,0,0,0.322710311232314,93.03
"102",0,0,0,0,0.260402535423138,81.63
"103",0,0,0,0,0.184419582116096,54.08
"104",0,0,0,0,0.166541933635494,45.07
"105",0,0,0,0,0.149209063016738,34.52
"106",0,0,0,0,0.134688221163959,28.57
"107",0,0,0,0,0.154737700938939,37.93
"108",0,0,0,0,0.307089076550388,91.33
"109",0,0,0,0,0.126648328425284,24.83
"11",0,0,0,0,0.178004002453465,50.68
"110",0,0,0,0,0.163144406762348,42.69
"111",0,0,0,0,0.164242719476339,43.37
"112",0,0,0,0,0.264993509653985,82.48
"113",0,0,0,0,0.202343350152637,61.39
"114",0,0,0,0,0.272926216362182,85.37
"115",0,0,0,0,0.249908778892652,77.55
"116",0,0,0,0,0.124143592924565,23.98
"117",0,0,0,0,0.159498274936951,40.99
"118",0,0,0,0,0.114996150349507,18.2
"119",0,0,0,0,0.196208465608344,59.52
"12",0,0,0,0,0.118177693122203,20.58
"120",0,0,0,0,0.153941549511542,37.59
"121",0,0,0,0,0.20625895316363,64.12
"122",0,0,0,0,0.179185719857512,51.36
"123",0.0006963249516441,26.0877902195751,1,1,0.254909404132791,79.76
"124",0,0,0,0,0.281961076014865,87.07
"125",0.000119124883955932,4.46300965552928,1,1,0.286892475436556,87.41
"126",0,0,0,0,0.149102790460029,34.35
"127",0,0,0,0,0.16643987356006,44.73
"128",0,0,0,0,0.204941899453301,63.27
"129",0,0,0,0,0.223334628063585,69.05
"13",2.43709254858953e-05,0.913055880062573,1,0,0.115516994436904,19.05
"130",0,0,0,0,0.142270991154814,31.46
"131",0,0,0,0,0.175697027805726,49.32
"132",1.34253585724481e-05,0.502980594381471,1,0,0.44330404241389,100
"133",0.000977208965104183,36.6111000648959,1,1,0.159519554573612,41.16
"134",0,0,0,0,0.114581853220305,18.03
"135",0,0,0,0,0.197027334987585,60.03
"136",0,0,0,0,0.243707002051102,76.02
"137",0,0,0,0,0.177403401050587,50.51
"138",0,0,0,0,0.26954184502215,84.35
"139",0,0,0,0,0.249819271610491,77.38
"14",0,0,0,0,0.207289734712431,64.46
"140",7.30003737619137e-07,0.0273495647707989,1,0,0.337641335751111,94.39
"141",1.04662724370715e-05,0.392118534707913,1,0,0.21976700700052,68.2
"142",0,0,0,0,0.287948137271472,87.59
