"commuting_zone_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"1",0.01984627381085,7.77443027309365,1,1,0.2630848159191,73.64
"10",0,0,0,0,0.258934291286826,71.77
"100",2.62089073334671e-05,0.0102668805509787,1,0,0.342834840995703,93.88
"101",0.00106440541906835,0.41696218603645,1,0,0.33031417747839,91.5
"102",0,0,0,0,0.303817337139875,84.69
"103",0,0,0,0,0.216397421911933,56.29
"104",0,0,0,0,0.189994964494402,42.35
"105",0,0,0,0,0.162254942103277,28.91
"106",0,0,0,0,0.171712167379315,32.14
"107",0,0,0,0,0.188652742615227,41.33
"108",0,0,0,0,0.36077298243948,96.26
"109",0,0,0,0,0.164224429976561,29.76
"11",0,0,0,0,0.197916760765939,47.28
"110",0.0044685836769541,1.75048941413734,1,1,0.218463393101725,57.14
"111",0.0148641722193747,5.82277920722868,1,1,0.210000406808775,53.23
"112",0,0,0,0,0.30950158275188,87.41
"113",0,0,0,0,0.25274757258075,70.07
"114",0.00273981331039536,1.07327389241791,1,1,0.336185762678693,92.52
"115",0,0,0,0,0.301601579038168,84.35
"116",0,0,0,0,0.155435463797583,25.85
"117",0.00148075024679171,0.580057982433697,1,0,0.200919922506566,49.32
"118",0,0,0,0,0.150793221062395,23.98
"119",0,0,0,0,0.238149910065632,64.29
"12",0,0,0,0,0.134619510233523,17.35
"120",0,0,0,0,0.20035843445241,48.47
"121",0,0,0,0,0.229743130314533,61.22
"122",0.0147879946706264,5.7929379863142,1,1,0.206806943271185,51.7
"123",0.000573823339780787,0.224785246173543,1,0,0.25257306150724,69.9
"124",0.00491350819211026,1.92478080267903,1,1,0.304572172190349,85.2
"125",0,0,0,0,0.272875150826825,76.19
"126",0.00264490829622973,1.03609651482906,1,1,0.179495883941523,36.39
"127",0.00464176587467232,1.81833050781234,1,1,0.198694760172877,47.79
"128",0,0,0,0,0.229994573199592,61.39
"129",0,0,0,0,0.247435598474793,67.69
"13",0,0,0,0,0.143328131873366,20.75
"130",0,0,0,0,0.160622317793711,28.57
"131",0.0060398078242965,2.36598896298648,1,1,0.199425991436651,48.13
"132",0.000333955794489645,0.13082133519371,1,0,0.423437787005472,100
"133",0,0,0,0,0.160528684828042,28.4
"134",0,0,0,0,0.128013265479112,15.82
"135",0,0,0,0,0.214187788570873,55.78
"136",0,0,0,0,0.267632973036053,74.66
"137",0.00123858468591711,0.485193864085449,1,0,0.199089824789979,47.96
"138",0,0,0,0,0.287419179396782,80.1
"139",0,0,0,0,0.262696519979693,73.47
"14",0,0,0,0,0.2455483963377,67.01
"140",0.00079497407026724,0.311417172670028,1,0,0.331911115447386,92.01
"141",0,0,0,0,0.239691040768797,65.14
"142",0.00151059330147613,0.591748476578411,1,0,0.296522634729026,82.82
"143",0,0,0,0,0.372206846729727,96.77
"144",0,0,0,0,0.183245449044706,38.61
"145",0,0,0,0,0.238806974068162,64.46
"146",0.000210895194602352,0.08261449988008,1,0,0.353664786551163,95.92
"147",0.0130910210996458,5.12817830252615,1,1,0.178991951231255,36.05
"148",0.000112266995261792,0.0439786296889328,1,0,0.344085855098819,94.39
"149",0.00739079697045969,2.89521530626156,1,1,0.213506871145403,55.27
"15",0,0,0,0,0.250826330707271,68.71
"150",0,0,0,0,0.182904309363005,38.1
"151",0,0,0,0,0.331744854849133,91.84
"152",0.00908586990576724,3.55923044930328,1,1,0.212908393193738,54.42
"153",0,0,0,0,0.195912850280929,46.09
"154",0,0,0,0,0.327657911268637,90.99
"155",0,0,0,0,0.300412859843759,84.01
"156",0,0,0,0,0.14528317849025,21.26
"157",0,0,0,0,0.178706617999329,35.88
"158",0,0,0,0,0.213230520217761,54.76
"159",0,0,0,0,0.155724731355946,26.02
"16",0,0,0,0,0.351091518700887,95.24
"160",0.0342677899853837,13.4238067253075,1,1,0.263867289571524,73.81
"161",0.00112159681095021,0.439365912430853,1,0,0.233084300100117,62.41
"162",0,0,0,0,0.173436466339862,33.33
"163",0.00763747454175153,2.99184692568908,1,1,0.147780070636583,22.45
"164",0,0,0,0,0.180017309096408,36.56
"165",0,0,0,0,0.208106424777789,52.38
"166",0,0,0,0,0.144383426300388,21.09
"167",0,0,0,0,0.124377679187941,14.46
"168",0,0,0,0,0.189978566232,42.18
"169",0,0,0,0,0.120281937602666,13.44
"17",0,0,0,0,0.137515544741078,18.03
"170",0.000275482093663912,0.107915286722743,1,0,0.305449800407528,85.54
"171",0,0,0,0,0.157455395325275,26.53
"172",0,0,0,0,0.224975068535119,59.69
"173",0.0180790490835792,7.08215092887025,1,1,0.15587196619854,26.19
"174",0.00389472229558841,1.52568926583899,1,1,0.373645129176157,97.11
"175",0.00537890832008479,2.10709315403079,1,1,0.226634138766126,60.2
"176",0,0,0,0,0.0910645211369231,4.93
"177",0.031314888602054,12.2670593113185,1,1,0.156060074759739,26.36
"178",0,0,0,0,0.270446101051336,75.68
"179",0,0,0,0,0.121808402884077,14.12
"18",0.00303276027961614,1.18803073834412,1,1,0.398567334727837,99.32
"180",0,0,0,0,0.298420830174916,83.5
"181",0,0,0,0,0.137707012719646,18.2
"182",0,0,0,0,0.180833534230252,37.07
"183",0,0,0,0,0.0748422259383236,3.23
"184",0,0,0,0,0.130968255676749,16.33
"185",0,0,0,0,0.159472805198492,27.55
"186",0,0,0,0,0.137780430460405,18.37
"187",0,0,0,0,0.10212412538948,7.82
"188",0.00210264637758929,0.82367490277213,1,0,0.214899139932348,55.95
"189",0,0,0,0,0.172069513348459,32.48
"19",0,0,0,0,0.16568875264026,30.1
"190",0,0,0,0,0.17595426774432,34.35
"191",0,0,0,0,0.140825916296168,19.73
"192",0,0,0,0,0.105961333990111,9.52
"193",0,0,0,0,0.218871021675885,57.48
"194",0,0,0,0,0.102588057154943,8.16
"195",0,0,0,0,0.0932022341493013,5.27
"196",0,0,0,0,0.0988331134182399,6.46
"197",0,0,0,0,0.0683524356393315,2.89
"198",0,0,0,0,0.109588397724288,10.54
"199",0,0,0,0,0.193512947138765,44.39
"2",0.00510538480113146,1.99994510465785,1,1,0.342012194907941,93.71
"20",0.000400812312954254,0.157011205698305,1,0,0.154314779115054,25.34
"200",0,0,0,0,0.282457943642977,78.4
"201",0.0312285890391753,12.2332529685968,1,1,0.285532428335716,78.57
"202",0,0,0,0,0.194330429514705,45.07
"203",0,0,0,0,0.180263846095257,36.9
"204",0,0,0,0,0.147159825742695,22.11
"205",0.000390086225133061,0.152809448599531,1,0,0.371895589805873,96.6
"206",0.00209009756447791,0.818759124955381,1,0,0.252182498698128,69.56
"207",0,0,0,0,0.19556613044445,45.75
"208",0,0,0,0,0.167882557503678,30.61
"209",0,0,0,0,0.135218441235047,17.52
"21",0,0,0,0,0.185323929979426,39.46
"210",0,0,0,0,0.187633983666411,40.82
"211",0,0,0,0,0.212114114304428,53.91
"212",0.000249258959849097,0.0976428331967906,1,0,0.186998204024191,40.48
"213",0,0,0,0,0.215271093321824,56.12
"214",0,0,0,0,0.214106245910794,55.61
"215",0,0,0,0,0.209452750410221,53.06
"216",0,0,0,0,0.166833178074916,30.27
"217",0,0,0,0,0.0894965340411352,4.76
"218",0.00051332764646823,0.201087117549327,1,0,0.300685486517993,84.18
"219",0,0,0,0,0.257984218878581,71.43
"22",0,0,0,0,0.185619753573016,39.63
"220",0.000247054056839374,0.0967791010488114,1,0,0.340316522171488,93.37
"221",0.00130070657737945,0.509529027361423,1,0,0.193918904859691,44.73
"222",0.00956193526249571,3.74572071727981,1,1,0.222318378540872,58.16
"223",0,0,0,0,0.251066587066723,69.05
"224",0.00699595486480732,2.74054282474023,1,1,0.287362041311282,79.93
"225",0,0,0,0,0.188255536808263,41.16
"226",0.00330614159713097,1.29512308279336,1,1,0.286545775883712,79.08
"227",0.000176639434753809,0.0691954057502419,1,0,0.138716703978548,18.88
